55701 165472
node2,node1,weight
42859,46293,1.0
42859,46298,1.0
42859,46458,1.0
42859,46455,1.0
42859,46292,1.0
42859,46462,1.0
42860,46291,1.0
42860,46140,1.0
42860,46142,1.0
42860,46292,1.0
42860,46294,1.0
42861,46293,1.0
42861,46295,1.0
42861,46458,1.0
42861,46455,1.0
42862,46460,1.0
42863,46292,1.0
42863,46294,1.0
42863,46463,1.0
42863,46300,1.0
42864,46294,1.0
42864,46296,1.0
42864,46461,1.0
42864,46467,1.0
42864,46300,1.0
42865,46295,1.0
42865,46298,1.0
42865,46462,1.0
42866,46295,1.0
42866,46298,1.0
42866,46294,1.0
42866,46461,1.0
42867,46140,1.0
42867,46295,1.0
42867,46145,1.0
42868,46140,1.0
42868,46145,1.0
42868,46147,1.0
42868,46149,1.0
42869,46233,1.0
42869,46299,1.0
42869,46300,1.0
42869,46474,1.0
42869,46308,1.0
42870,46298,1.0
42870,46462,1.0
42870,46299,1.0
42870,46300,1.0
42870,46468,1.0
42870,46473,1.0
42870,46232,1.0
42871,46298,1.0
42871,46462,1.0
42871,46468,1.0
42871,46473,1.0
42871,46232,1.0
42871,46474,1.0
42871,46471,1.0
42872,46461,1.0
42872,46465,1.0
42872,46232,1.0
42873,46231,1.0
42873,46472,1.0
42873,46469,1.0
42873,46232,1.0
42873,46471,1.0
42874,46149,1.0
42874,46310,1.0
42874,46300,1.0
42875,46462,1.0
42875,46466,1.0
42875,46299,1.0
42875,46465,1.0
42875,46300,1.0
42875,46472,1.0
42875,46469,1.0
42875,46474,1.0
42875,46464,1.0
42876,46309,1.0
42876,46300,1.0
42877,46147,1.0
42877,46233,1.0
42877,46151,1.0
42878,46309,1.0
42878,46154,1.0
42878,46308,1.0
42879,46300,1.0
42879,46474,1.0
42879,46471,1.0
42880,46310,1.0
42880,46465,1.0
42880,46472,1.0
42880,46469,1.0
42880,46471,1.0
42880,46308,1.0
42881,46145,1.0
42881,46147,1.0
42881,46150,1.0
42881,46233,1.0
42881,46310,1.0
42881,46153,1.0
42882,46143,1.0
42882,46145,1.0
42882,46147,1.0
42882,46233,1.0
42882,46154,1.0
42883,46309,1.0
42884,46309,1.0
42884,46153,1.0
42885,46231,1.0
42885,46472,1.0
42885,46469,1.0
42885,46307,1.0
42885,46308,1.0
42886,46309,1.0
42886,46232,1.0
42886,46471,1.0
42886,46308,1.0
42886,46476,1.0
42887,46474,1.0
42889,46233,1.0
42889,46157,1.0
42889,46158,1.0
42889,46471,1.0
42889,46308,1.0
42890,46310,1.0
42891,46300,1.0
42891,46476,1.0
42891,46312,1.0
42892,46682,1.0
42892,46479,1.0
42893,46682,1.0
42893,46681,1.0
42893,46477,1.0
42893,46484,1.0
42894,46682,1.0
42894,46480,1.0
42894,46686,1.0
42894,46692,1.0
42894,46485,1.0
42895,46682,1.0
42895,46478,1.0
42896,46476,1.0
42896,46312,1.0
42896,46479,1.0
42896,46481,1.0
42897,46682,1.0
42897,46482,1.0
42898,46587,1.0
42898,46304,1.0
42899,46593,1.0
42900,46588,1.0
42900,46591,1.0
42901,46302,1.0
42901,46401,1.0
42901,46400,1.0
42901,46590,1.0
42902,46305,1.0
42902,46586,1.0
42903,46589,1.0
42904,46586,1.0
42904,46590,1.0
42904,46304,1.0
42904,46599,1.0
42905,46682,1.0
42905,46484,1.0
42907,46323,1.0
42907,46329,1.0
42908,46478,1.0
42908,46481,1.0
42908,46686,1.0
42908,46485,1.0
42911,46484,1.0
42912,46161,1.0
42912,46318,1.0
42913,46316,1.0
42913,46168,1.0
42913,46319,1.0
42913,46322,1.0
42914,46487,1.0
42914,46491,1.0
42915,46318,1.0
42915,46323,1.0
42916,46499,1.0
42916,46498,1.0
42916,46504,1.0
42916,46501,1.0
42916,46505,1.0
42917,46489,1.0
42917,46495,1.0
42917,46492,1.0
42917,46327,1.0
42919,46487,1.0
42919,46490,1.0
42919,46493,1.0
42919,46496,1.0
42920,46327,1.0
42921,46495,1.0
42921,46492,1.0
42922,46325,1.0
42923,46334,1.0
42923,46492,1.0
42923,46327,1.0
42923,46328,1.0
42924,46492,1.0
42924,46711,1.0
42924,46497,1.0
42925,46332,1.0
42926,46491,1.0
42926,46489,1.0
42926,46490,1.0
42927,46326,1.0
42927,46329,1.0
42927,46327,1.0
42927,46328,1.0
42928,46716,1.0
42928,46710,1.0
42928,46713,1.0
42928,46501,1.0
42929,46334,1.0
42929,46330,1.0
42930,46498,1.0
42931,46334,1.0
42931,46336,1.0
42933,46330,1.0
42934,46520,1.0
42934,46523,1.0
42934,46344,1.0
42935,46498,1.0
42935,46336,1.0
42935,46511,1.0
42936,46500,1.0
42936,46502,1.0
42936,46501,1.0
42936,46505,1.0
42936,46503,1.0
42936,46729,1.0
42937,46500,1.0
42937,46502,1.0
42938,46334,1.0
42938,46330,1.0
42938,46332,1.0
42938,46500,1.0
42938,46502,1.0
42939,46501,1.0
42939,46505,1.0
42941,46332,1.0
42941,46513,1.0
42942,46332,1.0
42942,46510,1.0
42942,46516,1.0
42943,46510,1.0
42943,46508,1.0
42943,46513,1.0
42943,46514,1.0
42943,46517,1.0
42944,46338,1.0
42944,46513,1.0
42944,46516,1.0
42945,46511,1.0
42946,46338,1.0
42946,46332,1.0
42947,46500,1.0
42947,46502,1.0
42947,46509,1.0
42947,46729,1.0
42947,46507,1.0
42948,46520,1.0
42949,46516,1.0
42949,46514,1.0
42949,46517,1.0
42950,46733,1.0
42950,46512,1.0
42950,46514,1.0
42950,46515,1.0
42950,46517,1.0
42951,46337,1.0
42951,46510,1.0
42952,46341,1.0
42953,46513,1.0
42953,46517,1.0
42953,46518,1.0
42954,46516,1.0
42954,46514,1.0
42955,46513,1.0
42955,46520,1.0
42956,46339,1.0
42956,46520,1.0
42957,46342,1.0
42957,46346,1.0
42957,46345,1.0
42958,46523,1.0
42958,46343,1.0
42959,46521,1.0
42959,46738,1.0
42959,46740,1.0
42959,46524,1.0
42959,46525,1.0
42960,46560,1.0
42960,46785,1.0
42960,46786,1.0
42960,46787,1.0
42960,46571,1.0
42960,46794,1.0
42960,46572,1.0
42960,46575,1.0
42961,46384,1.0
42961,46380,1.0
42961,46379,1.0
42961,46574,1.0
42962,46381,1.0
42962,46384,1.0
42962,46388,1.0
42962,46389,1.0
42962,46391,1.0
42962,46385,1.0
42962,46577,1.0
42963,46383,1.0
42963,46794,1.0
42963,46793,1.0
42963,46572,1.0
42964,46565,1.0
42964,46569,1.0
42964,46576,1.0
42965,46523,1.0
42965,46528,1.0
42965,46530,1.0
42965,46347,1.0
42965,46532,1.0
42966,46343,1.0
42966,46344,1.0
42967,46342,1.0
42967,46523,1.0
42967,46343,1.0
42968,46344,1.0
42968,46347,1.0
42969,46526,1.0
42969,46346,1.0
42969,46533,1.0
42969,46529,1.0
42969,46347,1.0
42969,46532,1.0
42970,46526,1.0
42970,46346,1.0
42970,46528,1.0
42970,46347,1.0
42970,46532,1.0
42971,46528,1.0
42971,46530,1.0
42971,46532,1.0
42971,46747,1.0
42972,46528,1.0
42972,46527,1.0
42972,46531,1.0
42972,46749,1.0
42972,46722,1.0
42973,46344,1.0
42973,46526,1.0
42973,46528,1.0
42973,46532,1.0
42974,46197,1.0
42974,46198,1.0
42974,46349,1.0
42975,46535,1.0
42975,46536,1.0
42975,46351,1.0
42975,46758,1.0
42975,46538,1.0
42977,46347,1.0
42977,46536,1.0
42978,46535,1.0
42978,46536,1.0
42978,46351,1.0
42978,46539,1.0
42978,46758,1.0
42979,46350,1.0
42980,46350,1.0
42981,46353,1.0
42981,46539,1.0
42981,46537,1.0
42983,46351,1.0
42985,46539,1.0
42985,46537,1.0
42985,46543,1.0
42986,46539,1.0
42986,46537,1.0
42986,46352,1.0
42987,46357,1.0
42988,46541,1.0
42989,46541,1.0
42989,46540,1.0
42989,46543,1.0
42989,46759,1.0
42990,46360,1.0
42991,46538,1.0
42992,46541,1.0
42992,46543,1.0
42993,46359,1.0
42993,46506,1.0
42994,46539,1.0
42994,46537,1.0
42994,46352,1.0
42995,46360,1.0
42996,46429,1.0
42997,46544,1.0
42997,46506,1.0
42997,46370,1.0
42998,46630,1.0
42998,46550,1.0
42999,46355,1.0
42999,46506,1.0
42999,46543,1.0
43000,46366,1.0
43000,46363,1.0
43000,46362,1.0
43000,46365,1.0
43001,46430,1.0
43002,46431,1.0
43002,46545,1.0
43002,46769,1.0
43003,46550,1.0
43003,46774,1.0
43004,46361,1.0
43004,46366,1.0
43004,46367,1.0
43004,46364,1.0
43005,46367,1.0
43005,46364,1.0
43005,46363,1.0
43005,46362,1.0
43005,46368,1.0
43005,46431,1.0
43006,46367,1.0
43006,46364,1.0
43006,46506,1.0
43007,46364,1.0
43008,46430,1.0
43008,46431,1.0
43009,46429,1.0
43009,46365,1.0
43009,46545,1.0
43010,46365,1.0
43010,46368,1.0
43010,46369,1.0
43010,46554,1.0
43011,46429,1.0
43011,46430,1.0
43011,46782,1.0
43012,46366,1.0
43012,46367,1.0
43012,46364,1.0
43012,46369,1.0
43013,46374,1.0
43013,46431,1.0
43013,46376,1.0
43013,46375,1.0
43014,46431,1.0
43014,46376,1.0
43015,46431,1.0
43015,46552,1.0
43015,46376,1.0
43015,46375,1.0
43015,46377,1.0
43015,46557,1.0
43016,46370,1.0
43016,46368,1.0
43016,46552,1.0
43016,46376,1.0
43017,46554,1.0
43017,46557,1.0
43018,46374,1.0
43018,46556,1.0
43018,46375,1.0
43018,46377,1.0
43018,46562,1.0
43018,46379,1.0
43019,46369,1.0
43019,46554,1.0
43019,46559,1.0
43019,46376,1.0
43019,46556,1.0
43019,46375,1.0
43019,46557,1.0
43019,46566,1.0
43019,46772,1.0
43019,46551,1.0
43019,46553,1.0
43019,46561,1.0
43019,46560,1.0
43020,46373,1.0
43020,46552,1.0
43020,46376,1.0
43020,46556,1.0
43020,46564,1.0
43020,46380,1.0
43020,46379,1.0
43020,46563,1.0
43020,46565,1.0
43020,46569,1.0
43021,46369,1.0
43021,46554,1.0
43021,46375,1.0
43021,46377,1.0
43021,46557,1.0
43021,46562,1.0
43021,46564,1.0
43021,46566,1.0
43021,46563,1.0
43021,46565,1.0
43021,46553,1.0
43021,46555,1.0
43022,46558,1.0
43022,46557,1.0
43022,46564,1.0
43022,46566,1.0
43022,46563,1.0
43022,46565,1.0
43022,46553,1.0
43022,46790,1.0
43022,46789,1.0
43023,46369,1.0
43023,46373,1.0
43024,46431,1.0
43024,46559,1.0
43024,46376,1.0
43024,46556,1.0
43024,46562,1.0
43024,46555,1.0
43026,46559,1.0
43026,46556,1.0
43026,46557,1.0
43026,46562,1.0
43026,46553,1.0
43026,46782,1.0
43026,46560,1.0
43027,46381,1.0
43027,46557,1.0
43027,46380,1.0
43027,46379,1.0
43028,46375,1.0
43028,46377,1.0
43028,46380,1.0
43028,46379,1.0
43029,46552,1.0
43029,46559,1.0
43029,46556,1.0
43029,46566,1.0
43029,46563,1.0
43029,46551,1.0
43029,46555,1.0
43029,46789,1.0
43029,46794,1.0
43029,46567,1.0
43029,46573,1.0
43030,46554,1.0
43030,46562,1.0
43030,46564,1.0
43030,46569,1.0
43030,46560,1.0
43031,46378,1.0
43032,46565,1.0
43032,46569,1.0
43033,46384,1.0
43033,46388,1.0
43033,46376,1.0
43033,46375,1.0
43034,46557,1.0
43034,46574,1.0
43034,46386,1.0
43034,46560,1.0
43034,46785,1.0
43034,46571,1.0
43034,46572,1.0
43034,46575,1.0
43035,46381,1.0
43035,46230,1.0
43035,46389,1.0
43035,46376,1.0
43035,46570,1.0
43036,46380,1.0
43036,46379,1.0
43036,46563,1.0
43036,46565,1.0
43036,46569,1.0
43037,46466,1.0
43037,46474,1.0
43037,46672,1.0
43037,46464,1.0
43038,46468,1.0
43038,46473,1.0
43038,46672,1.0
43038,46470,1.0
43039,46672,1.0
43039,46677,1.0
43040,46678,1.0
43040,46681,1.0
43040,46477,1.0
43041,46380,1.0
43041,46379,1.0
43041,46574,1.0
43042,46563,1.0
43042,46383,1.0
43042,46385,1.0
43042,46382,1.0
43042,46390,1.0
43043,46385,1.0
43043,46386,1.0
43043,46390,1.0
43043,46392,1.0
43043,46393,1.0
43043,46577,1.0
43043,46581,1.0
43043,46395,1.0
43044,46390,1.0
43044,46394,1.0
43044,46395,1.0
43045,46384,1.0
43045,46386,1.0
43045,46581,1.0
43046,46392,1.0
43046,46394,1.0
43046,46580,1.0
43046,46395,1.0
43046,46583,1.0
43048,46390,1.0
43049,46392,1.0
43049,46579,1.0
43049,46582,1.0
43049,46585,1.0
43050,46579,1.0
43050,46582,1.0
43050,46580,1.0
43050,46804,1.0
43050,46807,1.0
43051,46395,1.0
43052,46586,1.0
43052,46583,1.0
43052,46585,1.0
43053,46586,1.0
43053,46583,1.0
43054,46301,1.0
43054,46305,1.0
43054,46584,1.0
43054,46401,1.0
43054,46400,1.0
43055,46586,1.0
43055,46592,1.0
43055,46595,1.0
43056,46588,1.0
43056,46595,1.0
43057,46589,1.0
43057,46593,1.0
43058,46303,1.0
43058,46589,1.0
43058,46590,1.0
43058,46592,1.0
43058,46596,1.0
43059,46305,1.0
43059,46304,1.0
43059,46598,1.0
43060,46590,1.0
43060,46304,1.0
43060,46402,1.0
43060,46595,1.0
43061,46597,1.0
43061,46595,1.0
43061,46596,1.0
43062,46407,1.0
43062,46411,1.0
43062,46410,1.0
43062,46413,1.0
43062,46606,1.0
43063,46594,1.0
43063,46596,1.0
43063,46601,1.0
43063,46602,1.0
43064,46603,1.0
43064,46605,1.0
43064,46601,1.0
43065,46592,1.0
43065,46597,1.0
43065,46598,1.0
43065,46599,1.0
43065,46603,1.0
43065,46595,1.0
43065,46602,1.0
43066,46598,1.0
43066,46600,1.0
43066,46408,1.0
43066,46595,1.0
43067,46411,1.0
43067,46410,1.0
43067,46597,1.0
43067,46606,1.0
43068,46598,1.0
43068,46406,1.0
43068,46604,1.0
43068,46610,1.0
43068,46608,1.0
43069,46407,1.0
43069,46410,1.0
43069,46405,1.0
43070,46598,1.0
43070,46599,1.0
43070,46827,1.0
43070,46607,1.0
43071,46403,1.0
43071,46249,1.0
43071,46415,1.0
43071,46604,1.0
43072,46608,1.0
43072,46412,1.0
43073,46606,1.0
43073,46417,1.0
43074,46609,1.0
43074,46833,1.0
43075,46606,1.0
43075,46610,1.0
43075,46608,1.0
43076,46610,1.0
43076,46608,1.0
43076,46602,1.0
43076,46827,1.0
43077,46411,1.0
43077,46415,1.0
43077,46413,1.0
43077,46605,1.0
43077,46604,1.0
43077,46417,1.0
43077,46416,1.0
43077,46423,1.0
43078,46606,1.0
43078,46421,1.0
43078,46607,1.0
43078,46609,1.0
43079,46408,1.0
43079,46610,1.0
43079,46614,1.0
43080,46424,1.0
43081,46603,1.0
43081,46605,1.0
43081,46408,1.0
43081,46613,1.0
43081,46607,1.0
43081,46609,1.0
43081,46611,1.0
43082,46414,1.0
43082,46603,1.0
43082,46605,1.0
43082,46606,1.0
43083,46249,1.0
43083,46253,1.0
43083,46252,1.0
43083,46415,1.0
43083,46413,1.0
43083,46414,1.0
43083,46419,1.0
43083,46408,1.0
43084,46603,1.0
43084,46605,1.0
43084,46418,1.0
43085,46411,1.0
43085,46419,1.0
43085,46428,1.0
43085,46408,1.0
43085,46406,1.0
43085,46417,1.0
43085,46416,1.0
43085,46423,1.0
43085,46418,1.0
43085,46421,1.0
43085,46422,1.0
43087,46610,1.0
43087,46608,1.0
43087,46833,1.0
43087,46611,1.0
43087,46615,1.0
43087,46620,1.0
43087,46621,1.0
43088,46603,1.0
43088,46605,1.0
43088,46604,1.0
43088,46409,1.0
43088,46610,1.0
43088,46412,1.0
43088,46613,1.0
43088,46614,1.0
43088,46417,1.0
43089,46606,1.0
43089,46607,1.0
43089,46833,1.0
43089,46835,1.0
43090,46605,1.0
43090,46406,1.0
43090,46604,1.0
43090,46613,1.0
43090,46614,1.0
43090,46607,1.0
43090,46833,1.0
43090,46835,1.0
43090,46611,1.0
43090,46836,1.0
43091,46414,1.0
43091,46419,1.0
43091,46604,1.0
43091,46424,1.0
43091,46418,1.0
43091,46421,1.0
43092,46614,1.0
43092,46619,1.0
43093,46617,1.0
43093,46427,1.0
43093,46622,1.0
43093,46612,1.0
43094,46416,1.0
43094,46423,1.0
43094,46418,1.0
43094,46421,1.0
43094,46422,1.0
43094,46427,1.0
43094,46426,1.0
43094,46371,1.0
43095,46613,1.0
43095,46614,1.0
43095,46417,1.0
43095,46426,1.0
43096,46428,1.0
43097,46428,1.0
43097,46416,1.0
43097,46423,1.0
43097,46418,1.0
43097,46421,1.0
43097,46622,1.0
43098,46428,1.0
43098,46416,1.0
43098,46424,1.0
43098,46423,1.0
43098,46418,1.0
43098,46421,1.0
43098,46427,1.0
43098,46616,1.0
43098,46371,1.0
43098,46546,1.0
43099,46420,1.0
43099,46423,1.0
43099,46418,1.0
43099,46421,1.0
43099,46422,1.0
43099,46371,1.0
43099,46548,1.0
43100,46617,1.0
43100,46619,1.0
43100,46620,1.0
43100,46621,1.0
43100,46625,1.0
43100,46626,1.0
43100,46549,1.0
43100,46547,1.0
43101,46623,1.0
43102,46435,1.0
43103,46619,1.0
43103,46546,1.0
43103,46548,1.0
43103,46618,1.0
43103,46625,1.0
43103,46626,1.0
43103,46842,1.0
43104,46424,1.0
43104,46422,1.0
43104,46427,1.0
43104,46622,1.0
43105,46371,1.0
43105,46623,1.0
43105,46548,1.0
43106,46619,1.0
43106,46635,1.0
43106,46636,1.0
43107,46548,1.0
43107,46439,1.0
43107,46440,1.0
43107,46625,1.0
43107,46626,1.0
43108,46548,1.0
43108,46633,1.0
43108,46640,1.0
43108,46635,1.0
43109,46372,1.0
43109,46639,1.0
43109,46640,1.0
43109,46638,1.0
43110,46617,1.0
43110,46622,1.0
43110,46546,1.0
43110,46838,1.0
43110,46547,1.0
43110,46624,1.0
43111,46623,1.0
43112,46619,1.0
43112,46616,1.0
43112,46372,1.0
43113,46427,1.0
43113,46619,1.0
43113,46426,1.0
43113,46371,1.0
43113,46546,1.0
43113,46623,1.0
43113,46548,1.0
43113,46632,1.0
43113,46434,1.0
43113,46639,1.0
43113,46640,1.0
43113,46618,1.0
43113,46620,1.0
43113,46621,1.0
43114,46546,1.0
43114,46633,1.0
43114,46839,1.0
43114,46842,1.0
43114,46635,1.0
43114,46636,1.0
43115,46622,1.0
43115,46372,1.0
43115,46633,1.0
43115,46641,1.0
43115,46621,1.0
43115,46547,1.0
43115,46624,1.0
43116,46546,1.0
43116,46632,1.0
43117,46371,1.0
43117,46548,1.0
43117,46640,1.0
43117,46439,1.0
43117,46621,1.0
43117,46635,1.0
43118,46546,1.0
43118,46632,1.0
43118,46640,1.0
43118,46440,1.0
43119,46548,1.0
43119,46639,1.0
43119,46638,1.0
43119,46643,1.0
43120,46623,1.0
43120,46548,1.0
43120,46633,1.0
43120,46640,1.0
43120,46437,1.0
43120,46643,1.0
43121,46371,1.0
43121,46548,1.0
43121,46633,1.0
43121,46439,1.0
43122,46432,1.0
43122,46273,1.0
43122,46372,1.0
43123,46436,1.0
43123,46434,1.0
43123,46439,1.0
43123,46440,1.0
43123,46641,1.0
43123,46643,1.0
43124,46639,1.0
43124,46638,1.0
43124,46646,1.0
43125,46436,1.0
43125,46434,1.0
43125,46646,1.0
43126,46438,1.0
43126,46441,1.0
43126,46442,1.0
43127,46435,1.0
43127,46441,1.0
43127,46442,1.0
43127,46372,1.0
43127,46437,1.0
43127,46439,1.0
43127,46440,1.0
43128,46442,1.0
43128,46436,1.0
43128,46434,1.0
43128,46641,1.0
43129,46643,1.0
43129,46853,1.0
43129,46854,1.0
43129,46645,1.0
43130,46434,1.0
43130,46639,1.0
43130,46638,1.0
43130,46643,1.0
43130,46644,1.0
43131,46632,1.0
43131,46440,1.0
43131,46641,1.0
43131,46648,1.0
43132,46641,1.0
43132,46648,1.0
43133,46437,1.0
43133,46440,1.0
43133,46643,1.0
43133,46648,1.0
43133,46646,1.0
43134,46644,1.0
43134,46648,1.0
43134,46850,1.0
43134,46642,1.0
43134,46863,1.0
43134,46647,1.0
43134,46649,1.0
43134,46650,1.0
43134,46864,1.0
43135,46437,1.0
43135,46641,1.0
43135,46648,1.0
43136,46643,1.0
43136,46644,1.0
43136,46646,1.0
43136,46649,1.0
43136,46650,1.0
43137,46641,1.0
43137,46643,1.0
43137,46646,1.0
43137,46637,1.0
43137,46647,1.0
43138,46442,1.0
43138,46445,1.0
43138,46646,1.0
43139,46641,1.0
43139,46643,1.0
43139,46644,1.0
43139,46646,1.0
43139,46645,1.0
43140,46443,1.0
43140,46446,1.0
43140,46447,1.0
43140,46451,1.0
43141,46443,1.0
43141,46447,1.0
43141,46451,1.0
43142,46445,1.0
43142,46648,1.0
43142,46448,1.0
43143,46646,1.0
43143,46853,1.0
43143,46854,1.0
43143,46642,1.0
43144,46643,1.0
43144,46651,1.0
43144,46850,1.0
43144,46642,1.0
43144,46863,1.0
43144,46647,1.0
43144,46864,1.0
43145,46452,1.0
43145,46449,1.0
43146,46457,1.0
43146,46448,1.0
43146,46453,1.0
43147,46651,1.0
43147,46873,1.0
43147,46664,1.0
43148,46651,1.0
43148,46657,1.0
43148,46653,1.0
43148,46656,1.0
43148,46659,1.0
43148,46664,1.0
43149,46654,1.0
43149,46655,1.0
43149,46662,1.0
43149,46664,1.0
43150,46453,1.0
43150,46652,1.0
43150,46657,1.0
43151,46448,1.0
43151,46654,1.0
43151,46660,1.0
43151,46459,1.0
43152,46654,1.0
43152,46663,1.0
43153,46447,1.0
43153,46456,1.0
43153,46654,1.0
43154,46654,1.0
43154,46653,1.0
43154,46656,1.0
43154,46870,1.0
43154,46667,1.0
43155,46454,1.0
43155,46458,1.0
43155,46455,1.0
43155,46457,1.0
43155,46453,1.0
43155,46459,1.0
43155,46669,1.0
43156,46449,1.0
43156,46654,1.0
43156,46652,1.0
43156,46660,1.0
43156,46658,1.0
43156,46657,1.0
43156,46653,1.0
43156,46662,1.0
43158,46665,1.0
43158,46669,1.0
43158,46670,1.0
43159,46663,1.0
43159,46667,1.0
43159,46670,1.0
43160,46665,1.0
43160,46669,1.0
43161,46663,1.0
43161,46669,1.0
43161,46662,1.0
43161,46666,1.0
43161,46886,1.0
43161,46673,1.0
43162,46672,1.0
43162,46464,1.0
43163,46881,1.0
43163,46883,1.0
43163,46670,1.0
43163,46676,1.0
43164,46669,1.0
43164,46672,1.0
43165,46460,1.0
43165,46463,1.0
43165,46465,1.0
43165,46669,1.0
43167,46466,1.0
43167,46467,1.0
43168,46669,1.0
43168,46672,1.0
43168,46667,1.0
43168,46670,1.0
43168,46677,1.0
43169,46464,1.0
43169,46470,1.0
43169,46681,1.0
43169,46477,1.0
43170,46682,1.0
43170,46681,1.0
43170,46477,1.0
43171,46312,1.0
43171,46156,1.0
43171,46470,1.0
43171,46679,1.0
43172,46678,1.0
43173,46300,1.0
43173,46468,1.0
43173,46473,1.0
43173,46475,1.0
43173,46312,1.0
43173,46681,1.0
43173,46477,1.0
43174,46478,1.0
43174,46481,1.0
43174,46695,1.0
43175,46680,1.0
43175,46686,1.0
43175,46695,1.0
43175,46692,1.0
43175,46690,1.0
43176,46692,1.0
43176,46694,1.0
43176,46893,1.0
43177,46691,1.0
43177,46693,1.0
43177,47052,1.0
43177,46895,1.0
43177,46687,1.0
43177,46690,1.0
43177,46696,1.0
43177,46698,1.0
43178,46686,1.0
43178,46697,1.0
43178,46895,1.0
43179,47052,1.0
43179,46684,1.0
43179,46683,1.0
43179,46696,1.0
43180,46702,1.0
43180,46687,1.0
43180,46690,1.0
43180,46688,1.0
43180,46696,1.0
43180,46901,1.0
43181,47052,1.0
43181,46894,1.0
43181,46685,1.0
43181,46684,1.0
43181,46690,1.0
43182,46691,1.0
43182,46693,1.0
43182,47052,1.0
43182,46689,1.0
43183,46697,1.0
43183,46695,1.0
43183,46692,1.0
43183,46701,1.0
43183,46684,1.0
43183,46687,1.0
43183,46683,1.0
43183,46899,1.0
43183,46900,1.0
43183,46699,1.0
43184,46697,1.0
43184,46482,1.0
43184,46485,1.0
43184,46685,1.0
43184,46684,1.0
43184,46688,1.0
43185,46480,1.0
43185,46697,1.0
43185,46482,1.0
43185,46691,1.0
43185,46693,1.0
43185,46695,1.0
43185,46485,1.0
43185,46690,1.0
43186,46895,1.0
43186,46688,1.0
43186,46696,1.0
43186,46698,1.0
43186,46700,1.0
43187,46481,1.0
43187,46483,1.0
43187,46485,1.0
43188,46701,1.0
43188,46689,1.0
43188,46690,1.0
43188,46688,1.0
43188,46696,1.0
43188,46901,1.0
43188,46698,1.0
43189,46480,1.0
43189,46692,1.0
43189,46694,1.0
43189,46894,1.0
43189,46893,1.0
43190,46478,1.0
43191,46482,1.0
43191,46483,1.0
43191,46692,1.0
43191,46488,1.0
43192,46899,1.0
43192,46698,1.0
43193,46686,1.0
43193,46695,1.0
43193,46701,1.0
43193,46687,1.0
43193,46698,1.0
43193,46699,1.0
43193,46700,1.0
43194,46697,1.0
43194,46692,1.0
43194,46694,1.0
43194,46701,1.0
43195,46695,1.0
43195,46696,1.0
43195,46900,1.0
43195,46698,1.0
43196,46690,1.0
43196,46901,1.0
43197,46697,1.0
43197,46688,1.0
43197,46696,1.0
43197,46899,1.0
43198,46899,1.0
43199,46482,1.0
43199,46695,1.0
43199,46485,1.0
43200,46488,1.0
43200,46683,1.0
43200,46688,1.0
43200,46696,1.0
43200,46700,1.0
43201,46695,1.0
43201,46701,1.0
43201,46488,1.0
43201,46704,1.0
43201,46698,1.0
43201,46699,1.0
43201,46700,1.0
43202,46695,1.0
43202,46701,1.0
43202,46488,1.0
43202,46704,1.0
43202,46699,1.0
43202,46700,1.0
43202,46706,1.0
43203,46901,1.0
43203,46700,1.0
43204,46702,1.0
43204,46488,1.0
43204,46490,1.0
43205,46901,1.0
43205,46700,1.0
43205,46703,1.0
43205,46706,1.0
43206,46700,1.0
43206,46908,1.0
43207,46706,1.0
43207,46707,1.0
43207,46909,1.0
43208,46494,1.0
43208,46493,1.0
43209,46902,1.0
43209,46908,1.0
43209,46715,1.0
43211,46706,1.0
43211,46908,1.0
43211,46714,1.0
43211,46715,1.0
43212,46716,1.0
43212,46710,1.0
43212,46713,1.0
43212,46711,1.0
43212,46715,1.0
43212,46719,1.0
43213,46904,1.0
43213,46907,1.0
43214,46706,1.0
43214,46714,1.0
43214,46715,1.0
43215,46717,1.0
43215,46715,1.0
43216,46492,1.0
43216,46502,1.0
43216,46493,1.0
43216,46708,1.0
43216,46716,1.0
43216,46710,1.0
43216,46713,1.0
43216,46497,1.0
43216,46717,1.0
43217,46708,1.0
43217,46496,1.0
43217,46497,1.0
43218,46716,1.0
43218,46713,1.0
43218,46723,1.0
43218,46712,1.0
43218,46718,1.0
43219,46902,1.0
43219,46908,1.0
43219,46719,1.0
43219,46914,1.0
43219,46912,1.0
43219,46913,1.0
43220,46705,1.0
43220,46715,1.0
43221,46906,1.0
43221,46718,1.0
43222,46714,1.0
43222,46914,1.0
43223,46708,1.0
43223,46709,1.0
43223,46717,1.0
43223,46707,1.0
43223,46715,1.0
43223,46719,1.0
43224,46493,1.0
43224,46716,1.0
43224,46710,1.0
43224,46713,1.0
43224,46707,1.0
43224,46719,1.0
43225,46709,1.0
43225,46496,1.0
43225,46723,1.0
43225,46712,1.0
43225,46714,1.0
43225,46719,1.0
43225,46718,1.0
43225,46725,1.0
43226,46714,1.0
43226,46914,1.0
43226,46917,1.0
43226,46725,1.0
43227,46708,1.0
43227,46710,1.0
43227,46713,1.0
43227,46497,1.0
43228,46497,1.0
43228,46723,1.0
43228,46505,1.0
43228,46726,1.0
43229,46726,1.0
43229,46719,1.0
43229,46725,1.0
43229,46728,1.0
43229,46919,1.0
43230,46518,1.0
43231,46497,1.0
43232,46726,1.0
43232,46503,1.0
43233,46723,1.0
