node_idx,hit_id,particle_id,volume_id,layer_id,module_id,nhits
40009,65799,166645486999044096,12,6,21,14.0
40010,65800,166643219256311808,12,6,21,11.0
40011,65801,693558946819997696,12,6,21,10.0
40012,65802,0,12,6,21,0.0
40013,66017,216173538028027904,12,6,52,15.0
40014,66018,684556214331244544,12,6,52,11.0
40015,66019,18015016984772608,12,6,52,13.0
40016,65804,707068852348911616,12,6,22,12.0
40017,65805,409833269807284224,12,6,22,11.0
40018,65974,49541932363284480,12,6,45,11.0
40019,65975,49544749861830656,12,6,45,11.0
40020,65810,27032111844163584,12,6,23,12.0
40021,65812,432347076056055808,12,6,23,14.0
40022,65813,693554961090347008,12,6,23,12.0
40023,65814,873707604839235584,12,6,23,11.0
40024,65815,130607756448104448,12,6,23,13.0
40025,66010,103586021244928000,12,6,51,13.0
40026,66012,418840331623071744,12,6,51,14.0
40027,65817,684549685980954624,12,6,23,10.0
40028,65819,166640814074626048,12,6,24,15.0
40029,65822,968279623601225728,12,6,24,11.0
40030,65823,837677364711260160,12,6,24,12.0
40031,65826,837681075563003904,12,6,25,13.0
40032,65827,4512052123009024,12,6,25,11.0
40033,65828,49540145656889344,12,6,25,14.0
40034,65829,153129259278270464,12,6,25,11.0
40035,65831,0,12,6,26,0.0
40036,65832,220681810579816448,12,6,26,14.0
40037,65835,716074539775164416,12,6,26,11.0
40038,65836,94579921501814784,12,6,26,14.0
40039,65838,355788768608780288,12,6,26,12.0
40040,65839,499901688941903872,12,6,27,13.0
40041,66141,301745366921904128,12,6,68,11.0
40042,66143,887210363542568960,12,6,68,13.0
40043,65841,94576485527977984,12,6,27,14.0
40044,65842,616994935656153088,12,6,27,13.0
40045,65843,292755072658440192,12,6,27,14.0
40046,65844,657533860652777472,12,6,27,11.0
40047,65845,220710604040568832,12,6,28,13.0
40048,65848,801644513243168768,12,6,28,13.0
40049,65849,671038406062505984,12,6,29,11.0
40050,65850,684548174152466432,12,6,29,11.0
40051,65852,67554819044278272,12,6,29,14.0
40052,65854,202662189390102528,12,6,30,13.0
40053,65856,166645280840613888,12,6,30,12.0
40054,65857,180151750395691008,12,6,30,13.0
40055,65858,418842118329466880,12,6,30,11.0
40056,65859,873699014904643584,12,6,30,10.0
40057,65860,4527376566321152,12,6,30,11.0
40058,65861,211680383761121280,12,6,30,10.0
40059,65862,135110119124893696,12,6,30,11.0
40060,65863,684548174152466432,12,6,31,11.0
40061,65865,941267784002699264,12,6,31,12.0
40062,65866,0,12,6,31,0.0
40063,65867,954764770269986816,12,6,31,12.0
40064,65868,968296253714595840,12,6,31,11.0
40065,65871,950272990392614912,12,6,32,12.0
40066,65872,657528844130975744,12,6,32,11.0
40067,65873,810650956583665664,12,6,32,14.0
40068,65876,671038406062505984,12,6,32,11.0
40069,65877,112599130374668288,12,6,32,15.0
40070,65878,117099431467155456,12,6,32,14.0
40071,65879,954764770269986816,12,6,33,12.0
40072,65880,662032512477822976,12,6,33,13.0
40073,65881,0,12,6,33,0.0
40074,65882,211674542605598720,12,6,33,13.0
40075,65883,941267784002699264,12,6,33,12.0
40076,65884,851198883831742464,12,6,33,8.0
40077,65885,707084657828560896,12,6,33,12.0
40078,65887,954777002336845824,12,6,34,10.0
40079,65888,337787014483017728,12,6,34,12.0
40080,65889,837681419160387584,12,6,34,10.0
40081,66072,0,12,6,58,0.0
40082,66073,319755710982258688,12,6,58,15.0
40083,66074,864699443511820288,12,6,58,13.0
40084,65891,22520540757491712,12,6,34,12.0
40085,65893,0,12,6,34,0.0
40086,65895,27046886531661824,12,6,34,14.0
40087,65896,27031836966256640,12,6,34,12.0
40088,65897,409830864625598464,12,6,35,12.0
40089,65898,139626912891797504,12,6,35,14.0
40090,65899,680044299647188992,12,6,35,13.0
40091,65900,734102132424179712,12,6,35,9.0
40092,65901,166637171942359040,12,6,36,15.0
40093,65902,585473930152640512,12,6,36,9.0
40094,65903,927742554030473216,12,6,36,13.0
40095,65904,4506348406439936,12,6,36,11.0
40096,65906,27046886531661824,12,6,37,14.0
40097,65907,220680023873421312,12,6,37,14.0
40098,65908,189152490019618816,12,6,37,12.0
40099,65909,4527445285797888,12,6,37,12.0
40100,65910,549439635575537664,12,6,37,11.0
40101,65911,94576897844838400,12,6,37,13.0
40102,65912,184649440148062208,12,6,37,12.0
40103,65913,337787014483017728,12,6,37,12.0
40104,65915,153137986651815936,12,6,37,13.0
40105,65916,873725128305803264,12,6,37,13.0
40106,65917,130610436507697152,12,6,37,15.0
40107,65918,824159212845137920,12,6,38,10.0
40108,65919,27022353678467072,12,6,38,11.0
40109,65920,783627846990954496,12,6,38,11.0
40110,65921,454865967546105856,12,6,38,12.0
40111,65922,716077838310047744,12,6,38,13.0
40112,65923,864707002654261248,12,6,38,13.0
40113,65924,225182867586547712,12,6,38,11.0
40114,65926,707065622533505024,12,6,38,12.0
40115,65927,0,12,6,38,0.0
40116,65929,139626912891797504,12,6,38,14.0
40117,65930,459369910770860032,12,6,38,11.0
40118,65931,671047408313958400,12,6,38,12.0
40119,65932,432349756115648512,12,6,39,11.0
40120,65933,63050944539000832,12,6,39,13.0
40121,66271,648522263351525376,12,6,84,10.0
40122,66272,0,12,6,85,0.0
40123,66274,657530974434754560,12,6,85,12.0
40124,66275,117104516708433920,12,6,85,11.0
40125,66276,139619353749356544,12,6,85,13.0
40126,65937,58549062898548736,12,6,39,13.0
40127,65940,495397883156103168,12,6,40,13.0
40128,65941,211677222665191424,12,6,40,12.0
40129,65942,238692360798601216,12,6,40,13.0
40130,65943,0,12,6,40,0.0
40131,65944,211670488156471296,12,6,40,15.0
40132,65946,684548242871943168,12,6,41,12.0
40133,65947,112591502512750592,12,6,41,11.0
40134,65948,445859592925085696,12,6,41,9.0
40135,65950,49541932363284480,12,6,42,11.0
40136,65951,828664667898380288,12,6,42,13.0
40137,65952,765612486408798208,12,6,42,13.0
40138,65954,292735487607570432,12,6,43,11.0
40139,65955,734102063704702976,12,6,43,17.0
40140,65956,9007542852124672,12,6,43,11.0
40141,65959,657540045405683712,12,6,43,15.0
40142,65960,9008023888461824,12,6,43,14.0
40143,65961,306252402523111424,12,6,43,16.0
40144,65962,54046631502282752,12,6,44,11.0
40145,65963,797140295140507648,12,6,44,14.0
40146,65964,229684543068569600,12,6,44,12.0
40147,65966,873727739645919232,12,6,44,9.0
40148,65967,27029431784570880,12,6,44,13.0
40149,65969,495397745717149696,12,6,44,11.0
40150,65971,851182734754709504,12,6,45,10.0
40151,66342,864724869718212608,12,6,98,11.0
40152,66343,22519441245863936,12,6,98,12.0
40153,66344,873716607090688000,12,6,98,12.0
40154,66345,950263575824302080,12,6,99,13.0
40155,66346,468378828012519424,12,6,99,12.0
40156,66347,774619616944062464,12,6,99,13.0
40157,65976,0,12,6,45,0.0
40158,65977,0,12,6,45,0.0
40159,65979,851187132801220608,12,6,45,13.0
40160,65980,621497985527709696,12,6,46,12.0
40161,65981,99080772350115840,12,6,46,13.0
40162,65982,355788287572443136,12,6,46,13.0
40163,65984,707072700639608832,12,6,46,12.0
40164,65988,0,12,6,47,0.0
40165,65990,432350030993555456,12,6,47,14.0
40166,65991,734097459499761664,12,6,48,11.0
40167,65994,864712087895539712,12,6,48,12.0
40168,65995,671039093257273344,12,6,49,16.0
40169,65996,450360512492863488,12,6,49,14.0
40170,65997,711570321672503296,12,6,49,11.0
40171,65998,851183902985814016,12,6,49,12.0
40172,66000,689052667133034496,12,6,49,13.0
40173,66001,788135982103789568,12,6,49,12.0
40174,66002,837674409773760512,12,6,49,10.0
40175,66003,418840194184118272,12,6,49,14.0
40176,66005,22526038315630592,12,6,50,13.0
40177,66006,864712087895539712,12,6,50,12.0
40178,66007,873705062218596352,12,6,51,9.0
40179,66009,535931722911449088,12,6,51,11.0
40180,66376,909728980154712064,12,6,102,12.0
40181,66379,454868304008314880,12,6,103,13.0
40182,66380,306250203499855872,12,6,103,13.0
40183,66381,878207905931722752,12,6,103,12.0
40184,66013,0,12,6,51,0.0
40185,66014,450360512492863488,12,6,52,14.0
40186,66408,0,12,6,106,0.0
40187,66409,459370185648766976,12,6,107,10.0
40188,66411,0,12,6,107,0.0
40189,66412,936751677430562816,12,6,107,13.0
40190,66413,558448621536673792,12,6,107,11.0
40191,66020,864693258758914048,12,6,52,10.0
40192,66021,689052667133034496,12,6,52,13.0
40193,66022,445867976701247488,12,6,52,11.0
40194,66023,495402556080521216,12,6,53,10.0
40195,66026,90077283947118592,12,6,53,11.0
40196,66027,743103215645491200,12,6,53,11.0
40197,66028,657534135530684416,12,6,53,12.0
40198,66030,968279486162272256,12,6,53,12.0
40199,66032,225190014412128256,12,6,54,10.0
40200,66033,526922049755545600,12,6,54,15.0
40201,66034,0,12,6,54,0.0
40202,66035,265714233440731136,12,6,54,10.0
40203,66036,657534135530684416,12,6,54,12.0
40204,66037,45037164504809472,12,6,54,12.0
40205,66038,22525625998770176,12,6,54,13.0
40206,66039,328764147187580928,12,6,54,13.0
40207,66040,954769443194404864,12,6,54,12.0
40208,66042,445867976701247488,12,6,54,11.0
40209,66043,27039602267127808,12,6,54,13.0
40210,66044,18015016984772608,12,6,55,13.0
40211,66045,860188765778345984,12,6,55,11.0
40212,66046,526922049755545600,12,6,55,15.0
40213,66047,126101751639048192,12,6,55,11.0
40214,66048,0,12,6,55,0.0
40215,66049,184648271916957696,12,6,55,14.0
40216,66050,117101493051457536,12,6,55,10.0
40217,66051,139617910640345088,12,6,55,10.0
40218,66053,495401387849416704,12,6,55,13.0
40219,66054,324263502497710080,12,6,55,12.0
40220,66055,315254172939190272,12,6,55,14.0
40221,66056,364795349388230656,12,6,56,14.0
40222,66060,409832926209900544,12,6,57,12.0
40223,66062,27029569223524352,12,6,57,13.0
40224,66063,517925295861268480,12,6,57,13.0
40225,66064,445880414926536704,12,6,57,9.0
40226,66067,157627636225409024,12,6,57,13.0
40227,66068,779127339740037120,12,6,57,11.0
40228,66069,184648271916957696,12,6,57,14.0
40229,66070,58548238264827904,12,6,58,14.0
40230,66071,130606244619616256,12,6,58,11.0
40231,66477,734098215414005760,12,6,115,11.0
40232,66479,396318485195522048,12,6,115,15.0
40233,66482,707068714909958144,12,6,116,12.0
40234,66075,860192064313229312,12,6,58,13.0
40235,66076,364796448899858432,12,6,58,13.0
40236,66077,45038332735913984,12,6,58,12.0
40237,66078,220685177834176512,12,6,58,11.0
40238,66079,166642051025207296,12,6,58,11.0
40239,66080,220688201491152896,12,6,58,14.0
40240,66081,662034574062125056,12,6,58,14.0
40241,66082,765614479273623552,12,6,58,13.0
40242,66083,801651041593458688,12,6,59,11.0
40243,66084,864699993267634176,12,6,59,13.0
40244,66085,644014952872411136,12,6,60,13.0
40245,66086,364793837559742464,12,6,60,13.0
40246,66087,0,12,6,60,0.0
40247,66088,0,12,6,60,0.0
40248,66089,157627636225409024,12,6,60,13.0
40249,66090,873705268377026560,12,6,60,13.0
40250,66092,657531936507428864,12,6,61,13.0
40251,66093,954764838989463552,12,6,62,11.0
40252,66094,418841774732083200,12,6,62,14.0
40253,66097,139621965089472512,12,6,62,14.0
40254,66098,9008092607938560,12,6,62,13.0
40255,66099,405325753169739776,12,6,62,12.0
40256,66100,445867152067526656,12,6,62,14.0
40257,66101,117099156589248512,12,6,63,14.0
40258,66102,364793837559742464,12,6,63,13.0
40259,66103,526921912316592128,12,6,63,11.0
40260,66104,0,12,6,63,0.0
40261,66105,63051013258477568,12,6,63,13.0
40262,66106,765614341834670080,12,6,63,12.0
40263,66107,914233610574233600,12,6,63,11.0
40264,66108,671037787587215360,12,6,63,13.0
40265,66109,27033898550558720,12,6,64,12.0
40266,66111,216179654061457408,12,6,64,10.0
40267,66113,364804214200729600,12,6,65,15.0
40268,66114,639516232327888896,12,6,65,15.0
40269,66115,364795143229800448,12,6,65,14.0
40270,66116,153129190558793728,12,6,65,12.0
40271,66117,716074196177780736,12,6,65,12.0
40272,66118,873736673177894912,12,6,65,15.0
40273,66119,126102919870152704,12,6,65,16.0
40274,66120,0,12,6,65,0.0
40275,66121,364814659561193472,12,6,65,13.0
40276,66122,526921843597115392,12,6,65,16.0
40277,66123,941253627790491648,12,6,66,12.0
40278,66124,837674478493237248,12,6,66,11.0
40279,66125,436850538244472832,12,6,66,10.0
40280,66126,4517824559054848,12,6,66,10.0
40281,66127,824161205709963264,12,6,66,12.0
40282,66128,166640676635672576,12,6,66,12.0
40283,66129,409832239015133184,12,6,66,12.0
40284,66130,774619548224585728,12,6,67,11.0
40285,66132,761108749342474240,12,6,67,13.0
40286,66133,4527582724751360,12,6,67,8.0
40287,66135,0,12,6,68,0.0
40288,66136,801657295065841664,12,6,68,13.0
40288,66150,801657295065841664,12,6,69,13.0
40289,66137,225194137580732416,12,6,68,11.0
40290,66138,639516232327888896,12,6,68,15.0
40291,66139,130606107180662784,12,6,68,14.0
40292,66140,337777393756274688,12,6,68,11.0
40293,66456,747599737166757888,12,6,113,11.0
40294,66459,562952152444567552,12,6,114,14.0
40295,66460,558450133365161984,12,6,114,13.0
40296,66145,130606175900139520,12,6,68,13.0
40297,66146,130605969741709312,12,6,68,11.0
40298,66147,558451232876789760,12,6,68,14.0
40299,66148,364814659561193472,12,6,68,13.0
40300,66149,306246492648112128,12,6,69,14.0
40301,66152,499899627357601792,12,6,70,11.0
40302,66156,761108749342474240,12,6,70,13.0
40303,66157,571963474867912704,12,6,70,10.0
40304,66158,743099023757410304,12,6,71,13.0
40305,66159,801640939830378496,12,6,71,14.0
40306,66161,180149207775051776,12,6,71,11.0
40307,66162,0,12,6,71,0.0
40308,66163,752103680391512064,12,6,71,12.0
40309,66164,117117779567443968,12,6,71,13.0
40310,66165,445866464872759296,12,6,71,13.0
40311,66166,153132626532630528,12,6,72,12.0
40312,66168,135109638088556544,12,6,72,13.0
40313,66169,301747840823066624,12,6,72,10.0
40314,66170,103597909714403328,12,6,72,12.0
40315,66171,535931997789356032,12,6,72,13.0
40316,66172,517925227141791744,12,6,72,14.0
40317,66173,671041704597389312,12,6,72,11.0
40318,66174,409828184566005760,12,6,72,9.0
40319,66176,873699495940980736,12,6,73,13.0
40320,66177,166635728833347584,12,6,73,12.0
40320,66155,166635728833347584,12,6,70,12.0
40321,66178,639522829397655552,12,6,73,11.0
40322,66179,873699083624120320,12,6,73,14.0
40323,66180,499899627357601792,12,6,73,11.0
40324,66181,0,12,6,73,0.0
40325,66182,301747497225682944,12,6,74,13.0
40326,66183,306248897829797888,12,6,74,13.0
40327,66185,225186509718814720,12,6,74,13.0
40328,66187,499900520710799360,12,6,74,11.0
40329,66188,639541589814804480,12,6,74,13.0
40330,66189,639523516592422912,12,6,74,11.0
40331,66191,558460441286672384,12,6,74,10.0
40332,66193,0,12,6,75,0.0
40333,66194,103591037766729728,12,6,75,13.0
40334,66195,153132626532630528,12,6,75,12.0
40335,66197,306248897829797888,12,6,75,13.0
40336,66198,216176974001864704,12,6,75,14.0
40337,66199,0,12,6,76,0.0
40338,66200,842173886232526848,12,6,76,11.0
40339,66201,274724181474541568,12,6,76,11.0
40340,66202,364792325731254272,12,6,76,11.0
40341,66203,873701832403189760,12,6,76,12.0
40342,66204,225185616365617152,12,6,76,9.0
40343,66206,274722463487623168,12,6,76,10.0
40344,66207,418836620771328000,12,6,77,13.0
40345,66208,684547899274559488,12,6,77,14.0
40346,66209,445881651877117952,12,6,77,9.0
40347,66210,873702519597957120,12,6,77,14.0
40348,66211,941254177546305536,12,6,77,13.0
40349,66212,837674341054283776,12,6,77,7.0
40350,66213,743102391011770368,12,6,77,15.0
40351,66215,914238077340221440,12,6,78,14.0
40352,66216,851186583045406720,12,6,78,14.0
40353,66218,355790142998315008,12,6,78,11.0
40354,66219,117117848286920704,12,6,78,11.0
40355,66220,229685573860720640,12,6,78,11.0
40356,66221,306252471242588160,12,6,78,11.0
40357,66224,22529199411560448,12,6,79,11.0
40358,66226,707068646190481408,12,6,79,10.0
40359,66228,9009535716950016,12,6,79,11.0
40360,66229,873701832403189760,12,6,79,12.0
40361,66230,4524421628821504,12,6,79,12.0
40362,66234,54051648024084480,12,6,79,9.0
40363,66235,337773133148717056,12,6,80,11.0
40364,66236,418836620771328000,12,6,80,13.0
40365,66238,90083262541594624,12,6,80,12.0
40366,66239,4532942843936768,12,6,80,12.0
40367,66240,747609289174024192,12,6,80,13.0
40368,66241,743095793942003712,12,6,80,13.0
40369,66243,851186789203836928,12,6,81,13.0
40370,66245,180146733873889280,12,6,81,12.0
40371,66247,4524421628821504,12,6,82,12.0
40372,66248,639526883846782976,12,6,82,13.0
40373,66249,468376216672403456,12,6,82,11.0
40374,66250,337790175578947584,12,6,82,10.0
40375,66251,891712794938834944,12,6,82,11.0
40376,66252,589972100941348864,12,6,82,9.0
40377,66253,418858954601267200,12,6,83,11.0
40378,66254,229687498006069248,12,6,83,9.0
40379,66256,932256461579354112,12,6,83,12.0
40380,66257,707071326250074112,12,6,83,10.0
40381,66258,837681487879864320,12,6,83,12.0
40382,66259,711574857157967872,12,6,83,17.0
40383,66260,517914025867083776,12,6,83,11.0
40384,66261,954768755999637504,12,6,83,11.0
40385,66262,923241565743218688,12,6,83,11.0
40386,66263,454868166569361408,12,6,83,14.0
40387,66264,364795280668753920,12,6,83,13.0
40388,66265,639532931160735744,12,6,83,13.0
40389,66267,22530436362141696,12,6,84,14.0
40390,66268,225184654292942848,12,6,84,13.0
40391,66270,693554754931916800,12,6,84,11.0
40392,66278,63059259595685888,12,6,86,11.0
40393,66280,337773064429240320,12,6,86,10.0
40394,66281,216176905282387968,12,6,86,12.0
40395,66282,22530436362141696,12,6,86,14.0
40396,66283,211685950038736896,12,6,86,12.0
40397,66284,364801396702183424,12,6,86,13.0
40398,66285,517914025867083776,12,6,86,11.0
40399,66286,941259468946014208,12,6,86,13.0
40400,66287,743096687295201280,12,6,86,11.0
40401,66288,292744283700592640,12,6,86,12.0
40402,66289,22530436362141696,12,6,87,14.0
40403,66290,117102317685178368,12,6,87,12.0
40404,66292,139619353749356544,12,6,88,13.0
40405,66293,292760845094486016,12,6,89,11.0
40406,66294,220685315273129984,12,6,90,14.0
40407,66295,238691192567496704,12,6,90,12.0
40408,66296,662035123817938944,12,6,90,12.0
40409,66298,639523447872946176,12,6,91,11.0
40410,66299,337773270587670528,12,6,91,11.0
40411,66301,671045759046516736,12,6,91,13.0
40412,66302,644016670859329536,12,6,91,10.0
40413,66303,589972169660825600,12,6,93,14.0
40414,66304,657528294375161856,12,6,93,13.0
40415,66305,4510059258183680,12,6,93,15.0
40416,66306,797144624467542016,12,6,93,14.0
40417,66307,783626610040373248,12,6,93,14.0
40418,66308,801641008549855232,12,6,93,11.0
40419,66310,27037334524395520,12,6,93,12.0
40420,66311,4509921819230208,12,6,93,10.0
40421,66312,860191445837938688,12,6,94,13.0
40422,66313,562958886953287680,12,6,94,10.0
40423,66314,306245324417007616,12,6,94,11.0
40424,66315,842175741658398720,12,6,95,9.0
40425,66316,851188026154418176,12,6,95,16.0
40426,66317,684562742681534464,12,6,95,13.0
40427,66319,517914850500804608,12,6,95,10.0
40428,66322,968275569152098304,12,6,96,11.0
40429,66323,864694083392634880,12,6,96,10.0
40430,66324,459368261503418368,12,6,97,10.0
40431,66325,382807892471840768,12,6,97,14.0
40432,66326,639514651779923968,12,6,97,12.0
40433,66327,864717241873084418,12,6,97,1.0
40434,66329,864717241873076225,12,6,97,1.0
40435,66330,337780898449588224,12,6,97,12.0
40436,66332,130610505227173888,12,6,97,14.0
40437,66334,716075708006268928,12,6,97,14.0
40438,66335,968277768175353856,12,6,97,14.0
40439,66336,693560664806916096,12,6,97,12.0
40440,66337,135109569369079808,12,6,97,12.0
40441,66338,49542482119098368,12,6,97,13.0
40442,66340,445867083348049920,12,6,98,13.0
40443,66341,427843888762327041,12,6,98,14.0
40444,66348,747599943325188096,12,6,99,10.0
40445,66350,716074402336210944,12,6,99,12.0
40446,66351,639515476413644800,12,6,99,14.0
40447,66352,860193095105380352,12,6,99,14.0
40448,66354,157631347077152768,12,6,100,5.0
40449,66355,734108592054992896,12,6,100,15.0
40450,66356,225192763191197696,12,6,100,15.0
40451,66357,454874557480697856,12,6,100,14.0
40452,66358,864717241856294912,12,6,100,11.0
40453,66360,58546863875293184,12,6,100,11.0
40454,66361,801653309336190976,12,6,100,11.0
40455,66362,49542482119098368,12,6,100,13.0
40456,66363,9008230046892032,12,6,100,11.0
40457,66364,0,12,6,100,0.0
40458,66366,968277768175353856,12,6,100,14.0
40459,66367,211670694314901504,12,6,101,11.0
40460,66368,445867083348049920,12,6,101,13.0
40461,66370,585470081861943296,12,6,101,12.0
40462,66371,369296200236531712,12,6,101,11.0
40463,66372,63053349720686592,12,6,101,12.0
40464,66373,306246561367588864,12,6,101,11.0
40465,66374,639515476413644800,12,6,102,14.0
40466,66375,693565062853427200,12,6,102,13.0
40467,66382,337782753875460096,12,6,103,15.0
40468,66383,162131235852779520,12,6,103,16.0
40469,66384,418841843451559936,12,6,103,10.0
40470,66385,216175256014946304,12,6,103,12.0
40471,66386,211685881319260160,12,6,103,12.0
40472,66387,265715332952358912,12,6,103,16.0
40473,66388,292760638936055808,12,6,104,13.0
40474,66389,860191514557415424,12,6,104,15.0
40475,66391,855687571332661248,12,6,104,11.0
40476,66393,639511834298163202,12,6,104,14.0
40477,66394,369297643345543168,12,6,104,14.0
40478,66396,747605509602803712,12,6,105,12.0
40479,66398,292760638936055808,12,6,105,13.0
40480,66400,801643619889971200,12,6,106,14.0
40481,66401,936751746150039552,12,6,106,16.0
40482,66402,495400563215695872,12,6,106,12.0
40483,66403,274720608061751296,12,6,106,13.0
40484,66404,535931516753018880,12,6,106,13.0
40485,66405,0,12,6,106,0.0
40486,66407,873723753916268544,12,6,106,15.0
40486,66395,873723753916268544,12,6,105,15.0
40487,66414,499901551502950400,12,6,107,12.0
40488,66415,0,12,6,108,0.0
40489,66416,337771552600752128,12,6,108,11.0
40490,66417,747605509602803712,12,6,108,12.0
40491,66418,743102597170200576,12,6,108,12.0
40492,66420,63067024896557056,12,6,108,12.0
40493,66421,27032043124686848,12,6,109,14.0
40494,66422,571959145540878336,12,6,109,13.0
40495,66423,671041361000005632,12,6,109,18.0
40496,66424,117110014266572800,12,6,109,15.0
40497,66425,211685812599783424,12,6,109,14.0
40498,66426,801643619889971200,12,6,109,14.0
40499,66427,644016533420376064,12,6,109,14.0
40500,66428,0,12,6,109,0.0
40501,66429,364799816154218496,12,6,109,15.0
40502,66430,211677703701528576,12,6,109,13.0
40503,66431,932257561090981888,12,6,109,9.0
40504,66432,585474617347407872,12,6,109,15.0
40505,66433,585479084113395712,12,6,110,8.0
40506,66434,58548994179072000,12,6,110,12.0
40507,66435,18021820212969472,12,6,110,10.0
40508,66437,571960107613552640,12,6,110,11.0
40509,66438,819655819376197632,12,6,110,11.0
40510,66439,171137885351706624,12,6,111,12.0
40511,66440,301745504360857600,12,6,111,14.0
40512,66441,734091687063715840,12,6,112,12.0
40513,66444,67554544166371328,12,6,112,13.0
40514,66446,364799128959451136,12,6,112,10.0
40515,66447,743118814966710272,12,6,112,13.0
40516,66448,671047958069772288,12,6,112,12.0
40517,66449,63051769172721664,12,6,112,14.0
40518,66450,27023247031664640,12,6,112,11.0
40519,66451,644017564212527104,12,6,112,9.0
40520,66452,211677703701528576,12,6,112,13.0
40521,66453,292734594254372864,12,6,112,12.0
40522,66454,693564994133950464,12,6,112,13.0
40523,66462,238697102442496000,12,6,114,11.0
40524,66463,445881583157641216,12,6,114,13.0
40525,66464,0,12,6,114,0.0
40526,66465,301752651186438144,12,6,114,11.0
40527,66466,0,12,6,114,0.0
40528,66467,734091618344239104,12,6,115,13.0
40529,66468,112600848361586688,12,6,115,13.0
40530,66469,67554544166371328,12,6,115,13.0
40531,66470,0,12,6,115,0.0
40532,66471,693559015539474432,12,6,115,11.0
40533,66473,535937357908541440,12,6,115,11.0
40534,66474,711574307402153984,12,6,115,11.0
40535,66475,211685743880306688,12,6,115,10.0
40536,66476,873723822635745280,12,6,115,11.0
40537,66483,810660371151978496,12,6,116,12.0
40538,66485,860189315534159872,12,6,116,10.0
40539,66486,571958389626634240,12,6,117,12.0
40540,66487,558450133365161984,12,6,117,13.0
40541,66488,0,12,6,117,0.0
40542,66490,734091618344239104,12,6,117,13.0
40543,66491,301745435641380864,12,6,117,12.0
40544,66493,63067093616033792,12,6,118,11.0
40545,66494,364799678715265024,12,6,119,15.0
40546,66495,211670556875948032,12,6,119,12.0
40547,66496,211685743880306688,12,6,119,10.0
40548,66497,369296406394961920,12,6,119,11.0
40549,66498,63059671912546304,12,6,119,12.0
40550,66499,689051361462976512,12,6,119,12.0
40551,66500,360290718968709120,12,6,119,12.0
40552,66501,544936173387120640,12,6,119,13.0
40553,66502,18016872410644480,12,6,119,14.0
40554,66505,270217626909671424,12,6,120,12.0
40555,66507,648519720730886144,12,6,120,14.0
40556,66511,220688957405396992,12,6,120,11.0
40557,66512,743096618575724544,12,6,120,11.0
40558,66513,734109829005574144,12,6,120,11.0
40559,66514,0,12,6,120,0.0
40560,66520,391815985079779328,12,6,121,11.0
40561,66521,0,12,6,122,0.0
40562,66522,824159144125661184,12,6,122,15.0
40563,66523,324259997804396544,12,6,122,11.0
40564,66524,418841912171036672,12,6,122,13.0
40565,66525,743110362471071744,12,6,122,12.0
40566,66526,364799678715265024,12,6,122,15.0
40567,66527,535931860350402560,12,6,122,15.0
40568,66528,639513552268296192,12,6,122,11.0
40569,66529,153130771106758656,12,6,123,12.0
40570,66531,526921568719208448,12,6,123,10.0
40571,66532,648519720730886144,12,6,123,14.0
40572,66533,391816259957686272,12,6,123,11.0
40573,66535,202663220182253568,12,6,123,13.0
40574,66536,225189739534221312,12,6,124,12.0
40575,66537,63053006123302912,12,6,124,12.0
40576,66538,18021888932446208,12,6,124,13.0
40577,66539,63053693318070272,12,6,124,12.0
40578,66540,247699766211772416,12,6,124,14.0
40579,66541,418837720282955776,12,6,124,12.0
40580,66542,355790005559361536,12,6,124,10.0
40581,66544,139614268508078080,12,6,124,15.0
40582,66545,662032031441485824,12,6,124,15.0
40583,66546,103595848130101248,12,6,125,16.0
40584,66547,112591846110134272,12,6,125,11.0
40585,66548,535931860350402560,12,6,125,15.0
40586,66549,126103332187013120,12,6,125,10.0
40587,66550,639523241714515968,12,6,125,10.0
40588,66551,450360649931816960,12,6,125,11.0
40589,66552,211677153945714688,12,6,125,14.0
40590,66553,391816122518732800,12,6,125,11.0
40591,66555,851188094873894912,12,6,125,14.0
40592,66556,914245018007371776,12,6,125,11.0
40593,66557,355787531658199040,12,6,125,13.0
40594,66558,211690004487864320,12,6,125,12.0
40595,66559,265713752404393984,12,6,126,12.0
40596,66560,495403793031102464,12,6,126,15.0
40597,66563,797138439714635776,12,6,126,13.0
40598,66566,63053006123302912,12,6,127,12.0
40599,66568,103589525938241536,12,6,127,11.0
40600,66570,734096634866040832,12,6,128,13.0
40601,66571,211677153945714688,12,6,128,14.0
40602,66572,139615161861275648,12,6,128,10.0
40603,66573,734107355104411648,12,6,128,11.0
40604,66574,963771900805251072,12,6,128,11.0
40605,66575,180145015886970880,12,6,128,14.0
40606,66576,94579234307047424,12,6,128,13.0
40607,66577,837671523555737600,12,6,128,13.0
40608,66578,301751070638473216,12,6,128,15.0
40609,66579,180145222045401088,12,6,128,14.0
40610,66581,4513357793067008,12,6,129,12.0
40611,66582,391813717337047040,12,6,129,14.0
40612,66583,495403793031102464,12,6,129,15.0
40613,66584,639525234579341312,12,6,129,15.0
40614,66585,238691261286973440,12,6,129,10.0
40615,66586,225192831910674432,12,6,129,16.0
40616,66587,22528924533653504,12,6,129,12.0
40617,66588,49545505776074752,12,6,129,14.0
40618,66589,40533771035869184,12,6,129,11.0
40619,66590,94576210650071040,12,6,130,14.0
40620,66591,216188381435002880,12,6,130,11.0
