,node_idx,hit_id,particle_id,volume_id,layer_id,module_id,nhits,endcap_volume7_binary,nhits_endcap_volume7,num_distinct_layers_endcap
56428,44234,83226,499899764796555264,13,4,783,13.0,0,0,
56429,44235,83227,680045055561433088,13,4,783,11.0,0,0,
56430,44236,83228,427842514356011008,13,4,783,10.0,0,0,
56431,44237,83229,454868578886221824,13,4,783,9.0,0,0,
56432,44237,82821,454868578886221824,13,4,727,9.0,0,0,
56433,44238,83231,788134126677917696,13,4,783,13.0,0,0,
56434,44238,83218,788134126677917696,13,4,782,13.0,0,0,
56435,44239,83233,130610711402389506,13,4,784,6.0,0,0,
56436,44240,83236,0,13,4,784,0.0,0,123,7.0
56437,44241,83237,517920966534234112,13,4,784,12.0,0,0,
56438,44242,83238,828662881191985152,13,4,785,10.0,0,0,
56439,44243,83239,27032936477884416,13,4,785,4.0,0,0,
56440,44244,83240,337785159057145856,13,4,785,11.0,0,0,
56441,44245,83241,558451782632603648,13,4,785,10.0,0,0,
56442,44246,83242,27033005197361152,13,4,785,5.0,0,0,
56443,44247,83245,941258300714909696,13,4,786,11.0,0,0,
56444,44248,83246,0,13,4,786,0.0,0,123,7.0
56445,44249,83247,797148610197192704,13,4,786,16.0,0,0,
56446,44250,83248,797148610197192704,13,4,787,16.0,0,0,
56447,44251,83249,562953114517241856,13,4,787,10.0,0,0,
56448,44252,83253,112592464602206209,13,4,788,7.0,0,0,
56449,44253,83257,914235466000105472,13,4,788,12.0,0,0,
56450,44254,83258,139612756679589888,13,4,788,12.0,0,0,
56451,44255,83260,684549342383570944,13,4,788,10.0,0,0,
56452,44256,83329,247698460541714432,13,4,799,9.0,0,0,
56453,44257,83330,657527126160838657,13,4,799,7.0,0,0,
56454,44258,83265,864702398449319936,13,4,789,13.0,0,0,
56455,44259,83266,927744409456345088,13,4,789,12.0,0,0,
56456,44259,83256,927744409456345088,13,4,788,12.0,0,0,
56457,44260,83267,851183078352093184,13,4,789,10.0,0,0,
56458,44261,83268,0,13,4,790,0.0,0,123,7.0
56459,44262,83269,364807031699275776,13,4,790,10.0,0,0,
56460,44263,83270,225182180408565762,13,4,790,13.0,0,0,
56461,44264,83272,648522881826816000,13,4,791,12.0,0,0,
56462,44265,83273,306248554249195521,13,4,791,8.0,0,0,
56463,44266,83275,180159584416038912,13,4,791,10.0,0,0,
56464,44267,83277,220690400514408448,13,4,791,11.0,0,0,
56465,44268,83279,788132133813092352,13,4,792,11.0,0,0,
56466,44269,83282,337785296496099328,13,4,792,10.0,0,0,
56467,44270,83283,153123555578490882,13,4,792,8.0,0,0,
56468,44271,83285,968275156835237888,13,4,792,10.0,0,0,
56469,44272,83286,801645818913226752,13,4,793,11.0,0,0,
56470,44273,83288,0,13,4,793,0.0,0,123,7.0
56471,44274,83290,0,13,4,794,0.0,0,123,7.0
56472,44275,83291,801652415982993408,13,4,794,14.0,0,0,
56473,44276,83292,743096412417294336,13,4,794,13.0,0,0,
56474,44277,83293,153135100433793024,13,4,795,12.0,0,0,
56475,44278,83294,252204396648075265,13,4,795,9.0,0,0,
56476,44279,83296,873710284898828288,13,4,795,10.0,0,0,
56477,44280,83297,396318622634475520,13,4,795,11.0,0,0,
56478,44281,83300,810657759811862528,13,4,795,13.0,0,0,
56479,44281,83302,810657759811862528,13,4,796,13.0,0,0,
56480,44282,83301,423342350702477312,13,4,796,11.0,0,0,
56481,44283,83303,0,13,4,796,0.0,0,123,7.0
56482,44284,83304,684548655188803584,13,4,797,11.0,0,0,
56483,44285,83307,445868045420724224,13,4,797,9.0,0,0,
56484,44286,83308,418839025953013760,13,4,797,13.0,0,0,
56485,44287,83309,864692915161530368,13,4,798,14.0,0,0,
56486,44288,83314,153128846961410048,13,4,798,11.0,0,0,
56487,44289,83317,40532602804764672,13,4,798,11.0,0,0,
56488,44290,83318,671038887098843136,13,4,798,12.0,0,0,
56489,44291,83321,801649392326017024,13,4,799,12.0,0,0,
56490,44292,83322,873712690080514048,13,4,799,14.0,0,0,
56491,44293,83323,292738648720281601,13,4,799,1.0,0,0,
56492,44294,83324,103586914598125568,13,4,799,10.0,0,0,
56493,44295,83325,743105208510316544,13,4,799,13.0,0,0,
56494,44296,83327,364803595725438976,13,4,799,11.0,0,0,
56495,44297,83463,0,13,4,817,0.0,0,123,7.0
56496,44298,83464,0,13,4,817,0.0,0,123,7.0
56497,44299,83466,734095810249101313,13,4,818,13.0,0,0,
56498,44300,83467,810649719649865729,13,4,818,6.0,0,0,
56499,44301,83468,0,13,4,818,0.0,0,123,7.0
56500,44302,83469,684564048351592448,13,4,818,11.0,0,0,
56501,44303,83470,585470013142466560,13,4,818,16.0,0,0,
56502,44304,83334,675543173920980992,13,4,800,12.0,0,0,
56503,44305,83335,734095535371194369,13,4,800,9.0,0,0,
56504,44306,83336,657525889210257409,13,4,800,9.0,0,0,
56505,44307,83337,801649392326017024,13,4,800,12.0,0,0,
56506,44308,83338,103586914598125568,13,4,800,10.0,0,0,
56507,44309,83340,873701213927899136,13,4,800,9.0,0,0,
56508,44309,83709,873701213927899136,13,4,856,9.0,0,0,
56509,44310,83342,860193713580670976,13,4,800,13.0,0,0,
56510,44311,83343,788132202532569088,13,4,800,13.0,0,0,
56511,44312,83344,0,13,4,801,0.0,0,123,7.0
56512,44313,83345,103598322031263744,13,4,801,12.0,0,0,
56513,44314,83347,22524732645572608,13,4,801,13.0,0,0,
56514,44314,82965,22524732645572608,13,4,745,13.0,0,0,
56515,44315,83348,292742084677337088,13,4,801,15.0,0,0,
56516,44316,83349,657525889210257409,13,4,801,9.0,0,0,
56517,44317,83351,585469188508745728,13,4,801,12.0,0,0,
56518,44318,83353,0,13,4,802,0.0,0,123,7.0
56519,44319,83356,292762150764544000,13,4,803,13.0,0,0,
56520,44320,83359,301761034962599936,13,4,804,12.0,0,0,
56521,44321,83360,27029775381954560,13,4,804,13.0,0,0,
56522,44322,83362,229685848738627584,13,4,804,13.0,0,0,
56523,44322,82990,229685848738627584,13,4,748,13.0,0,0,
56524,44323,83363,0,13,4,804,0.0,0,123,7.0
56525,44324,83364,445862204265201664,13,4,804,13.0,0,0,
56526,44325,83365,418842530663116802,13,4,804,10.0,0,0,
56527,44326,83366,675542074426138626,13,4,804,10.0,0,0,
56528,44327,83370,265715470391312384,13,4,805,13.0,0,0,
56529,44328,83371,932245260304646144,13,4,805,11.0,0,0,
56530,44329,83373,734100826754121728,13,4,806,7.0,0,0,
56531,44330,83375,391817496908267520,13,4,806,10.0,0,0,
56532,44331,83376,761115208990068737,13,4,806,9.0,0,0,
56533,44332,83377,662031687844102144,13,4,806,14.0,0,0,
56534,44332,83369,662031687844102144,13,4,805,14.0,0,0,
56535,44333,83378,94582670280884224,13,4,807,13.0,0,0,
56536,44334,83381,0,13,4,807,0.0,0,123,7.0
56537,44335,83383,166638134015033344,13,4,807,11.0,0,0,
56538,44336,83384,743098680160026624,13,4,807,9.0,0,0,
56539,44337,83387,639523791470329856,13,4,808,10.0,0,0,
56540,44338,83388,238697239898234882,13,4,808,10.0,0,0,
56541,44339,83389,684548517749850112,13,4,808,11.0,0,0,
56542,44340,83390,517914713061851136,13,4,808,9.0,0,0,
56543,44341,83394,810661608119341057,13,4,808,8.0,0,0,
56544,44342,83395,0,13,4,809,0.0,0,123,7.0
56545,44343,83396,680046979706781696,13,4,809,11.0,0,0,
56546,44344,83397,684548517749850112,13,4,809,11.0,0,0,
56547,44345,83398,481888527383003136,13,4,809,9.0,0,0,
56548,44346,83400,810661608119341057,13,4,809,8.0,0,0,
56549,44347,83402,225199291541487616,13,4,809,13.0,0,0,
56550,44348,83404,968275088115761152,13,4,810,11.0,0,0,
56551,44349,83407,914236840389640192,13,4,810,13.0,0,0,
56552,44349,83031,914236840389640192,13,4,754,13.0,0,0,
56553,44350,83408,153136131225944064,13,4,810,13.0,0,0,
56554,44350,83418,153136131225944064,13,4,811,13.0,0,0,
56555,44351,83409,184647928336359426,13,4,810,10.0,0,0,
56556,44352,83410,337778012231565312,13,4,810,10.0,0,0,
56557,44353,83411,535933440898367488,13,4,810,11.0,0,0,
56558,44354,83412,873699770818887680,13,4,811,15.0,0,0,
56559,44355,83414,382812908993642496,13,4,811,6.0,0,0,
56560,44356,83415,130606450794827777,13,4,811,7.0,0,0,
56561,44357,83416,382812840274165760,13,4,811,4.0,0,0,
56562,44358,83417,184647928336359426,13,4,811,10.0,0,0,
56563,44359,83419,801643413731540992,13,4,811,13.0,0,0,
56564,44359,83426,801643413731540992,13,4,812,13.0,0,0,
56565,44360,83421,211672824618680320,13,4,811,10.0,0,0,
56566,44361,83422,968275088115761152,13,4,811,11.0,0,0,
56567,44362,83423,130606450794827777,13,4,812,7.0,0,0,
56568,44363,83424,671048439106109440,13,4,812,12.0,0,0,
56569,44364,83425,468379034170949632,13,4,812,11.0,0,0,
56570,44365,83427,445864059691073536,13,4,812,16.0,0,0,
56571,44365,83420,445864059691073536,13,4,811,16.0,0,0,
56572,44366,83431,319755985860165632,13,4,814,13.0,0,0,
56573,44367,83432,743114348200722432,13,4,814,9.0,0,0,
56574,44367,83443,743114348200722432,13,4,815,9.0,0,0,
56575,44367,83050,743114348200722432,13,4,759,9.0,0,0,
56576,44368,83433,954772604290334720,13,4,814,14.0,0,0,
56577,44369,83606,0,13,4,839,0.0,0,123,7.0
56578,44370,83434,810653774098997250,13,4,814,11.0,0,0,
56579,44371,83438,346777240027004928,13,4,815,11.0,0,0,
56580,44372,83440,112595969278738432,13,4,815,12.0,0,0,
56581,44373,83442,914236153194872832,13,4,815,13.0,0,0,
56582,44374,83444,684564117071069184,13,4,815,8.0,0,0,
56583,44375,83445,873706917661253634,13,4,815,6.0,0,0,
56584,44376,83447,211696120521293824,13,4,816,12.0,0,0,
56585,44377,83448,657526164071383040,13,4,816,11.0,0,0,
56586,44378,83449,815151944870920192,13,4,816,12.0,0,0,
56587,44379,83451,391817359469314048,13,4,816,9.0,0,0,
56588,44380,83453,112595969278738432,13,4,816,12.0,0,0,
56589,44381,83455,225190976484802560,13,4,817,10.0,0,0,
56590,44382,83458,153129740314607616,13,4,817,12.0,0,0,
56591,44383,83459,0,13,4,817,0.0,0,123,7.0
56592,44384,83461,707070432896876544,13,4,817,12.0,0,0,
56593,44385,83478,801650354398691328,13,4,820,14.0,0,0,
56594,44386,83480,909727880643084288,13,4,820,11.0,0,0,
56595,44387,83482,301750727041089536,13,4,820,10.0,0,0,
56596,44388,83483,22525557279293440,13,4,820,12.0,0,0,
56597,44389,83486,707069402104725504,13,4,821,14.0,0,0,
56598,44389,83091,707069402104725504,13,4,765,14.0,0,0,
56599,44390,83488,743114554359152640,13,4,821,13.0,0,0,
56600,44390,83491,743114554359152640,13,4,822,13.0,0,0,
56601,44390,83100,743114554359152640,13,4,766,13.0,0,0,
56602,44391,83489,382812634115735552,13,4,821,8.0,0,0,
56603,44392,83492,112593838974959616,13,4,822,11.0,0,0,
56604,44393,83493,873713583433711616,13,4,822,10.0,0,0,
56605,44394,83494,364795005790846976,13,4,822,13.0,0,0,
56606,44395,83495,139617567059742721,13,4,822,13.0,0,0,
56607,44396,83497,797144143447986177,13,4,822,5.0,0,0,
56608,44397,83500,27025927091257344,13,4,823,13.0,0,0,
56609,44398,83501,689050880426639360,13,4,823,7.0,0,0,
56610,44399,83504,675540837458771968,13,4,823,9.0,0,0,
56611,44400,83505,648524943411118080,13,4,823,11.0,0,0,
56612,44401,83506,117100256100876288,13,4,824,12.0,0,0,
56613,44402,83508,914231892587315200,13,4,824,12.0,0,0,
56614,44402,83120,914231892587315200,13,4,769,12.0,0,0,
56615,44403,83509,0,13,4,824,0.0,0,123,7.0
56616,44404,83510,54050067492904962,13,4,824,4.0,0,0,
56617,44405,83514,445859111888748544,13,4,825,12.0,0,0,
56618,44405,83521,445859111888748544,13,4,826,12.0,0,0,
56619,44406,83515,968274400937775105,13,4,825,6.0,0,0,
56620,44407,83516,63054861549174784,13,4,825,13.0,0,0,
56621,44408,83518,797137958678298624,13,4,825,13.0,0,0,
56622,44408,83513,797137958678298624,13,4,824,13.0,0,0,
56623,44409,83520,238697033739800577,13,4,826,7.0,0,0,
56624,44410,83524,328765040557559809,13,4,826,5.0,0,0,
56625,44411,83527,941257407378497538,13,4,826,9.0,0,0,
56626,44412,83529,180150994481446912,13,4,827,12.0,0,0,
56627,44413,83531,968281341588144128,13,4,827,8.0,0,0,
56628,44414,83533,698060691021496320,13,4,827,11.0,0,0,
56629,44415,83535,0,13,4,827,0.0,0,123,7.0
56630,44416,83536,662034093025787904,13,4,827,10.0,0,0,
56631,44417,83537,220699677643767808,13,4,827,18.0,0,0,
56632,44418,83538,968284846281457664,13,4,828,9.0,0,0,
56633,44419,83540,743108300886769664,13,4,828,14.0,0,0,
56634,44420,83541,112590471720599552,13,4,829,11.0,0,0,
56635,44421,83542,27028263553466368,13,4,830,14.0,0,0,
56636,44422,83544,0,13,4,830,0.0,0,123,7.0
56637,44423,83545,67556124714336256,13,4,830,11.0,0,0,
56638,44424,83546,445860898595143680,13,4,830,11.0,0,0,
56639,44425,83547,409840141754957824,13,4,830,8.0,0,0,
56640,44426,83549,130607412850720768,13,4,831,10.0,0,0,
56641,44427,83550,292742359555244032,13,4,831,11.0,0,0,
56642,44428,83552,90088691380256768,13,4,831,7.0,0,0,
56643,44429,83554,711572658134712320,13,4,831,9.0,0,0,
56644,44430,83557,423340838873989120,13,4,832,9.0,0,0,
56645,44431,83558,355790211717791744,13,4,832,11.0,0,0,
56646,44432,83559,333268915046055936,13,4,832,10.0,0,0,
56647,44433,83560,117121696577617920,13,4,832,10.0,0,0,
56648,44434,83562,220678031025381378,13,4,832,6.0,0,0,
56649,44435,83565,4508684868648960,13,4,833,11.0,0,0,
56650,44436,83566,220678031025381378,13,4,833,6.0,0,0,
56651,44437,83569,391827392529698817,13,4,834,9.0,0,0,
56652,44438,83571,851182940929925122,13,4,834,6.0,0,0,
56653,44439,83573,671059434222387200,13,4,834,12.0,0,0,
56654,44439,83563,671059434222387200,13,4,833,12.0,0,0,
56655,44440,83574,391827392529698817,13,4,835,9.0,0,0,
56656,44441,83577,364806825540845568,13,4,835,11.0,0,0,
56657,44442,83578,0,13,4,835,0.0,0,123,7.0
56658,44443,83580,90077558825025536,13,4,836,10.0,0,0,
56659,44444,83581,211672755899203584,13,4,836,11.0,0,0,
56660,44445,83583,860205533330669568,13,4,837,14.0,0,0,
56661,44446,83584,734090037813055489,13,4,837,6.0,0,0,
56662,44447,83585,211685331580231682,13,4,837,7.0,0,0,
56663,44448,83587,680044024769282048,13,4,837,13.0,0,0,
56664,44448,83598,680044024769282048,13,4,838,13.0,0,0,
56665,44449,83590,571958733240799233,13,4,837,19.0,0,0,
56666,44450,83591,914235397280628736,13,4,838,9.0,0,0,
56667,44451,83592,860205464611192832,13,4,838,12.0,0,0,
56668,44452,83594,860187872441933826,13,4,838,10.0,0,0,
56669,44453,83595,589973337891930112,13,4,838,11.0,0,0,
56670,44454,83596,747605990655926274,13,4,838,8.0,0,0,
56671,44454,83601,747605990655926274,13,4,839,8.0,0,0,
56672,44455,83597,292737480472395776,13,4,838,12.0,0,0,
56673,44455,83589,292737480472395776,13,4,837,12.0,0,0,
56674,44456,83600,671051531499343873,13,4,839,7.0,0,0,
56675,44457,83602,252203159680712704,13,4,839,10.0,0,0,
56676,44458,83604,211676810348331008,13,4,839,11.0,0,0,
56677,44459,83631,328764078484885505,13,4,844,5.0,0,0,
56678,44460,83608,324275872003522560,13,4,840,12.0,0,0,
56679,44461,83609,4517412242194432,13,4,840,9.0,0,0,
56680,44462,83611,662041995782393857,13,4,840,10.0,0,0,
56681,44463,83613,873701969842143232,13,4,840,9.0,0,0,
56682,44464,83614,0,13,4,840,0.0,0,123,7.0
56683,44465,83615,405324584938635264,13,4,841,14.0,0,0,
56684,44466,83617,598979849951903744,13,4,841,12.0,0,0,
56685,44467,83621,364798304325730304,13,4,842,12.0,0,0,
56686,44468,83622,873703412951154688,13,4,842,11.0,0,0,
56687,44469,83625,0,13,4,843,0.0,0,123,7.0
56688,44470,83626,90075634696458241,13,4,843,11.0,0,0,
56689,44471,83628,0,13,4,843,0.0,0,123,7.0
56690,44472,83629,238693116712845312,13,4,844,12.0,0,0,
56691,44473,83630,662030450893520896,13,4,844,12.0,0,0,
56692,44474,83664,810653155606921216,13,4,849,11.0,0,0,
56693,44475,83665,747607639923363841,13,4,849,8.0,0,0,
56694,44476,83633,734087014139297792,13,4,845,12.0,0,0,
56695,44477,83634,364806962979799040,13,4,845,11.0,0,0,
56696,44477,83632,364806962979799040,13,4,844,11.0,0,0,
56697,44478,83636,391815091726581760,13,4,845,10.0,0,0,
56698,44479,83638,49541726204854272,13,4,845,12.0,0,0,
56699,44480,83639,657526026632429568,13,4,845,10.0,0,0,
56700,44481,83640,941256857622679553,13,4,846,7.0,0,0,
56701,44482,83641,734094092245401600,13,4,846,12.0,0,0,
56702,44483,83642,328765177979731968,13,4,846,14.0,0,0,
56703,44483,83637,328765177979731968,13,4,845,14.0,0,0,
56704,44483,83984,328765177979731968,13,4,901,14.0,0,0,
56705,44484,83645,914238283498651648,13,4,846,11.0,0,0,
56706,44485,83646,752104573744709632,13,4,846,10.0,0,0,
56707,44486,83647,364816240109158400,13,4,846,12.0,0,0,
56708,44487,83651,968274400937779202,13,4,846,10.0,0,0,
56709,44488,83652,0,13,4,847,0.0,0,123,7.0
56710,44489,83653,306251096869834753,13,4,847,11.0,0,0,
56711,44490,83654,153134894292160514,13,4,847,11.0,0,0,
56712,44491,83655,153134894292156418,13,4,847,11.0,0,0,
56713,44492,83657,211678803229941762,13,4,848,6.0,0,0,
56714,44493,83658,662040277778694144,13,4,848,11.0,0,0,
56715,44494,83659,0,13,4,848,0.0,0,123,7.0
56716,44495,83660,684556626664886273,13,4,848,9.0,0,0,
56717,44496,83661,788131996374138880,13,4,849,12.0,0,0,
56718,44497,83662,779124934558351360,13,4,849,12.0,0,0,
56719,44498,83727,0,13,4,859,0.0,0,123,7.0
56720,44499,83729,225182317830733824,13,4,859,11.0,0,0,
56721,44500,83730,238697239898230785,13,4,859,7.0,0,0,
56722,44501,83732,328770606818394112,13,4,860,11.0,0,0,
56723,44502,83666,684556626664886273,13,4,849,9.0,0,0,
56724,44503,83667,229684474349092864,13,4,849,12.0,0,0,
56725,44504,83669,211678803229941762,13,4,849,6.0,0,0,
56726,44505,83670,364791707255963648,13,4,850,14.0,0,0,
56727,44506,83672,0,13,4,850,0.0,0,123,7.0
56728,44507,83673,878215808671547392,13,4,850,13.0,0,0,
56729,44508,83675,0,13,4,850,0.0,0,123,7.0
56730,44509,83677,225184860451373056,13,4,850,15.0,0,0,
56731,44510,83678,135108332418498560,13,4,850,12.0,0,0,
56732,44511,83681,837680250929283072,13,4,851,11.0,0,0,
56733,44511,83671,837680250929283072,13,4,850,11.0,0,0,
56734,44512,83682,968280516954423296,13,4,851,12.0,0,0,
56735,44513,83683,364803664461697025,13,4,851,6.0,0,0,
56736,44514,83686,684548449030373376,13,4,852,11.0,0,0,
56737,44515,83687,252201854010654720,13,4,852,14.0,0,0,
56738,44516,83689,0,13,4,852,0.0,0,123,7.0
56739,44517,83690,184649302709108736,13,4,852,9.0,0,0,
56740,44517,83685,184649302709108736,13,4,851,9.0,0,0,
56741,44518,83691,693565406450810880,13,4,852,11.0,0,0,
56742,44519,83694,139617567059746818,13,4,853,14.0,0,0,
56743,44520,83695,639512658931879937,13,4,854,7.0,0,0,
56744,44521,83697,180145977959645184,13,4,854,9.0,0,0,
56745,44522,83699,180145977959645184,13,4,855,9.0,0,0,
56746,44523,83700,657530424678940672,13,4,855,14.0,0,0,
56747,44524,83701,0,13,4,855,0.0,0,123,7.0
56748,44525,83703,139619697346740224,13,4,855,12.0,0,0,
56749,44526,83704,0,13,4,855,0.0,0,123,7.0
56750,44527,83705,761110948365729792,13,4,855,8.0,0,0,
56751,44528,83707,4503874505277440,13,4,856,12.0,0,0,
56752,44529,83711,950261445520523264,13,4,856,10.0,0,0,
56753,44530,83712,932247665486331904,13,4,856,10.0,0,0,
56754,44531,83713,558452126229987328,13,4,856,12.0,0,0,
56755,44532,83715,364800503348985856,13,4,856,12.0,0,0,
56756,44532,83718,364800503348985856,13,4,857,12.0,0,0,
56757,44533,83719,45037989138530304,13,4,857,12.0,0,0,
56758,44534,83720,680052133667536896,13,4,857,9.0,0,0,
56759,44535,83721,954777345934229504,13,4,858,4.0,0,0,
56760,44536,83723,684551747565256704,13,4,858,10.0,0,0,
56761,44537,83724,954777277214752768,13,4,858,6.0,0,0,
56762,44538,83855,0,13,4,880,0.0,0,123,7.0
56763,44539,83856,0,13,4,880,0.0,0,123,7.0
56764,44540,83857,743103834120781824,13,4,880,12.0,0,0,
56765,44541,83858,738591026083528704,13,4,880,14.0,0,0,
56766,44541,84148,738591026083528704,13,4,936,14.0,0,0,
56767,44542,83861,495402006341492738,13,4,882,15.0,0,0,
56768,44543,83864,0,13,4,882,0.0,0,123,7.0
56769,44544,83733,873700939049992192,13,4,860,12.0,0,0,
56770,44545,83736,18017628341673986,13,4,861,7.0,0,0,
56771,44546,83738,639545919158624258,13,4,861,12.0,0,0,
56772,44547,83739,743117303138222080,13,4,861,11.0,0,0,
56773,44548,83740,887211875387838465,13,4,861,7.0,0,0,
56774,44549,83741,0,13,4,862,0.0,0,123,7.0
56775,44550,83743,0,13,4,862,0.0,0,123,7.0
56776,44551,83744,153141766239817729,13,4,862,5.0,0,0,
56777,44552,83745,445861585789911040,13,4,863,8.0,0,0,
56778,44553,83746,941255964252700672,13,4,863,11.0,0,0,
56779,44554,83747,135114448451928064,13,4,863,5.0,0,0,
56780,44555,83748,824160587234672640,13,4,863,13.0,0,0,
56781,44556,83750,220700914594349056,13,4,863,13.0,0,0,
56782,44557,83751,648521095120420864,13,4,863,15.0,0,0,
56783,44558,83752,747599324849897472,13,4,863,12.0,0,0,
56784,44559,83756,837679220137132032,13,4,865,13.0,0,0,
56785,44560,83757,589973406611406848,13,4,865,13.0,0,0,
56786,44561,83759,810652949448491008,13,4,865,14.0,0,0,
56787,44561,83403,810652949448491008,13,4,810,14.0,0,0,
56788,44562,83760,117101905368317952,13,4,865,13.0,0,0,
56789,44563,83761,747600286939353089,13,4,865,7.0,0,0,
56790,44564,83762,90086492357001216,13,4,865,12.0,0,0,
56791,44565,83763,225184997890326528,13,4,866,13.0,0,0,
56792,44566,83764,707077167422377985,13,4,866,8.0,0,0,
56793,44567,83766,292738030228209664,13,4,867,13.0,0,0,
56794,44568,83767,743098611440549888,13,4,867,11.0,0,0,
56795,44569,83768,549440941245595648,13,4,867,11.0,0,0,
56796,44570,83770,94583563634081792,13,4,868,8.0,0,0,
56797,44570,83784,94583563634081792,13,4,869,8.0,0,0,
56798,44571,83772,0,13,4,868,0.0,0,123,7.0
56799,44572,83776,743103009487060992,13,4,869,10.0,0,0,
56800,44573,83777,94583632353558528,13,4,869,6.0,0,0,
56801,44573,83771,94583632353558528,13,4,868,6.0,0,0,
56802,44574,83779,648523637741060096,13,4,869,12.0,0,0,
56803,44575,83780,423338708570210304,13,4,869,9.0,0,0,
56804,44576,83782,648520545398165505,13,4,869,12.0,0,0,
56805,44577,83785,225180874721722368,13,4,870,9.0,0,0,
56806,44578,83787,22521502846947329,13,4,870,6.0,0,0,
56807,44579,83789,468379102890426368,13,4,870,12.0,0,0,
56808,44579,83778,468379102890426368,13,4,869,12.0,0,0,
56809,44580,83790,873702382159003648,13,4,870,13.0,0,0,
56810,44581,83791,382806999118643200,13,4,871,12.0,0,0,
56811,44581,83802,382806999118643200,13,4,872,12.0,0,0,
56812,44582,83792,184651226854457344,13,4,871,12.0,0,0,
56813,44583,83793,0,13,4,871,0.0,0,123,7.0
56814,44584,83794,225180737282768896,13,4,871,13.0,0,0,
56815,44585,83795,0,13,4,871,0.0,0,123,7.0
56816,44586,83796,225190907765325824,13,4,871,10.0,0,0,
56817,44587,83799,0,13,4,872,0.0,0,123,7.0
56818,44588,83800,382806174484922368,13,4,872,11.0,0,0,
56819,44589,83801,0,13,4,872,0.0,0,123,7.0
56820,44590,83806,225211592344604673,13,4,873,4.0,0,0,
56821,44591,83807,364814453419544577,13,4,873,11.0,0,0,
56822,44592,83808,657527126160842754,13,4,873,7.0,0,0,
56823,44593,83809,0,13,4,873,0.0,0,123,7.0
56824,44594,83811,324260891157594112,13,4,874,10.0,0,0,
56825,44595,83812,445864609463668737,13,4,874,6.0,0,0,
56826,44596,83813,144116356306960384,13,4,874,10.0,0,0,
56827,44597,83814,27023934226432000,13,4,874,11.0,0,0,
56828,44597,84122,27023934226432000,13,4,930,11.0,0,0,
56829,44598,83815,220683459847258112,13,4,874,13.0,0,0,
56830,44598,83818,220683459847258112,13,4,875,13.0,0,0,
56831,44599,83816,743097786806829056,13,4,875,13.0,0,0,
56832,44600,83817,558455837098516482,13,4,875,11.0,0,0,
56833,44601,83819,698058285856591873,13,4,876,4.0,0,0,
56834,44602,83820,112590815334772738,13,4,876,7.0,0,0,
56835,44603,83821,540435116380389376,13,4,876,12.0,0,0,
56836,44603,84130,540435116380389376,13,4,932,12.0,0,0,
56837,44604,83823,90079139389775874,13,4,876,10.0,0,0,
56838,44605,83824,153123830439608320,13,4,876,10.0,0,0,
56839,44606,83825,801643482451017728,13,4,876,13.0,0,0,
56840,44607,83826,747600012044664832,13,4,876,13.0,0,0,
56841,44608,83828,864694633182011394,13,4,877,10.0,0,0,
56842,44609,83829,225180806002245632,13,4,877,11.0,0,0,
56843,44610,83831,90077421386072064,13,4,877,12.0,0,0,
56844,44611,83832,0,13,4,877,0.0,0,123,7.0
56845,44612,83833,306248622951890944,13,4,877,12.0,0,0,
56846,44613,83834,743126992601223169,13,4,877,9.0,0,0,
56847,44614,83835,540433741990854656,13,4,878,12.0,0,0,
56848,44614,83830,540433741990854656,13,4,877,12.0,0,0,
56849,44615,83838,707077442283503616,13,4,878,10.0,0,0,
56850,44616,83840,657530355959463936,13,4,879,12.0,0,0,
56851,44617,83843,468376491550310400,13,4,879,12.0,0,0,
56852,44618,83844,427844026184499200,13,4,879,15.0,0,0,
56853,44618,83836,427844026184499200,13,4,878,15.0,0,0,
56854,44619,83845,549441009965072384,13,4,879,11.0,0,0,
56855,44620,83846,932245603902029824,13,4,879,8.0,0,0,
56856,44620,84146,932245603902029824,13,4,935,8.0,0,0,
56857,44621,83847,743106514180374528,13,4,879,11.0,0,0,
56858,44622,83848,427844094903975936,13,4,879,10.0,0,0,
56859,44623,83850,549441009965072384,13,4,880,11.0,0,0,
56860,44624,83851,0,13,4,880,0.0,0,123,7.0
56861,44625,83853,409837530414841856,13,4,880,9.0,0,0,
56862,44626,83867,184650608395952130,13,4,883,8.0,0,0,
56863,44627,83868,743101360219619328,13,4,883,13.0,0,0,
56864,44628,83869,585470700337233920,13,4,883,13.0,0,0,
56865,44629,83872,698059385351438336,13,4,883,14.0,0,0,
56866,44630,83873,117111182497677312,13,4,883,11.0,0,0,
56867,44630,83877,117111182497677312,13,4,884,11.0,0,0,
56868,44631,83875,220690331811721218,13,4,884,4.0,0,0,
56869,44632,83878,621500047112011776,13,4,884,7.0,0,0,
56870,44633,83879,184650608395952130,13,4,884,8.0,0,0,
56871,44634,83882,734087220297728000,13,4,885,15.0,0,0,
56872,44635,83887,657527675899871232,13,4,886,10.0,0,0,
56873,44636,83889,468382057827926016,13,4,886,12.0,0,0,
56874,44637,83893,657527469741441024,13,4,887,10.0,0,0,
56875,44638,83895,639524547384573952,13,4,887,11.0,0,0,
56876,44638,83897,639524547384573952,13,4,888,11.0,0,0,
56877,44639,83899,657527607180394496,13,4,889,12.0,0,0,
56878,44640,83904,702563534734622720,13,4,889,13.0,0,0,
56879,44640,83568,702563534734622720,13,4,833,13.0,0,0,
