,node_idx,hit_id,particle_id,volume_id,layer_id,module_id,nhits,endcap_volume7_binary,nhits_endcap_volume7,num_distinct_layers_endcap
21625,18207,81626,495400288337788928,13,4,582,12.0,0,0,
21626,18208,81627,4519679984926720,13,4,582,12.0,0,0,
21627,18209,81628,0,13,4,583,0.0,0,40,7.0
21628,18210,81629,418836139734990848,13,4,583,12.0,0,0,
21629,18211,81630,0,13,4,583,0.0,0,40,7.0
21630,18212,81631,171139328460718080,13,4,583,10.0,0,0,
21631,18213,81634,432350099713032192,13,4,583,8.0,0,0,
21632,18214,81635,306258930873401344,13,4,583,11.0,0,0,
21633,18215,81638,454874694919651328,13,4,584,10.0,0,0,
21634,18216,81639,481888115066142720,13,4,584,13.0,0,0,
21635,18216,81633,481888115066142720,13,4,583,13.0,0,0,
21636,18217,81642,180155117650051072,13,4,584,12.0,0,0,
21637,18218,81818,743105483388223488,13,4,603,13.0,0,0,
21638,18219,81820,752101618807209984,13,4,603,14.0,0,0,
21639,18220,81821,734098971345031169,13,4,603,8.0,0,0,
21640,18221,81825,166639027368230912,13,4,603,13.0,0,0,
21641,18222,81828,292765449299427328,13,4,603,6.0,0,0,
21642,18223,81649,324261028596547584,13,4,585,11.0,0,0,
21643,18224,81657,355793578972151808,13,4,586,12.0,0,0,
21644,18225,81658,382808854544515072,13,4,587,12.0,0,0,
21645,18226,81659,662038559791775744,13,4,587,10.0,0,0,
21646,18227,81660,445871137797177344,13,4,587,6.0,0,0,
21647,18228,81661,860190002728927232,13,4,587,12.0,0,0,
21648,18229,81662,968278730248028160,13,4,587,12.0,0,0,
21649,18230,81663,594476387797053442,13,4,587,7.0,0,0,
21650,18231,81664,585480870819790848,13,4,587,12.0,0,0,
21651,18232,81665,968294054691340288,13,4,587,10.0,0,0,
21652,18232,81673,968294054691340288,13,4,588,10.0,0,0,
21653,18233,81667,702564084490436608,13,4,587,10.0,0,0,
21654,18234,81668,495406679265918978,13,4,587,5.0,0,0,
21655,18235,81670,707080465940480000,13,4,587,10.0,0,0,
21656,18236,81671,860191308398985216,13,4,588,13.0,0,0,
21657,18236,81669,860191308398985216,13,4,587,13.0,0,0,
21658,18237,81672,693555648285114368,13,4,588,11.0,0,0,
21659,18238,81674,297240461658034177,13,4,588,9.0,0,0,
21660,18239,81675,594476387797053442,13,4,588,7.0,0,0,
21661,18240,81676,968274263482040320,13,4,588,13.0,0,0,
21662,18241,81677,0,13,4,588,0.0,0,40,7.0
21663,18242,81678,648521163839897600,13,4,588,7.0,0,0,
21664,18243,81679,689051567621406720,13,4,588,10.0,0,0,
21665,18244,81681,112592808199593986,13,4,589,8.0,0,0,
21666,18245,81682,716073577702490112,13,4,589,12.0,0,0,
21667,18246,81684,166638065295556608,13,4,589,11.0,0,0,
21668,18247,81685,662037391560671232,13,4,589,11.0,0,0,
21669,18248,81686,734101101632028672,13,4,589,12.0,0,0,
21670,18249,81687,0,13,4,589,0.0,0,40,7.0
21671,18250,81689,103586777159172096,13,4,589,12.0,0,0,
21672,18251,81907,963770938732576768,13,4,610,13.0,0,0,
21673,18252,81908,878210860869222400,13,4,610,9.0,0,0,
21674,18253,81694,117104310550003712,13,4,590,13.0,0,0,
21675,18254,81695,220685727606771713,13,4,590,13.0,0,0,
21676,18255,81696,954765045147893760,13,4,590,11.0,0,0,
21677,18256,81697,684551610126303232,13,4,590,14.0,0,0,
21678,18257,81698,873710491057258496,13,4,591,15.0,0,0,
21679,18258,81702,261208915826442240,13,4,591,12.0,0,0,
21680,18259,81703,216179035586166784,13,4,591,12.0,0,0,
21681,18260,81704,635008440812437504,13,4,591,11.0,0,0,
21682,18261,81705,103595160952115201,13,4,591,6.0,0,0,
21683,18262,81707,0,13,4,591,0.0,0,40,7.0
21684,18263,81715,797156306778587136,13,4,592,13.0,0,0,
21685,18264,81717,589974437420347394,13,4,592,2.0,0,0,
21686,18265,81718,292738580000813058,13,4,592,10.0,0,0,
21687,18266,81719,211672893338157056,13,4,592,13.0,0,0,
21688,18267,81722,27024002979475458,13,4,593,4.0,0,0,
21689,18268,81723,418839644428304384,13,4,593,13.0,0,0,
21690,18269,81724,292737274313965568,13,4,593,14.0,0,0,
21691,18270,81725,734088732126216192,13,4,593,12.0,0,0,
21692,18270,81234,734088732126216192,13,4,537,12.0,0,0,
21693,18271,81728,117103004879945728,13,4,593,13.0,0,0,
21694,18272,81734,968301338955874304,13,4,593,14.0,0,0,
21695,18273,81735,954768274963300352,13,4,593,12.0,0,0,
21696,18274,81736,0,13,4,594,0.0,0,40,7.0
21697,18275,81739,743104246437642240,13,4,594,11.0,0,0,
21698,18276,81740,797148953794576384,13,4,594,11.0,0,0,
21699,18276,81756,797148953794576384,13,4,595,11.0,0,0,
21700,18277,81742,797138096117252096,13,4,594,12.0,0,0,
21701,18278,81744,364803389567008768,13,4,594,10.0,0,0,
21702,18279,81749,166648991692357632,13,4,595,12.0,0,0,
21703,18280,81760,364793768840265728,13,4,596,12.0,0,0,
21704,18281,81761,743095175466713088,13,4,597,11.0,0,0,
21705,18282,81762,139618460396158976,13,4,597,12.0,0,0,
21706,18283,81763,0,13,4,597,0.0,0,40,7.0
21707,18284,81767,220678237167026176,13,4,597,13.0,0,0,
21708,18285,81768,153125617146003456,13,4,597,17.0,0,0,
21709,18286,81769,90073847973281792,13,4,597,12.0,0,0,
21710,18287,81770,734096153829703680,13,4,597,13.0,0,0,
21711,18288,81771,211689042415190016,13,4,598,16.0,0,0,
21712,18289,81772,734096016390750208,13,4,598,14.0,0,0,
21713,18290,81778,968277836894830592,13,4,599,13.0,0,0,
21714,18291,81780,797156375498063872,13,4,599,12.0,0,0,
21715,18292,81783,932246291096797184,13,4,599,9.0,0,0,
21716,18293,81784,292738098947686400,13,4,599,12.0,0,0,
21717,18294,81790,914238833254465536,13,4,600,10.0,0,0,
21718,18295,81792,454876756503953408,13,4,600,9.0,0,0,
21719,18296,81794,936749203529400320,13,4,600,16.0,0,0,
21720,18296,82320,936749203529400320,13,4,656,16.0,0,0,
21721,18296,81805,936749203529400320,13,4,601,16.0,0,0,
21722,18296,82332,936749203529400320,13,4,657,16.0,0,0,
21723,18297,81796,864693877250985985,13,4,600,7.0,0,0,
21724,18298,81797,968277836894830592,13,4,600,13.0,0,0,
21725,18299,81798,27048535799103488,13,4,600,9.0,0,0,
21726,18299,82309,27048535799103488,13,4,656,9.0,0,0,
21727,18300,81801,797150122025680896,13,4,601,16.0,0,0,
21728,18301,81802,454866792179826688,13,4,601,11.0,0,0,
21729,18302,81803,189151802824851456,13,4,601,11.0,0,0,
21730,18303,81806,968284708842504192,13,4,601,11.0,0,0,
21731,18304,81807,418844248650031106,13,4,601,8.0,0,0,
21732,18305,81809,90076665471827968,13,4,601,12.0,0,0,
21733,18306,81810,292765518018904064,13,4,602,6.0,0,0,
21734,18307,81815,220685658870513664,13,4,602,12.0,0,0,
21735,18308,81817,734098971345031169,13,4,602,8.0,0,0,
21736,18309,81831,0,13,4,603,0.0,0,40,7.0
21737,18310,81833,4507654076497920,13,4,604,12.0,0,0,
21738,18311,81836,810656247983374336,13,4,604,10.0,0,0,
21739,18312,81837,752101618807209984,13,4,604,14.0,0,0,
21740,18313,81838,797142631602716672,13,4,604,13.0,0,0,
21741,18314,81839,801640802391425024,13,4,604,10.0,0,0,
21742,18315,81840,139616055231254529,13,4,605,5.0,0,0,
21743,18316,81842,153139567199780864,13,4,605,13.0,0,0,
21744,18317,81843,229683787154325504,13,4,605,14.0,0,0,
21745,18318,81844,801644100926308352,13,4,605,11.0,0,0,
21746,18319,81845,54045119673794560,13,4,605,11.0,0,0,
21747,18320,81847,873736948055801856,13,4,605,12.0,0,0,
21748,18321,81849,671046377521807360,13,4,605,12.0,0,0,
21749,18321,81853,671046377521807360,13,4,606,12.0,0,0,
21750,18322,81850,639531144454340608,13,4,605,14.0,0,0,
21751,18323,81851,180150582164586496,13,4,605,16.0,0,0,
21752,18324,81854,4517274803240960,13,4,606,12.0,0,0,
21753,18325,81855,648519789483925506,13,4,606,3.0,0,0,
21754,18326,81856,797157268851261440,13,4,606,10.0,0,0,
21755,18326,81866,797157268851261440,13,4,607,10.0,0,0,
21756,18327,81857,864703910277808128,13,4,606,15.0,0,0,
21757,18328,81858,0,13,4,606,0.0,0,40,7.0
21758,18329,81859,445867289506480128,13,4,606,11.0,0,0,
21759,18330,81860,4507791515451392,13,4,606,17.0,0,0,
21760,18331,81861,211677909859958784,13,4,606,8.0,0,0,
21761,18332,81862,716073508983013376,13,4,606,11.0,0,0,
21762,18333,81863,4517068644810752,13,4,606,11.0,0,0,
21763,18334,81864,63059878087761922,13,4,607,11.0,0,0,
21764,18335,81867,324268587738988544,13,4,607,12.0,0,0,
21765,18336,81868,797148060441378816,13,4,607,14.0,0,0,
21766,18337,81869,743105552124485634,13,4,607,4.0,0,0,
21767,18338,81871,306245186978054144,13,4,607,9.0,0,0,
21768,18339,81872,932249589631680512,13,4,607,13.0,0,0,
21769,18340,81874,693561145860034561,13,4,607,11.0,0,0,
21770,18341,81875,734094229684355072,13,4,607,11.0,0,0,
21771,18342,81877,27026476847071232,13,4,607,13.0,0,0,
21772,18342,81884,27026476847071232,13,4,608,13.0,0,0,
21773,18343,81878,851183971722072065,13,4,607,11.0,0,0,
21774,18344,81881,436849919769182208,13,4,608,12.0,0,0,
21775,18345,81883,445859043169271808,13,4,608,12.0,0,0,
21776,18346,81888,837671729714167808,13,4,608,10.0,0,0,
21777,18347,81890,211669594803273728,13,4,608,15.0,0,0,
21778,18348,81892,153130564948328448,13,4,609,13.0,0,0,
21779,18349,81893,315252454969053185,13,4,609,7.0,0,0,
21780,18349,81382,315252454969053185,13,4,553,7.0,0,0,
21781,18350,81896,909733721815392258,13,4,609,8.0,0,0,
21782,18350,81385,909733721815392258,13,4,553,8.0,0,0,
21783,18351,81897,337775126013542400,13,4,609,10.0,0,0,
21784,18352,81899,873701901122666496,13,4,610,15.0,0,0,
21785,18353,81900,409829146638680064,13,4,610,12.0,0,0,
21786,18354,81904,968298315298897920,13,4,610,13.0,0,0,
21787,18354,81898,968298315298897920,13,4,609,13.0,0,0,
21788,18355,81906,369295581778022401,13,4,610,6.0,0,0,
21789,18356,82086,558446628671848448,13,4,629,12.0,0,0,
21790,18357,82092,914232579782082560,13,4,630,10.0,0,0,
21791,18358,81910,630505390940880896,13,4,610,14.0,0,0,
21792,18359,81911,166633804687998976,13,4,610,10.0,0,0,
21793,18360,81916,779127889495851008,13,4,611,12.0,0,0,
21794,18360,81901,779127889495851008,13,4,610,12.0,0,0,
21795,18361,81918,225208774829277184,13,4,611,13.0,0,0,
21796,18361,81930,225208774829277184,13,4,612,13.0,0,0,
21797,18362,81919,968298246579421184,13,4,611,12.0,0,0,
21798,18363,81924,0,13,4,612,0.0,0,40,7.0
21799,18364,81926,18017147288551424,13,4,612,15.0,0,0,
21800,18365,81928,968280242076516352,13,4,612,13.0,0,0,
21801,18366,81929,864702054851936256,13,4,612,13.0,0,0,
21802,18366,81940,864702054851936256,13,4,613,13.0,0,0,
21803,18367,81931,355787669097152512,13,4,612,13.0,0,0,
21804,18368,81932,671039574293610496,13,4,613,11.0,0,0,
21805,18369,81933,18015154423726080,13,4,613,11.0,0,0,
21806,18370,81935,797137477641961472,13,4,613,12.0,0,0,
21807,18371,81936,184652326366085120,13,4,613,12.0,0,0,
21808,18371,81421,184652326366085120,13,4,557,12.0,0,0,
21809,18372,81938,743096137539387392,13,4,613,11.0,0,0,
21810,18373,81939,968280242076516352,13,4,613,13.0,0,0,
21811,18374,81946,864726106668793856,13,4,614,14.0,0,0,
21812,18375,81951,0,13,4,615,0.0,0,40,7.0
21813,18376,81954,418838132599816192,13,4,615,14.0,0,0,
21814,18377,81955,0,13,4,615,0.0,0,40,7.0
21815,18378,81956,639524753543004160,13,4,615,11.0,0,0,
21816,18378,81961,639524753543004160,13,4,616,11.0,0,0,
21817,18379,81958,4532667966029824,13,4,616,12.0,0,0,
21818,18380,81960,4525314982019072,13,4,616,13.0,0,0,
21819,18380,81454,4525314982019072,13,4,561,13.0,0,0,
21820,18381,81962,495407160285462528,13,4,616,12.0,0,0,
21821,18381,82444,495407160285462528,13,4,672,12.0,0,0,
21822,18382,81967,117118398042734592,13,4,617,12.0,0,0,
21823,18382,81972,117118398042734592,13,4,618,12.0,0,0,
21824,18383,81970,382806930399166464,13,4,617,12.0,0,0,
21825,18384,81971,99080360050040834,13,4,617,8.0,0,0,
21826,18385,81973,941258369434386432,13,4,618,14.0,0,0,
21827,18386,81974,4513151634636800,13,4,618,10.0,0,0,
21828,18387,81975,324276009442476032,13,4,618,11.0,0,0,
21829,18388,81976,914238764551778306,13,4,618,9.0,0,0,
21830,18389,81979,117095445737504768,13,4,618,12.0,0,0,
21831,18389,81966,117095445737504768,13,4,617,12.0,0,0,
21832,18390,81980,4549847835213824,13,4,618,10.0,0,0,
21833,18391,81996,774620853894643712,13,4,620,9.0,0,0,
21834,18392,81982,4525108823588864,13,4,618,10.0,0,0,
21835,18393,81985,864703360521994240,13,4,618,11.0,0,0,
21836,18394,81986,657525751754522624,13,4,618,14.0,0,0,
21837,18395,81993,117093796486848514,13,4,619,4.0,0,0,
21838,18396,82020,589971757343965184,13,4,622,10.0,0,0,
21839,18397,81998,540432230162366464,13,4,620,12.0,0,0,
21840,18398,82001,54045738149085184,13,4,620,14.0,0,0,
21841,18399,82003,878207287456432128,13,4,620,10.0,0,0,
21842,18400,82005,220688476385841153,13,4,621,13.0,0,0,
21843,18401,82006,684549411103047680,13,4,621,10.0,0,0,
21844,18402,82009,873717569180143617,13,4,621,12.0,0,0,
21845,18403,82010,63057472889290752,13,4,621,13.0,0,0,
21846,18404,82011,0,13,4,621,0.0,0,40,7.0
21847,18405,82013,671036756795064320,13,4,621,12.0,0,0,
21848,18406,82015,292738580000804865,13,4,622,8.0,0,0,
21849,18407,82017,873707673558712320,13,4,622,10.0,0,0,
21850,18408,82019,824159625161998336,13,4,622,14.0,0,0,
21851,18409,82087,315252454969057282,13,4,630,7.0,0,0,
21852,18410,82021,220700777155395584,13,4,622,13.0,0,0,
21853,18411,82023,0,13,4,623,0.0,0,40,7.0
21854,18412,82024,4519061509636096,13,4,623,12.0,0,0,
21855,18413,82035,306249859919257602,13,4,625,1.0,0,0,
21856,18414,82037,954769649352835072,13,4,625,12.0,0,0,
21857,18415,82038,864703704119377920,13,4,625,12.0,0,0,
21858,18415,82052,864703704119377920,13,4,626,12.0,0,0,
21859,18416,82040,950261376801046528,13,4,625,11.0,0,0,
21860,18417,82042,711575681791688704,13,4,625,14.0,0,0,
21861,18418,82049,968287320199405570,13,4,626,11.0,0,0,
21862,18419,82054,0,13,4,626,0.0,0,40,7.0
21863,18420,82055,355791723546279936,13,4,626,13.0,0,0,
21864,18420,81536,355791723546279936,13,4,570,13.0,0,0,
21865,18421,82061,292738580000808962,13,4,627,13.0,0,0,
21866,18422,82063,274719989586460672,13,4,628,13.0,0,0,
21867,18422,81550,274719989586460672,13,4,572,13.0,0,0,
21868,18423,82064,63051563031072769,13,4,628,4.0,0,0,
21869,18424,82066,914240826119290880,13,4,628,7.0,0,0,
21870,18424,82059,914240826119290880,13,4,627,7.0,0,0,
21871,18425,82067,418853731921035264,13,4,628,13.0,0,0,
21872,18426,82070,166645899315904512,13,4,628,14.0,0,0,
21873,18427,82074,936750577918935040,13,4,629,13.0,0,0,
21874,18428,82076,54046081746468864,13,4,629,11.0,0,0,
21875,18429,82077,306247042403926016,13,4,629,12.0,0,0,
21876,18429,82098,306247042403926016,13,4,630,12.0,0,0,
21877,18430,82085,558446697391325184,13,4,629,14.0,0,0,
21878,18431,82345,27021803922653184,13,4,659,12.0,0,0,
21879,18432,82346,873706917661249537,13,4,659,9.0,0,0,
21880,18433,82347,734092855294820352,13,4,659,12.0,0,0,
21881,18434,82348,734114570649468928,13,4,659,13.0,0,0,
21882,18435,82351,360294567259406336,13,4,659,12.0,0,0,
21883,18435,81826,360294567259406336,13,4,603,12.0,0,0,
21884,18436,82352,734114570649468928,13,4,660,13.0,0,0,
21885,18437,82353,810648139085119488,13,4,660,12.0,0,0,
21886,18437,82365,810648139085119488,13,4,661,12.0,0,0,
21887,18438,82354,0,13,4,660,0.0,0,40,7.0
21888,18439,82215,220684078322548736,13,4,646,14.0,0,0,
21889,18439,82208,220684078322548736,13,4,645,14.0,0,0,
21890,18440,82095,418849608752431104,13,4,630,11.0,0,0,
21891,18441,82097,711575819230642176,13,4,630,11.0,0,0,
21892,18441,82517,711575819230642176,13,4,686,11.0,0,0,
21893,18442,82100,828664530459426816,13,4,630,11.0,0,0,
21894,18443,82102,292738648703500288,13,4,631,9.0,0,0,
21895,18444,82105,139619628627263488,13,4,631,12.0,0,0,
21896,18444,81571,139619628627263488,13,4,575,12.0,0,0,
21897,18445,82108,797153489296822273,13,4,631,10.0,0,0,
21898,18446,82110,468378553134612480,13,4,632,12.0,0,0,
21899,18446,82117,468378553134612480,13,4,633,12.0,0,0,
21900,18447,82111,562950915493986304,13,4,632,10.0,0,0,
21901,18448,82115,873701145208422400,13,4,633,11.0,0,0,
21902,18449,82119,90076528049659906,13,4,633,7.0,0,0,
21903,18450,82120,238693872627089408,13,4,634,11.0,0,0,
21904,18451,82121,864731535507456000,13,4,634,8.0,0,0,
21905,18452,82122,0,13,4,634,0.0,0,40,7.0
21906,18453,82123,878210998324957185,13,4,634,11.0,0,0,
21907,18454,82124,734097803097145344,13,4,634,11.0,0,0,
21908,18455,82125,675540906178248704,13,4,634,15.0,0,0,
21909,18456,82126,864731466787979264,13,4,634,5.0,0,0,
21910,18457,82127,355785470073896960,13,4,635,12.0,0,0,
21911,18458,82129,0,13,4,635,0.0,0,40,7.0
21912,18459,82134,662046325092646912,13,4,636,12.0,0,0,
21913,18460,82138,707070501616353280,13,4,636,11.0,0,0,
21914,18461,82139,0,13,4,636,0.0,0,40,7.0
21915,18462,82141,0,13,4,637,0.0,0,40,7.0
21916,18463,82142,662046325092646912,13,4,637,12.0,0,0,
21917,18464,82144,860195981323403264,13,4,637,12.0,0,0,
21918,18464,82157,860195981323403264,13,4,638,12.0,0,0,
21919,18465,82148,535933372178890752,13,4,637,14.0,0,0,
21920,18466,82156,364825242360610816,13,4,638,13.0,0,0,
21921,18467,82160,0,13,4,638,0.0,0,40,7.0
21922,18468,82161,117102386404655104,13,4,638,11.0,0,0,
21923,18469,82162,180152918643580930,13,4,638,8.0,0,0,
21924,18470,82163,211688973695713280,13,4,638,13.0,0,0,
21925,18471,82164,810650475547328512,13,4,638,12.0,0,0,
21926,18472,82168,855684135358824448,13,4,639,9.0,0,0,
21927,18473,82169,166655588762124288,13,4,639,12.0,0,0,
21928,18474,82171,63070460870393856,13,4,639,11.0,0,0,
21929,18475,82172,932245397743599616,13,4,639,11.0,0,0,
21930,18475,82166,932245397743599616,13,4,638,11.0,0,0,
21931,18476,82174,468378965451472896,13,4,639,9.0,0,0,
21932,18477,82176,4520573338124288,13,4,639,13.0,0,0,
21933,18478,82177,4513289090371585,13,4,639,7.0,0,0,
21934,18479,82179,873719012272373760,13,4,640,13.0,0,0,
21935,18480,82180,0,13,4,640,0.0,0,40,7.0
21936,18481,82181,63070460870393856,13,4,640,11.0,0,0,
21937,18482,82182,657527057441361921,13,4,641,5.0,0,0,
21938,18483,82183,671070429338664960,13,4,641,13.0,0,0,
21939,18484,82188,909728361679421440,13,4,641,13.0,0,0,
21940,18485,82189,220684628078362624,13,4,642,14.0,0,0,
21941,18486,82190,454864661876047872,13,4,642,12.0,0,0,
21942,18486,82198,454864661876047872,13,4,643,12.0,0,0,
21943,18487,82192,337773545465577472,13,4,642,12.0,0,0,
21944,18488,82193,238697583478833152,13,4,642,11.0,0,0,
21945,18489,82194,445858424693981184,13,4,643,10.0,0,0,
21946,18490,82199,445871069077700608,13,4,643,6.0,0,0,
21947,18491,82200,180155186386313218,13,4,643,5.0,0,0,
21948,18492,82202,639543032923815936,13,4,644,11.0,0,0,
21949,18493,82203,202664182254927872,13,4,644,13.0,0,0,
21950,18494,82204,445864334568980480,13,4,644,12.0,0,0,
21951,18495,82205,306250340938809344,13,4,644,13.0,0,0,
21952,18496,82207,301754025575972864,13,4,645,11.0,0,0,
21953,18497,82211,391820039528906752,13,4,645,6.0,0,0,
21954,18498,82468,657525683035045888,13,4,676,13.0,0,0,
21955,18499,82469,747602279787397120,13,4,676,11.0,0,0,
21956,18500,82473,0,13,4,677,0.0,0,40,7.0
21957,18501,82475,635008853129297920,13,4,678,13.0,0,0,
21958,18502,82476,639531419332247552,13,4,678,8.0,0,0,
21959,18502,82471,639531419332247552,13,4,677,8.0,0,0,
21960,18503,82218,229685230280118273,13,4,646,10.0,0,0,
21961,18504,82221,220681879299293184,13,4,646,11.0,0,0,
21962,18505,82223,382808717105561600,13,4,646,14.0,0,0,
21963,18505,81693,382808717105561600,13,4,590,14.0,0,0,
21964,18505,82212,382808717105561600,13,4,645,14.0,0,0,
21965,18505,81688,382808717105561600,13,4,589,14.0,0,0,
21966,18506,82229,229685711299674112,13,4,647,10.0,0,0,
21967,18507,82233,211673030777110528,13,4,648,11.0,0,0,
21968,18508,82234,180149482652958720,13,4,648,14.0,0,0,
21969,18508,82241,180149482652958720,13,4,649,14.0,0,0,
21970,18509,82235,27039258686525441,13,4,648,5.0,0,0,
21971,18510,82239,301747978262020096,13,4,648,12.0,0,0,
21972,18510,82231,301747978262020096,13,4,647,12.0,0,0,
21973,18511,82240,0,13,4,648,0.0,0,40,7.0
21974,18512,82242,558452813424754688,13,4,649,10.0,0,0,
21975,18513,82243,873709666423537664,13,4,649,16.0,0,0,
21976,18513,82254,873709666423537664,13,4,650,16.0,0,0,
21977,18514,82246,166641570005655554,13,4,649,10.0,0,0,
21978,18515,82248,117103829513666560,13,4,649,10.0,0,0,
21979,18516,82249,301748046981496832,13,4,649,12.0,0,0,
21980,18516,82264,301748046981496832,13,4,650,12.0,0,0,
21981,18517,82251,968282028782911488,13,4,650,11.0,0,0,
21982,18518,82252,112592258426994688,13,4,650,11.0,0,0,
21983,18518,82652,112592258426994688,13,4,706,11.0,0,0,
21984,18519,82253,301747909542543360,13,4,650,12.0,0,0,
21985,18520,82255,0,13,4,650,0.0,0,40,7.0
21986,18521,82256,0,13,4,650,0.0,0,40,7.0
21987,18522,82257,819656644026699777,13,4,650,8.0,0,0,
21988,18523,82262,0,13,4,650,0.0,0,40,7.0
21989,18524,82263,864698687597576192,13,4,650,12.0,0,0,
21990,18524,82250,864698687597576192,13,4,649,12.0,0,0,
21991,18525,82266,734104743764295680,13,4,651,13.0,0,0,
21992,18525,81747,734104743764295680,13,4,595,13.0,0,0,
21993,18526,82267,734104675044818944,13,4,652,12.0,0,0,
21994,18527,82268,648520751523037184,13,4,652,13.0,0,0,
21995,18528,82274,220683528566734848,13,4,652,14.0,0,0,
21996,18529,82275,648525080850071552,13,4,652,8.0,0,0,
21997,18530,82276,0,13,4,653,0.0,0,40,7.0
21998,18531,82278,743094969308282880,13,4,653,11.0,0,0,
21999,18532,82283,0,13,4,654,0.0,0,40,7.0
22000,18533,82284,914234916244291584,13,4,654,11.0,0,0,
22001,18534,82287,851194279626801152,13,4,654,10.0,0,0,
22002,18535,82288,639517744156377088,13,4,654,13.0,0,0,
22003,18535,82279,639517744156377088,13,4,653,13.0,0,0,
22004,18536,82290,864694220831588352,13,4,654,11.0,0,0,
22005,18536,82282,864694220831588352,13,4,653,11.0,0,0,
22006,18537,82291,364794524754509824,13,4,654,12.0,0,0,
22007,18538,82292,27048604518580224,13,4,654,8.0,0,0,
22008,18539,82293,306245255697530880,13,4,655,6.0,0,0,
22009,18540,82299,445865708958515200,13,4,655,10.0,0,0,
22010,18541,82301,364794524754509824,13,4,655,12.0,0,0,
22011,18542,82302,734090106515750912,13,4,655,14.0,0,0,
22012,18543,82303,873736741897371648,13,4,655,13.0,0,0,
22013,18543,82318,873736741897371648,13,4,656,13.0,0,0,
22014,18544,82308,364833488697819136,13,4,656,14.0,0,0,
22015,18545,82310,734099933400924160,13,4,656,11.0,0,0,
22016,18546,82311,887213455919022080,13,4,656,12.0,0,0,
22017,18547,82312,139615505458659328,13,4,656,11.0,0,0,
22018,18548,82313,734090106515750912,13,4,656,14.0,0,0,
22019,18549,82315,711580423435583488,13,4,656,11.0,0,0,
22020,18550,82316,301768594105040896,13,4,656,5.0,0,0,
22021,18551,82319,927742279152566272,13,4,656,11.0,0,0,
22022,18552,82323,594476937519300608,13,4,657,11.0,0,0,
22023,18553,82324,117098194516574208,13,4,657,11.0,0,0,
22024,18553,82706,117098194516574208,13,4,713,11.0,0,0,
22025,18554,82325,369296956167557121,13,4,657,6.0,0,0,
22026,18555,82326,747613343623151616,13,4,657,12.0,0,0,
22027,18556,82327,27021666483699712,13,4,657,12.0,0,0,
22028,18557,82330,734101032912551936,13,4,657,12.0,0,0,
22029,18558,82333,220688888685920256,13,4,657,15.0,0,0,
22030,18559,82337,517914781781327872,13,4,658,12.0,0,0,
22031,18560,82356,229699042878160896,13,4,660,11.0,0,0,
22032,18561,82359,112593426658099200,13,4,660,14.0,0,0,
22033,18561,82344,112593426658099200,13,4,659,14.0,0,0,
22034,18562,82360,0,13,4,660,0.0,0,40,7.0
22035,18563,82361,54043745284259840,13,4,660,11.0,0,0,
22036,18564,82363,445865502800084992,13,4,661,13.0,0,0,
22037,18565,82366,589972513258209280,13,4,661,12.0,0,0,
22038,18566,82371,671036825514541056,13,4,662,12.0,0,0,
22039,18567,82372,0,13,4,662,0.0,0,40,7.0
22040,18568,82373,968274332201517056,13,4,662,12.0,0,0,
22041,18569,82375,941252390839910400,13,4,662,12.0,0,0,
22042,18570,82377,0,13,4,662,0.0,0,40,7.0
22043,18571,82379,292742290835767296,13,4,662,12.0,0,0,
22044,18572,82380,153122730927980544,13,4,662,11.0,0,0,
22045,18573,82384,27021735203176448,13,4,663,13.0,0,0,
22046,18574,82385,891713825730985984,13,4,664,13.0,0,0,
22047,18574,82382,891713825730985984,13,4,663,13.0,0,0,
22048,18575,82386,0,13,4,664,0.0,0,40,7.0
22049,18576,82390,427843888762339330,13,4,664,9.0,0,0,
22050,18577,82391,0,13,4,664,0.0,0,40,7.0
22051,18578,82392,364794387315556352,13,4,664,11.0,0,0,
22052,18579,82394,0,13,4,664,0.0,0,40,7.0
22053,18580,82397,810651918656339968,13,4,665,9.0,0,0,
22054,18581,82398,436849988488658944,13,4,665,11.0,0,0,
22055,18582,82401,396316835928080384,13,4,666,12.0,0,0,
22056,18583,82403,369295581778022401,13,4,666,6.0,0,0,
22057,18584,82404,743102734609154048,13,4,666,9.0,0,0,
22058,18585,82405,954767725207486464,13,4,666,12.0,0,0,
22059,18585,82778,954767725207486464,13,4,722,12.0,0,0,
22060,18586,82406,923241428304265216,13,4,666,11.0,0,0,
22061,18587,82410,495400082179358720,13,4,667,11.0,0,0,
22062,18588,82411,495401662727323648,13,4,667,12.0,0,0,
22063,18589,82421,914234984963768320,13,4,668,14.0,0,0,
22064,18590,82425,166633667249045504,13,4,669,12.0,0,0,
22065,18591,82426,292740641568325632,13,4,669,12.0,0,0,
22066,18592,82430,306250615816716288,13,4,670,11.0,0,0,
22067,18593,82432,891713344694648832,13,4,670,12.0,0,0,
22068,18594,82441,801662105429213184,13,4,671,7.0,0,0,
22069,18595,82443,801650766715551744,13,4,672,10.0,0,0,
22070,18596,82445,369296956167561218,13,4,672,7.0,0,0,
22071,18597,82446,99080360050040834,13,4,672,8.0,0,0,
22072,18598,82447,801662174148689920,13,4,672,6.0,0,0,
22073,18599,82450,459368398942371840,13,4,673,11.0,0,0,
22074,18600,82451,914235328561152000,13,4,673,12.0,0,0,
22075,18601,82452,594477624714067968,13,4,674,12.0,0,0,
