12649 12080
node2,node1,weight
3172,7456,1.0
3173,7666,1.0
3174,7680,1.0
3175,7678,1.0
3176,7879,1.0
3177,7691,1.0
3178,7694,1.0
3179,7488,1.0
3180,7697,1.0
3181,7493,1.0
3182,7709,1.0
3183,7639,1.0
3184,7709,1.0
3185,7715,1.0
3186,7721,1.0
3187,7719,1.0
3188,7502,1.0
3189,7508,1.0
3190,7729,1.0
3191,7732,1.0
3192,7731,1.0
3193,7915,1.0
3195,7522,1.0
3197,7542,1.0
3198,7741,1.0
3199,7546,1.0
3200,7747,1.0
3201,7747,1.0
3202,7755,1.0
3203,7765,1.0
3204,7769,1.0
3205,7567,1.0
3206,7761,1.0
3207,7790,1.0
3207,7762,1.0
3209,7593,1.0
3210,7788,1.0
3211,7791,1.0
3212,7791,1.0
3213,7603,1.0
3214,7606,1.0
3214,7609,1.0
3215,7805,1.0
3216,7903,1.0
3217,7633,1.0
3219,7424,1.0
3220,7824,1.0
3221,7659,1.0
3221,7862,1.0
3222,7875,1.0
3223,7689,1.0
3223,7688,1.0
3223,7685,1.0
3224,7694,1.0
3224,7693,1.0
3225,7707,1.0
3227,7726,1.0
3228,8017,1.0
3228,7962,1.0
3229,8172,1.0
3230,7909,1.0
3231,7730,1.0
3233,7634,1.0
3235,7325,1.0
3237,7923,1.0
3238,7768,1.0
3239,7954,1.0
3239,7953,1.0
3240,7956,1.0
3241,7957,1.0
3242,7967,1.0
3243,7985,1.0
3244,7629,1.0
3245,7994,1.0
3246,8004,1.0
3247,8006,1.0
3248,8003,1.0
3251,8036,1.0
3252,7894,1.0
3253,8054,1.0
3254,7900,1.0
3255,8070,1.0
3257,8073,1.0
3257,8071,1.0
3258,8216,1.0
3260,8076,1.0
3261,8082,1.0
3263,8084,1.0
3263,8080,1.0
3263,8082,1.0
3264,8096,1.0
3265,7930,1.0
3266,7936,1.0
3267,8097,1.0
3268,7946,1.0
3268,7947,1.0
3269,8167,1.0
3270,8246,1.0
3271,8108,1.0
3272,8122,1.0
3275,8270,1.0
3276,8133,1.0
3276,8270,1.0
3277,8142,1.0
3277,8146,1.0
3278,7999,1.0
3279,7999,1.0
3280,7999,1.0
3280,7997,1.0
3282,8005,1.0
3284,8174,1.0
3286,8034,1.0
3287,8296,1.0
3288,8190,1.0
3289,8196,1.0
3290,8199,1.0
3291,8061,1.0
3292,8202,1.0
3293,8202,1.0
3294,8306,1.0
3295,8063,1.0
3296,8209,1.0
3297,8206,1.0
3298,8209,1.0
3298,8211,1.0
3299,8206,1.0
3302,8216,1.0
3303,8216,1.0
3304,8081,1.0
3306,8397,1.0
3307,8321,1.0
3309,3516,1.0
3310,3517,1.0
3311,3519,1.0
3312,3515,1.0
3314,8319,1.0
3315,8320,1.0
3316,8399,1.0
3317,8322,1.0
3317,8321,1.0
3318,8400,1.0
3319,8400,1.0
3320,8401,1.0
3320,8400,1.0
3321,3520,1.0
3322,8399,1.0
3323,8229,1.0
3323,8324,1.0
3324,3521,1.0
3325,8229,1.0
3327,8402,1.0
3327,8403,1.0
3330,3525,1.0
3330,3523,1.0
3332,8404,1.0
3333,8405,1.0
3336,8406,1.0
3336,8326,1.0
3338,8406,1.0
3339,8234,1.0
3339,8406,1.0
3339,8326,1.0
3340,8426,1.0
3342,8350,1.0
3344,3530,1.0
3346,8327,1.0
3346,8407,1.0
3347,3528,1.0
3348,8408,1.0
3350,8332,1.0
3351,3534,1.0
3352,8333,1.0
3353,8250,1.0
3354,8409,1.0
3354,8334,1.0
3355,8335,1.0
3356,8251,1.0
3356,8335,1.0
3357,8413,1.0
3358,3535,1.0
3359,8413,1.0
3360,3535,1.0
3362,8259,1.0
3365,8337,1.0
3366,8341,1.0
3366,8414,1.0
3366,3536,1.0
3367,8341,1.0
3367,8339,1.0
3367,8338,1.0
3368,3537,1.0
3371,8336,1.0
3371,8415,1.0
3372,8416,1.0
3373,8418,1.0
3375,8418,1.0
3375,8417,1.0
3377,8422,1.0
3377,8344,1.0
3378,8422,1.0
3378,8344,1.0
3378,3539,1.0
3378,3540,1.0
3382,8261,1.0
3382,8264,1.0
3383,8422,1.0
3384,8419,1.0
3384,8421,1.0
3386,8419,1.0
3387,8419,1.0
3388,8423,1.0
3389,8442,1.0
3389,8444,1.0
3390,8442,1.0
3391,8362,1.0
3391,8363,1.0
3394,8345,1.0
3396,8423,1.0
3398,8351,1.0
3398,8349,1.0
3399,8352,1.0
3400,3575,1.0
3401,3544,1.0
3403,8271,1.0
3403,8268,1.0
3403,8270,1.0
3404,8354,1.0
3405,8428,1.0
3406,3546,1.0
3407,3545,1.0
3408,8425,1.0
3409,3548,1.0
3410,3549,1.0
3411,8430,1.0
3412,8429,1.0
3413,3549,1.0
3414,8429,1.0
3414,8430,1.0
3417,8431,1.0
3417,8356,1.0
3418,3552,1.0
3418,3553,1.0
3419,8357,1.0
3420,8374,1.0
3421,3554,1.0
3422,8433,1.0
3422,8434,1.0
3423,8434,1.0
3423,8435,1.0
3424,8433,1.0
3424,8434,1.0
3425,8374,1.0
3427,3562,1.0
3429,8373,1.0
3430,3558,1.0
3430,3557,1.0
3432,3558,1.0
3432,3557,1.0
3432,3559,1.0
3435,8375,1.0
3435,3560,1.0
3436,3561,1.0
3439,8376,1.0
3440,8360,1.0
3441,8377,1.0
3441,3568,1.0
3441,3567,1.0
3442,8377,1.0
3444,8377,1.0
3446,8436,1.0
3446,8438,1.0
3446,8361,1.0
3447,8436,1.0
3447,8438,1.0
3448,8361,1.0
3448,8437,1.0
3451,8279,1.0
3452,3572,1.0
3453,8440,1.0
3454,8440,1.0
3454,8439,1.0
3458,8447,1.0
3459,8364,1.0
3459,8447,1.0
3460,8447,1.0
3461,8446,1.0
3462,8448,1.0
3464,3574,1.0
3465,8367,1.0
3466,8450,1.0
3467,8367,1.0
3468,8367,1.0
3469,8369,1.0
3470,8370,1.0
3470,8371,1.0
3471,8452,1.0
3474,8455,1.0
3477,8347,1.0
3478,8457,1.0
3481,8457,1.0
3482,3576,1.0
3483,8305,1.0
3483,8459,1.0
3484,8458,1.0
3486,8458,1.0
3486,8378,1.0
3487,8382,1.0
3488,8382,1.0
3489,8461,1.0
3491,8462,1.0
3491,8386,1.0
3492,8461,1.0
3492,8380,1.0
3492,8381,1.0
3492,8462,1.0
3493,8461,1.0
3495,8384,1.0
3497,8385,1.0
3498,3579,1.0
3500,3581,1.0
3501,8465,1.0
3502,3582,1.0
3504,8464,1.0
3505,8396,1.0
3505,8392,1.0
3505,8393,1.0
3506,3584,1.0
3507,8395,1.0
3507,8396,1.0
3510,8466,1.0
3511,8466,1.0
3512,3587,1.0
3513,3586,1.0
3514,3585,1.0
3517,3589,1.0
3518,3588,1.0
3519,3590,1.0
3522,3591,1.0
3524,11502,1.0
3524,11477,1.0
3526,3592,1.0
3527,11517,1.0
3529,3599,1.0
3531,3594,1.0
3532,11559,1.0
3533,3607,1.0
3534,3597,1.0
3536,11627,1.0
3538,3602,1.0
3539,11654,1.0
3540,11654,1.0
3541,11653,1.0
3542,3603,1.0
3543,3596,1.0
3544,11570,1.0
3544,11688,1.0
3545,11689,1.0
3546,11690,1.0
3546,3608,1.0
3547,3610,1.0
3548,3609,1.0
3550,12032,1.0
3551,11740,1.0
3552,3595,1.0
3555,3612,1.0
3556,3617,1.0
3560,11775,1.0
3563,11777,1.0
3564,3620,1.0
3565,3625,1.0
3566,3621,1.0
3569,3624,1.0
3570,11812,1.0
3571,3626,1.0
3573,3628,1.0
3575,3629,1.0
3576,3630,1.0
3577,11970,1.0
3578,3633,1.0
3579,3634,1.0
3580,12016,1.0
3582,3637,1.0
3583,3636,1.0
3585,3681,1.0
3586,3640,1.0
3587,3639,1.0
3588,3641,1.0
3589,3644,1.0
3590,3642,1.0
3591,3645,1.0
3592,3646,1.0
3593,12065,1.0
3595,3657,1.0
3596,3653,1.0
3597,3647,1.0
3598,12072,1.0
3600,12093,1.0
3601,3649,1.0
3602,3651,1.0
3604,12069,1.0
3605,12205,1.0
3606,12208,1.0
3606,12209,1.0
3607,3652,1.0
3608,12115,1.0
3608,11690,1.0
3609,3655,1.0
3611,12127,1.0
3613,12080,1.0
3614,12146,1.0
3615,12083,1.0
3616,3659,1.0
3617,3664,1.0
3618,12082,1.0
3618,3660,1.0
3619,12082,1.0
3620,3662,1.0
3621,3661,1.0
3622,3663,1.0
3623,12159,1.0
3624,3667,1.0
3625,3665,1.0
3626,3668,1.0
3627,3669,1.0
3628,3672,1.0
3629,3675,1.0
3630,3676,1.0
3631,3679,1.0
3632,3677,1.0
3634,3654,1.0
3635,3678,1.0
3637,3680,1.0
3638,3682,1.0
3639,3683,1.0
3640,3684,1.0
3641,3685,1.0
3642,3687,1.0
3643,3689,1.0
3644,3688,1.0
3645,3686,1.0
3646,3691,1.0
3647,3694,1.0
3648,3695,1.0
3650,3697,1.0
3651,3698,1.0
3652,3700,1.0
3653,3699,1.0
3654,3725,1.0
3655,3702,1.0
3656,3704,1.0
3657,3705,1.0
3658,12141,1.0
3660,12082,1.0
3661,3708,1.0
3662,3709,1.0
3663,3711,1.0
3664,3707,1.0
3665,3710,1.0
3666,12156,1.0
3667,3713,1.0
3668,3714,1.0
3670,3718,1.0
3671,3715,1.0
3672,3717,1.0
3673,3719,1.0
3674,3720,1.0
3675,3721,1.0
3676,3723,1.0
3678,3724,1.0
3680,3727,1.0
3681,3728,1.0
3682,3729,1.0
3683,3731,1.0
3684,3730,1.0
3685,3732,1.0
3686,3736,1.0
3687,12222,1.0
3688,3733,1.0
3689,3734,1.0
3690,12227,1.0
3691,3738,1.0
3692,3737,1.0
3693,3740,1.0
3694,3741,1.0
3695,3743,1.0
3696,12236,1.0
3698,3746,1.0
3699,12261,1.0
3700,3750,1.0
3701,3749,1.0
3701,3751,1.0
3702,3753,1.0
3703,3752,1.0
3703,3754,1.0
3704,3755,1.0
3705,12270,1.0
3705,12269,1.0
3706,3758,1.0
3707,3759,1.0
3708,3760,1.0
3709,3742,1.0
3711,3761,1.0
3712,3762,1.0
3713,3763,1.0
3714,12246,1.0
3714,12250,1.0
3714,12245,1.0
3714,12282,1.0
3715,3766,1.0
3716,12290,1.0
3717,3768,1.0
3719,3769,1.0
3721,3770,1.0
3722,12298,1.0
3723,3771,1.0
3724,3774,1.0
3725,3756,1.0
3726,3776,1.0
3727,3777,1.0
3728,3778,1.0
3730,3779,1.0
3732,3780,1.0
3733,3781,1.0
3733,12320,1.0
3734,12319,1.0
3735,12321,1.0
3736,3782,1.0
3737,3783,1.0
3738,3784,1.0
3739,12328,1.0
3741,12332,1.0
3742,3802,1.0
3743,3787,1.0
3744,12360,1.0
3745,3788,1.0
3746,3790,1.0
3747,3791,1.0
3747,3793,1.0
3748,3785,1.0
3750,3795,1.0
3751,3794,1.0
3752,3797,1.0
3753,3796,1.0
3754,3797,1.0
3755,3800,1.0
3756,12398,1.0
3756,12400,1.0
3756,12401,1.0
3757,3821,1.0
3758,12364,1.0
3758,12367,1.0
3759,3786,1.0
3760,3805,1.0
3761,3804,1.0
3763,3808,1.0
3764,3807,1.0
3765,3809,1.0
3766,3811,1.0
3767,3812,1.0
3768,3792,1.0
3769,3813,1.0
3770,12390,1.0
3771,3816,1.0
3772,3817,1.0
3773,3789,1.0
3774,3818,1.0
3775,3819,1.0
3776,3822,1.0
3777,3823,1.0
3777,12404,1.0
3778,3801,1.0
3779,12532,1.0
3779,12410,1.0
3779,12409,1.0
3781,12535,1.0
3781,12413,1.0
3782,12539,1.0
3783,12538,1.0
3783,12416,1.0
3783,12419,1.0
3784,12541,1.0
3784,12542,1.0
3787,12554,1.0
3792,12622,1.0
3795,12569,1.0
3796,12576,1.0
3796,12461,1.0
3798,12579,1.0
3798,12582,1.0
3799,12578,1.0
3799,12463,1.0
3801,12647,1.0
3801,12530,1.0
3801,12527,1.0
3801,12408,1.0
3801,12412,1.0
3803,12592,1.0
3803,12477,1.0
3804,12600,1.0
3804,12606,1.0
3805,12601,1.0
3806,12601,1.0
3806,12600,1.0
3806,12606,1.0
3809,12611,1.0
3809,12616,1.0
3809,12609,1.0
3809,12497,1.0
3809,12490,1.0
3810,12607,1.0
3810,12493,1.0
3814,12625,1.0
3814,12624,1.0
3815,12631,1.0
3815,12629,1.0
3820,12643,1.0
3823,12645,1.0
3823,12525,1.0
3824,12648,1.0
3824,12528,1.0
3825,12648,1.0
3825,12646,1.0
3825,12528,1.0
3825,12526,1.0
3906,3826,1.0
3907,3828,1.0
3909,3832,1.0
3911,3829,1.0
3912,3839,1.0
3912,3840,1.0
3913,3831,1.0
3915,3833,1.0
3917,3834,1.0
3918,3830,1.0
3919,3835,1.0
3920,3836,1.0
3921,3839,1.0
3921,3840,1.0
3922,3839,1.0
3922,3840,1.0
3923,3838,1.0
3924,3839,1.0
3924,3840,1.0
3926,3841,1.0
3927,3843,1.0
3930,3845,1.0
3932,3847,1.0
3933,3848,1.0
3934,3853,1.0
3935,3850,1.0
3936,3853,1.0
3937,3857,1.0
3938,3858,1.0
3938,3860,1.0
3939,3861,1.0
3940,3842,1.0
3941,3864,1.0
3942,3863,1.0
3943,3842,1.0
3944,3865,1.0
3946,3866,1.0
3948,3867,1.0
3949,3868,1.0
3951,3869,1.0
3952,3870,1.0
3953,3871,1.0
3954,3872,1.0
3955,3851,1.0
3956,3873,1.0
3957,3874,1.0
3958,3855,1.0
3959,3854,1.0
3959,3876,1.0
3960,3856,1.0
3961,3877,1.0
3962,3878,1.0
3964,3881,1.0
3964,3886,1.0
3965,3882,1.0
3966,3883,1.0
3967,3884,1.0
3968,3862,1.0
3969,3885,1.0
3970,3881,1.0
3970,3886,1.0
3971,3887,1.0
3973,3888,1.0
3975,3889,1.0
3976,3890,1.0
3977,3891,1.0
3979,3892,1.0
3980,3894,1.0
3981,3893,1.0
3983,3898,1.0
3984,3896,1.0
3986,3899,1.0
3986,3897,1.0
3988,3899,1.0
3988,3897,1.0
3991,3904,1.0
3991,3902,1.0
3992,3901,1.0
3994,3904,1.0
3994,3902,1.0
3995,3905,1.0
3996,3908,1.0
3997,3911,1.0
3998,3910,1.0
3999,3913,1.0
4000,3913,1.0
4002,3918,1.0
4003,3909,1.0
4004,3915,1.0
4005,3916,1.0
4006,3919,1.0
4008,3924,1.0
4008,3921,1.0
4008,3922,1.0
4009,3924,1.0
4009,3921,1.0
4009,3912,1.0
4009,3922,1.0
4011,3926,1.0
4012,3928,1.0
4021,3925,1.0
4022,3931,1.0
4023,3932,1.0
4024,3952,1.0
4025,3933,1.0
4027,3937,1.0
4028,3939,1.0
4031,3941,1.0
4032,3942,1.0
4034,3945,1.0
4036,3946,1.0
4037,3947,1.0
4038,3948,1.0
4039,3949,1.0
4041,3950,1.0
4043,3957,1.0
4044,3959,1.0
4045,3958,1.0
4047,3961,1.0
4049,3962,1.0
4050,3963,1.0
4052,3965,1.0
4053,3966,1.0
4054,3964,1.0
4054,3970,1.0
4055,3967,1.0
4057,3972,1.0
4058,3971,1.0
4061,3974,1.0
4062,3975,1.0
4062,3974,1.0
4063,3972,1.0
4065,3977,1.0
4065,3978,1.0
4066,3979,1.0
4067,3979,1.0
4069,3982,1.0
4070,3980,1.0
4071,3982,1.0
4072,3984,1.0
4073,3986,1.0
4073,3988,1.0
4073,3985,1.0
4073,3987,1.0
4074,3989,1.0
4075,3989,1.0
4076,3989,1.0
4077,3993,1.0
4077,3990,1.0
4078,3992,1.0
4079,3994,1.0
4079,3991,1.0
4080,3995,1.0
4081,3996,1.0
4084,3997,1.0
4085,3998,1.0
4086,4011,1.0
4087,4002,1.0
4088,4001,1.0
4089,4006,1.0
4090,4004,1.0
4094,4007,1.0
4095,4009,1.0
4096,4025,1.0
4097,4008,1.0
4100,4023,1.0
4101,4010,1.0
4105,4013,1.0
4106,4012,1.0
4111,4020,1.0
4112,4018,1.0
4114,4026,1.0
4115,4026,1.0
4116,4042,1.0
4116,4046,1.0
4117,4027,1.0
4120,4028,1.0
4123,4033,1.0
4127,4035,1.0
4128,4036,1.0
4129,4037,1.0
4130,4038,1.0
4131,4019,1.0
4133,4039,1.0
4135,4043,1.0
4136,4042,1.0
4136,4046,1.0
4139,4044,1.0
4140,4045,1.0
4142,4048,1.0
4143,4052,1.0
4144,4055,1.0
4145,4052,1.0
4146,4060,1.0
4146,4056,1.0
4147,4057,1.0
4147,4063,1.0
4148,4062,1.0
4148,4061,1.0
4149,4060,1.0
4149,4056,1.0
4151,4064,1.0
4151,4068,1.0
4152,4070,1.0
4153,4072,1.0
4155,4073,1.0
4156,4074,1.0
4156,4076,1.0
4156,4075,1.0
4157,4078,1.0
4158,4077,1.0
4159,4079,1.0
4166,4082,1.0
4166,4083,1.0
4171,4085,1.0
4173,4087,1.0
4178,4087,1.0
4181,4090,1.0
4187,4091,1.0
4188,4092,1.0
4191,4093,1.0
4194,4094,1.0
4198,4095,1.0
4199,4097,1.0
4200,4099,1.0
4201,4101,1.0
4202,4102,1.0
4204,4101,1.0
4206,4086,1.0
4209,4104,1.0
4213,4106,1.0
4216,4108,1.0
4218,4109,1.0
4219,4110,1.0
4220,4111,1.0
4221,4112,1.0
4223,4113,1.0
4224,4100,1.0
4231,4107,1.0
4231,4118,1.0
4234,4107,1.0
4234,4118,1.0
4235,4119,1.0
4235,4121,1.0
4238,4119,1.0
4238,4121,1.0
4241,4122,1.0
4243,4125,1.0
4245,4124,1.0
4246,4125,1.0
4256,4128,1.0
4263,4130,1.0
4267,4131,1.0
4268,4132,1.0
4283,4134,1.0
4284,4134,1.0
4287,4135,1.0
4289,4138,1.0
4290,4137,1.0
4292,4140,1.0
4299,4141,1.0
4307,4144,1.0
4308,4143,1.0
4308,4145,1.0
4311,4143,1.0
4311,4145,1.0
4313,4148,1.0
4316,4147,1.0
4317,4150,1.0
4327,4153,1.0
4329,4154,1.0
4330,4155,1.0
4339,4158,1.0
4340,4156,1.0
4341,4159,1.0
4345,4159,1.0
4347,4160,1.0
4349,4161,1.0
4350,4081,1.0
4351,4162,1.0
4358,4163,1.0
4370,4166,1.0
4372,4172,1.0
4373,4167,1.0
4374,4164,1.0
4377,4168,1.0
4378,4165,1.0
4396,4170,1.0
4401,4174,1.0
4406,4169,1.0
4408,4171,1.0
4420,4175,1.0
4421,4176,1.0
4425,4180,1.0
4425,4179,1.0
4431,4213,1.0
4432,4184,1.0
4433,4183,1.0
4434,4185,1.0
4435,4191,1.0
4438,4191,1.0
4439,4185,1.0
4441,4186,1.0
4442,4199,1.0
4443,4217,1.0
4447,4203,1.0
4448,4200,1.0
4450,4189,1.0
4452,4194,1.0
4458,4192,1.0
4458,4190,1.0
4459,4197,1.0
4460,4199,1.0
4461,4193,1.0
4462,4194,1.0
4463,4196,1.0
4465,4221,1.0
4467,4195,1.0
4474,4205,1.0
4479,4204,1.0
4479,4201,1.0
4488,4202,1.0
4494,4207,1.0
4501,4211,1.0
4501,4210,1.0
4505,4212,1.0
4516,4177,1.0
4532,4260,1.0
4532,4259,1.0
4534,4218,1.0
4561,4258,1.0
4566,4220,1.0
4572,4223,1.0
4573,4223,1.0
4574,4223,1.0
4578,4222,1.0
4588,4225,1.0
4612,4229,1.0
4615,4230,1.0
4615,4232,1.0
4625,4233,1.0
4630,4236,1.0
4638,4237,1.0
4650,4240,1.0
4650,4239,1.0
4663,4318,1.0
4669,4242,1.0
4672,4244,1.0
4684,4247,1.0
4691,4251,1.0
4691,4248,1.0
4692,4249,1.0
4694,4249,1.0
4703,4250,1.0
4706,4251,1.0
4706,4248,1.0
4708,4215,1.0
4710,4255,1.0
4718,4256,1.0
4722,4257,1.0
4730,4265,1.0
4733,4264,1.0
4736,4264,1.0
4746,4266,1.0
4752,4275,1.0
4752,4271,1.0
4755,4269,1.0
4759,4279,1.0
4759,4272,1.0
4760,4269,1.0
4760,4279,1.0
4760,4272,1.0
4765,4278,1.0
4767,4276,1.0
4769,4274,1.0
4771,4270,1.0
4772,4273,1.0
4775,4277,1.0
4779,4279,1.0
4779,4272,1.0
4780,4284,1.0
4780,4283,1.0
4783,4280,1.0
4795,4282,1.0
4795,4281,1.0
4795,4286,1.0
4798,4285,1.0
4800,4287,1.0
4805,4293,1.0
4806,4288,1.0
4810,4287,1.0
4811,4294,1.0
4813,4226,1.0
4814,4227,1.0
4821,4226,1.0
4829,4296,1.0
4829,4295,1.0
4829,4297,1.0
4839,4296,1.0
4839,4295,1.0
4839,4297,1.0
4840,4300,1.0
4856,4302,1.0
4863,4301,1.0
4865,4303,1.0
4865,4305,1.0
4867,4307,1.0
4877,4315,1.0
4877,4314,1.0
4877,4310,1.0
4877,4309,1.0
4878,4315,1.0
4878,4314,1.0
4878,4310,1.0
4878,4309,1.0
4884,4313,1.0
4885,4316,1.0
4887,4315,1.0
4887,4314,1.0
4887,4310,1.0
4887,4309,1.0
4888,4315,1.0
4888,4314,1.0
4888,4310,1.0
4888,4309,1.0
4898,4317,1.0
4899,4320,1.0
4906,4319,1.0
4906,4322,1.0
4909,4321,1.0
4913,4324,1.0
4914,4324,1.0
4914,4323,1.0
4926,4328,1.0
4927,4326,1.0
4933,4333,1.0
4934,4331,1.0
4935,4332,1.0
4939,4334,1.0
4950,4337,1.0
4953,4339,1.0
4954,4345,1.0
4954,4341,1.0
4956,4340,1.0
4959,4338,1.0
4959,4335,1.0
4960,4336,1.0
4962,4342,1.0
4967,4345,1.0
4967,4341,1.0
4973,4253,1.0
4974,4254,1.0
4974,4343,1.0
4975,4252,1.0
4976,4252,1.0
4989,4350,1.0
4990,4348,1.0
5006,4408,1.0
5017,4431,1.0
5047,4751,1.0
5047,4750,1.0
5053,4774,1.0
5059,4900,1.0
5065,4956,1.0
5069,4953,1.0
5072,4371,1.0
5089,4525,1.0
5092,4566,1.0
5094,4564,1.0
5107,4670,1.0
5108,4668,1.0
5117,4773,1.0
5118,4773,1.0
5121,4833,1.0
5123,4855,1.0
5123,4853,1.0
5124,4866,1.0
5125,4421,1.0
5126,4863,1.0
5130,4886,1.0
5133,4899,1.0
5136,4944,1.0
5136,4945,1.0
5137,4944,1.0
5137,4945,1.0
5139,4952,1.0
5141,4969,1.0
5142,4989,1.0
5144,4375,1.0
5145,8467,1.0
5147,4377,1.0
5149,4377,1.0
5151,4495,1.0
5152,4495,1.0
5154,4390,1.0
5154,4397,1.0
5154,4400,1.0
5154,4393,1.0
5155,4440,1.0
5156,4421,1.0
5160,4440,1.0
5162,4447,1.0
5163,4452,1.0
5163,4462,1.0
5164,4452,1.0
5164,4462,1.0
5164,4407,1.0
5165,4448,1.0
5166,4479,1.0
5166,4472,1.0
5170,4648,1.0
5173,4680,1.0
5173,4681,1.0
5174,4525,1.0
5174,4529,1.0
5174,4528,1.0
5176,4524,1.0
5177,4530,1.0
5179,4526,1.0
5179,4541,1.0
5180,4567,1.0
5180,8472,1.0
5181,4465,1.0
5181,4576,1.0
5182,4466,1.0
5183,8471,1.0
5185,4566,1.0
5185,4465,1.0
5187,4570,1.0
5187,4568,1.0
5187,8473,1.0
5188,4588,1.0
5189,4601,1.0
5189,4596,1.0
5191,4598,1.0
5194,4616,1.0
5195,4624,1.0
5196,4629,1.0
5197,4631,1.0
5199,4655,1.0
5201,4649,1.0
5202,4648,1.0
5205,4660,1.0
5205,4659,1.0
5205,4654,1.0
5206,4377,1.0
5206,8467,1.0
5207,4357,1.0
5208,4992,1.0
5210,4354,1.0
5211,4395,1.0
5212,4392,1.0
5213,4395,1.0
5214,4392,1.0
5215,4695,1.0
5218,4706,1.0
5218,4691,1.0
5221,4534,1.0
5221,4562,1.0
5222,4534,1.0
5222,4563,1.0
5225,8482,1.0
5226,4748,1.0
5228,4781,1.0
5228,4780,1.0
5235,4807,1.0
5235,4812,1.0
5242,4858,1.0
5242,8488,1.0
5243,4845,1.0
5244,4859,1.0
5245,4856,1.0
5246,4868,1.0
5247,4856,1.0
5247,4859,1.0
5250,4896,1.0
5251,8489,1.0
5251,8490,1.0
5252,4666,1.0
5258,4931,1.0
5259,4932,1.0
5260,4937,1.0
5261,4938,1.0
5262,4943,1.0
5262,4948,1.0
5262,8495,1.0
5262,8494,1.0
5264,4958,1.0
5265,4962,1.0
5265,8492,1.0
5266,4968,1.0
5267,4979,1.0
5268,4978,1.0
5268,4980,1.0
5269,4970,1.0
5272,4377,1.0
5272,4378,1.0
5272,8467,1.0
5273,4398,1.0
5273,4419,1.0
5273,4421,1.0
5274,4395,1.0
5275,4401,1.0
5275,8500,1.0
5275,8501,1.0
5278,4420,1.0
5278,4418,1.0
5278,4423,1.0
5279,4399,1.0
5279,4441,1.0
5280,4448,1.0
5280,4447,1.0
5280,8469,1.0
5281,4448,1.0
5282,4450,1.0
5282,4449,1.0
5283,4438,1.0
5283,4435,1.0
5283,8504,1.0
5284,4448,1.0
5284,8469,1.0
5285,4487,1.0
5285,4485,1.0
5285,4496,1.0
5286,4487,1.0
5286,4485,1.0
5287,8470,1.0
5288,4504,1.0
5288,4503,1.0
5289,4527,1.0
5289,8512,1.0
5291,4551,1.0
5292,4551,1.0
5292,4552,1.0
5292,8514,1.0
5292,8513,1.0
5294,4551,1.0
5295,4571,1.0
5295,4576,1.0
5295,8474,1.0
5296,4569,1.0
5296,4577,1.0
5297,4720,1.0
5298,4533,1.0
5299,4569,1.0
5299,4572,1.0
5299,4573,1.0
5299,8515,1.0
5300,4588,1.0
5302,8475,1.0
5302,8476,1.0
5303,4569,1.0
5303,4572,1.0
5303,4573,1.0
5304,4593,1.0
5304,8477,1.0
5305,4597,1.0
5307,4597,1.0
5307,4596,1.0
5307,4610,1.0
5307,4609,1.0
5308,4611,1.0
5308,4608,1.0
5308,4607,1.0
5309,4632,1.0
5310,4632,1.0
5311,4632,1.0
5316,4517,1.0
5317,8478,1.0
5319,8479,1.0
5320,4696,1.0
5321,4697,1.0
5321,4690,1.0
5322,4695,1.0
5322,4697,1.0
5322,4696,1.0
5322,4694,1.0
5322,4692,1.0
5324,4692,1.0
5324,4693,1.0
5325,8480,1.0
5329,4374,1.0
5330,4561,1.0
5330,4535,1.0
5331,4737,1.0
5332,4749,1.0
5333,4749,1.0
5333,4746,1.0
5334,4749,1.0
5334,8483,1.0
5335,4770,1.0
5335,4768,1.0
5335,4763,1.0
5335,8485,1.0
5336,4749,1.0
5336,4748,1.0
5337,4770,1.0
5338,4747,1.0
5339,4770,1.0
5339,4768,1.0
5339,4769,1.0
5339,4763,1.0
5339,8484,1.0
5339,8485,1.0
5340,4782,1.0
5340,4781,1.0
5340,4790,1.0
5342,4763,1.0
5343,4795,1.0
5344,4782,1.0
5344,4783,1.0
5344,4784,1.0
5344,8528,1.0
5344,8529,1.0
5345,4783,1.0
5346,4809,1.0
5347,4782,1.0
5347,4795,1.0
5348,4808,1.0
5348,8487,1.0
5349,4807,1.0
5350,4807,1.0
5350,4804,1.0
5352,8486,1.0
5353,4818,1.0
5353,4819,1.0
5353,8531,1.0
5354,4808,1.0
5356,4841,1.0
5356,4847,1.0
5356,4842,1.0
5356,8534,1.0
5357,4845,1.0
5358,4846,1.0
5358,4845,1.0
5359,4858,1.0
5361,4869,1.0
5362,4871,1.0
5362,4864,1.0
5362,4870,1.0
5365,4907,1.0
5365,4908,1.0
5366,4665,1.0
5366,4907,1.0
5367,4643,1.0
5368,4643,1.0
5369,4906,1.0
5369,8537,1.0
5370,4907,1.0
5371,4916,1.0
5372,4915,1.0
5372,4917,1.0
5376,4948,1.0
5377,4938,1.0
5377,4947,1.0
5378,4939,1.0
5379,4959,1.0
5380,4961,1.0
5380,4957,1.0
5380,8604,1.0
5381,4949,1.0
5381,4962,1.0
5381,8496,1.0
5382,4951,1.0
5382,4949,1.0
5382,4958,1.0
5382,8493,1.0
5382,8539,1.0
5383,8497,1.0
5386,4994,1.0
5386,4993,1.0
5387,4994,1.0
5387,4993,1.0
5388,4993,1.0
