node_idx,hit_id,particle_id,volume_id,layer_id,module_id,nhits
16401,39398,67559629407649792,9,4,65,12.0
16402,39406,256707927539187712,9,4,66,14.0
16402,39311,256707927539187712,9,4,60,14.0
16402,39373,256707927539187712,9,4,63,14.0
16403,39421,495401937605230592,9,4,66,14.0
16403,39497,495401937605230592,9,4,71,14.0
16403,39475,495401937605230592,9,4,68,14.0
16404,39445,423370113371078656,9,4,67,11.0
16404,39484,423370113371078656,9,4,69,11.0
16405,39451,292735281449140224,9,4,67,10.0
16406,39468,45056749555679232,9,4,68,12.0
16406,39405,45056749555679232,9,4,66,12.0
16407,39492,400821122750218240,9,4,69,13.0
16408,39503,450360856090247168,9,4,71,11.0
16409,39511,702562572661948416,9,4,71,16.0
16409,39455,702562572661948416,9,4,68,16.0
16410,39515,603488397381599232,9,4,71,13.0
16410,39479,603488397381599232,9,4,68,13.0
16411,39516,243195685548064768,9,4,71,13.0
16411,39549,243195685548064768,9,4,74,13.0
16412,39539,243201045667250176,9,4,73,13.0
16413,39551,373802136326111232,9,4,74,11.0
16413,39513,373802136326111232,9,4,71,11.0
16414,39566,4506966881730560,9,4,74,11.0
16415,39577,612490511395061760,9,4,75,13.0
16416,39578,707069402104725504,9,4,75,11.0
16417,39586,801650972873981952,9,4,76,13.0
16418,39587,608005672184840192,9,4,76,8.0
16419,39611,801643894767878144,9,4,77,9.0
16420,39612,648523294143676416,9,4,77,14.0
16421,39616,216173125711167488,9,4,77,11.0
16422,39617,621504032841662464,9,4,77,13.0
16422,39553,621504032841662464,9,4,74,13.0
16423,39624,216176492965527552,9,4,77,11.0
16424,39627,594475631849242624,9,4,77,15.0
16424,39569,594475631849242624,9,4,74,15.0
16425,39633,121597396097433600,9,4,77,13.0
16425,39576,121597396097433600,9,4,74,13.0
16426,1540,49544062667063296,7,4,20,13.0
16427,1547,639513277390389248,7,4,20,12.0
16428,1550,761108611903520768,7,4,20,13.0
16428,1498,761108611903520768,7,4,17,13.0
16429,1555,292736106082861056,7,4,20,12.0
16429,1485,292736106082861056,7,4,17,12.0
16430,1559,905235413570945024,7,4,21,12.0
16430,1564,905235413570945024,7,4,22,12.0
16431,1561,175642996807565312,7,4,21,13.0
16432,62209,256706759308083200,13,4,555,9.0
16433,62210,153125342268096512,13,4,555,12.0
16434,62211,310749679958622208,13,4,555,15.0
16435,62212,54043676564783104,13,4,555,12.0
16436,62213,729588293594775552,13,4,555,12.0
16437,62218,256719678569709568,13,4,556,15.0
16438,62219,378315425399701504,13,4,557,10.0
16439,62220,378315356680224768,13,4,557,10.0
16440,62221,45051045839110144,13,4,557,12.0
16440,62216,45051045839110144,13,4,556,12.0
16441,62223,45050977119633408,13,4,557,14.0
16442,62224,729588774631112704,13,4,557,13.0
16443,62227,846682708540129280,13,4,557,11.0
16444,62229,522424566161604608,13,4,558,12.0
16445,62231,13512448149553152,13,4,558,13.0
16446,62237,414342573151223808,13,4,559,12.0
16447,62241,18017216008028160,13,4,560,10.0
16448,62247,67560797638754304,13,4,561,10.0
16449,62248,729586094571520000,13,4,561,12.0
16450,62249,580964695528177664,13,4,561,15.0
16451,62250,0,13,4,561,0.0
16452,62252,18019689909190656,13,4,562,12.0
16453,62253,153123005805887488,13,4,562,11.0
16454,62254,0,13,4,563,0.0
16455,62258,770120758960586752,13,4,564,14.0
16456,62261,292740229251465216,13,4,564,14.0
16457,62262,153123074542149634,13,4,565,6.0
16458,62264,801650560557121536,13,4,565,18.0
16459,62266,873703000634294272,13,4,565,12.0
16460,62269,855686609259986944,13,4,565,18.0
16461,62272,292734388095942656,13,4,565,13.0
16462,62273,905225999002632192,13,4,565,11.0
16463,62274,0,13,4,565,0.0
16464,62276,0,13,4,566,0.0
16465,62280,243195410686939137,13,4,567,7.0
16466,62283,364797479692009472,13,4,568,11.0
16467,62284,207167988057509889,13,4,568,10.0
16468,62285,882718721104150528,13,4,568,6.0
16469,62289,81071733959819264,13,4,568,12.0
16470,62290,0,13,4,568,0.0
16471,62291,0,13,4,569,0.0
16472,62292,608010138950828032,13,4,569,13.0
16472,62286,608010138950828032,13,4,568,13.0
16473,62295,4542013814865920,13,4,569,9.0
16474,62296,247700109825941506,13,4,569,6.0
16475,62297,689054591278383104,13,4,569,15.0
16476,62298,45042868221378560,13,4,569,11.0
16477,62301,121612239521193986,13,4,570,8.0
16478,62303,0,13,4,570,0.0
16479,62304,121599388962258944,13,4,570,12.0
16480,62306,315252798549655552,13,4,571,10.0
16481,62309,0,13,4,572,0.0
16482,62314,373800487075454978,13,4,572,12.0
16483,62316,522424841056305154,13,4,573,10.0
16484,62318,608008146086002688,13,4,573,11.0
16485,62320,855690526270160896,13,4,573,12.0
16486,62323,216183021315817472,13,4,573,9.0
16486,62328,216183021315817472,13,4,574,9.0
16487,62325,761109986293055488,13,4,573,11.0
16488,62327,252202472485945344,13,4,574,14.0
16488,61955,252202472485945344,13,4,517,14.0
16488,62322,252202472485945344,13,4,573,14.0
16489,62330,252202609924898816,13,4,574,10.0
16490,62331,337779936376913920,13,4,574,13.0
16491,62336,0,13,4,574,0.0
16492,62338,135108263699021824,13,4,575,11.0
16493,62342,0,13,4,575,0.0
16494,62343,216173950361669633,13,4,575,6.0
16494,62348,216173950361669633,13,4,576,6.0
16495,62349,216173950361673730,13,4,576,6.0
16496,62352,0,13,4,577,0.0
16497,62353,603486198358343680,13,4,577,11.0
16498,62356,607991928289492992,13,4,577,13.0
16499,62361,540439239548993536,13,4,578,12.0
16500,62362,193658426109198336,13,4,578,14.0
16501,62365,189162797941129216,13,4,579,11.0
16502,62366,603485717338787841,13,4,579,16.0
16503,62368,207170049625030656,13,4,579,10.0
16504,62369,256720297045000192,13,4,580,11.0
16505,62370,0,13,4,580,0.0
16506,62371,756605630751440896,13,4,580,13.0
16507,62372,603485717338787841,13,4,580,16.0
16508,62375,436853218320846849,13,4,581,8.0
16509,62378,198163262687150080,13,4,581,11.0
16510,62381,45041425112367104,13,4,582,14.0
16510,62014,45041425112367104,13,4,526,14.0
16511,62385,531425168363360257,13,4,582,11.0
16512,62387,423342556860907520,13,4,582,11.0
16513,62388,576463294924062720,13,4,582,12.0
16514,62389,423339327045500928,13,4,582,12.0
16515,62390,0,13,4,583,0.0
16516,62391,788130690704080896,13,4,583,16.0
16516,62782,788130690704080896,13,4,639,16.0
16516,62406,788130690704080896,13,4,584,16.0
16517,62394,436853355743019008,13,4,583,12.0
16518,62395,121600900790747136,13,4,583,13.0
16519,62398,4521947727659008,13,4,583,14.0
16519,62402,4521947727659008,13,4,584,14.0
16520,62399,531425168363360257,13,4,583,11.0
16521,62404,571958320907157504,13,4,584,12.0
16522,62405,121600900790747136,13,4,584,13.0
16523,62411,112592808199589889,13,4,584,10.0
16524,62413,198160101591220224,13,4,585,12.0
16525,62416,553943578800291840,13,4,585,11.0
16526,62419,198160032871743488,13,4,585,12.0
16527,62420,680047117145735168,13,4,585,8.0
16528,62421,729589805423263744,13,4,586,11.0
16529,62424,423346130273697792,13,4,586,11.0
16530,62425,387315546548338688,13,4,586,14.0
16531,62426,193665023178964992,13,4,586,11.0
16532,62427,13517533390831616,13,4,586,12.0
16533,62442,81068229266505728,13,4,589,15.0
16534,62449,0,13,4,590,0.0
16535,62450,0,13,4,590,0.0
16536,62451,414340374127968256,13,4,590,18.0
16537,62452,256715211803721728,13,4,590,12.0
16538,62454,855686540540510208,13,4,591,12.0
16539,62456,121604130622935041,13,4,591,5.0
16540,62457,414332196510236672,13,4,591,13.0
16541,62459,0,13,4,592,0.0
16542,62464,0,13,4,592,0.0
16543,62465,0,13,4,592,0.0
16544,62467,662031687844102144,13,4,592,13.0
16545,62468,49543856508633088,13,4,593,13.0
16546,62469,716079418858012672,13,4,593,15.0
16547,62473,495408465972305922,13,4,594,5.0
16548,62475,238693254151798784,13,4,594,10.0
16549,62479,716076463920513024,13,4,595,12.0
16549,62486,716076463920513024,13,4,596,12.0
16550,62481,0,13,4,595,0.0
16551,62484,0,13,4,596,0.0
16552,62485,801644788121075712,13,4,596,11.0
16553,62490,0,13,4,596,0.0
16554,62493,0,13,4,597,0.0
16555,62494,594476525219221505,13,4,597,5.0
16556,62496,729604923708145664,13,4,597,6.0
16557,62497,193657395317047296,13,4,597,12.0
16558,62499,594496316411740160,13,4,597,12.0
16559,62501,0,13,4,598,0.0
16560,62503,247702789868748800,13,4,598,11.0
16561,62505,189154345445490688,13,4,598,13.0
16562,62506,711570321672503296,13,4,598,12.0
16563,62507,0,13,4,598,0.0
16564,62513,238691742323310592,13,4,599,14.0
16565,62514,292739267178790912,13,4,599,10.0
16566,62515,31526571781128192,13,4,599,12.0
16566,62525,31526571781128192,13,4,600,12.0
16567,62516,522423191772069888,13,4,599,12.0
16567,62502,522423191772069888,13,4,598,12.0
16568,62518,256714112292093952,13,4,600,11.0
16569,62520,522423123069374465,13,4,600,10.0
16570,62521,607992821659471873,13,4,600,7.0
16571,62526,81066167698984961,13,4,601,15.0
16572,62527,13514715892285440,13,4,601,13.0
16573,62530,193665160617918464,13,4,601,11.0
16574,62531,189157506541420544,13,4,601,14.0
16575,62532,414346284002967552,13,4,601,12.0
16575,62517,414346284002967552,13,4,600,12.0
16576,62533,603490665124331520,13,4,601,12.0
16576,62542,603490665124331520,13,4,602,12.0
16577,62535,648524050057920512,13,4,601,11.0
16578,62536,225180806002245632,13,4,602,11.0
16578,62528,225180806002245632,13,4,601,11.0
16579,62537,193658288670244864,13,4,602,14.0
16580,62540,0,13,4,602,0.0
16581,62541,450362986394025984,13,4,602,14.0
16581,62148,450362986394025984,13,4,546,14.0
16582,62543,734088388545613825,13,4,603,1.0
16583,62546,0,13,4,603,0.0
16584,62551,45048915535331328,13,4,604,10.0
16584,62544,45048915535331328,13,4,603,10.0
16585,62552,734088388528832512,13,4,604,6.0
16586,62556,801641558305669120,13,4,605,10.0
16587,62558,4523528275623936,13,4,605,11.0
16588,62559,387318845100007426,13,4,605,4.0
16589,62562,0,13,4,605,0.0
16590,62563,31527602573279232,13,4,606,13.0
16590,62568,31527602573279232,13,4,607,13.0
16591,62564,765612555128274944,13,4,606,17.0
16591,62557,765612555128274944,13,4,605,17.0
16592,62565,779123010413002752,13,4,606,10.0
16593,62566,45048846815854592,13,4,606,11.0
16594,62569,121599595137474562,13,4,607,6.0
16595,62571,121598907925921792,13,4,607,13.0
16595,62188,121598907925921792,13,4,551,13.0
16596,62572,387309911551246336,13,4,608,12.0
16597,62573,400822909456613376,13,4,608,11.0
16598,62575,495399188826161152,13,4,608,18.0
16599,62579,378309446805225472,13,4,609,10.0
16600,62581,0,13,4,609,0.0
16601,62583,337779180462669824,13,4,609,14.0
16602,62584,301742961740218368,13,4,609,9.0
16603,62586,756607829791485954,13,4,610,6.0
16604,62591,189152283861188608,13,4,610,13.0
16605,62593,423348810333290496,13,4,610,11.0
16606,62595,765613517200949248,13,4,611,15.0
16607,62600,292736793277628416,13,4,611,15.0
16607,62605,292736793277628416,13,4,612,15.0
16608,62601,414349101501513728,13,4,612,10.0
16609,62603,198164774532419585,13,4,612,8.0
16610,62604,67554612885848064,13,4,612,10.0
16611,62606,0,13,4,612,0.0
16611,62596,680044093488758784,13,4,611,13.0
16612,62607,680044093488758784,13,4,612,13.0
16613,62608,189159361967292416,13,4,612,16.0
16614,62610,607993989873795072,13,4,613,10.0
16615,62611,256711294810329089,13,4,613,12.0
16616,62614,882706970073628672,13,4,613,12.0
16617,62615,576465974983655424,13,4,613,12.0
16618,62618,720598068067573762,13,4,614,10.0
16619,62621,0,13,4,615,0.0
16620,65305,0,13,6,174,0.0
16621,65308,522419137322942464,13,6,176,12.0
16621,65307,522419137322942464,13,6,175,12.0
16622,65325,0,13,6,181,0.0
16623,65326,720581850254278656,13,6,181,9.0
16624,65328,256720022200655874,13,6,182,5.0
16625,65331,0,13,6,183,0.0
16626,65341,81065824084819968,13,6,187,15.0
16627,65346,0,13,6,188,0.0
16628,65349,81065824084819968,13,6,188,15.0
16629,65350,716076532639989760,13,6,188,11.0
16630,65353,0,13,6,190,0.0
16631,65354,31527052834246657,13,6,190,7.0
16632,65360,909729048874188800,13,6,192,12.0
16633,65364,522422367138349056,13,6,195,13.0
16633,65586,522422367138349056,13,6,274,13.0
16634,65366,333281078393438208,13,6,195,13.0
16635,65368,603498499144679424,13,6,196,8.0
16636,65370,738594736952053761,13,6,197,6.0
16637,65372,747597813021409280,13,6,197,12.0
16637,65373,747597813021409280,13,6,198,12.0
16638,65374,486391164937699328,13,6,198,12.0
16639,65376,522421267643506690,13,6,198,5.0
16640,65378,801653446775144448,13,6,198,12.0
16641,65379,747599599727804416,13,6,198,12.0
16641,65381,747599599727804416,13,6,199,12.0
16642,65382,594482160199532544,13,6,199,11.0
16643,65387,553947289652035584,13,6,202,10.0
16644,65388,193671620248731648,13,6,203,11.0
16645,65389,333269327379697665,13,6,203,8.0
16646,65390,553948526602616832,13,6,203,10.0
16647,65393,0,13,6,204,0.0
16648,65398,49549972542062592,13,6,207,14.0
16649,65400,747597744301932544,13,6,207,14.0
16650,65402,49549972542062592,13,6,208,14.0
16651,65404,436852668548251648,13,6,209,12.0
16652,65405,337776156805693440,13,6,209,9.0
16653,65410,0,13,6,211,0.0
16654,65412,666533706923507712,13,6,212,13.0
16654,65408,666533706923507712,13,6,211,13.0
16655,65421,639512658915098624,13,6,215,10.0
16656,65432,603498292986249216,13,6,220,11.0
16657,65434,882716934397755392,13,6,221,11.0
16658,65436,121604199325630464,13,6,222,13.0
16659,65440,247701621637644288,13,6,222,11.0
16660,65441,0,13,6,223,0.0
16661,65445,67556949348057088,13,6,223,11.0
16662,65446,378308003712999426,13,6,223,7.0
16663,65447,734088525967785984,13,6,224,13.0
16664,65448,378308003712999426,13,6,224,7.0
16665,65449,54044913515364352,13,6,224,9.0
16666,65452,0,13,6,225,0.0
16667,65458,0,13,6,227,0.0
16668,65459,193674918783614976,13,6,228,11.0
16669,65463,0,13,6,229,0.0
16670,65467,648521988473618432,13,6,231,11.0
16670,65469,648521988473618432,13,6,232,11.0
16671,65471,756605355873533952,13,6,232,10.0
16672,65474,540452914741653506,13,6,235,11.0
16673,65479,0,13,6,238,0.0
16674,65488,729587606400008192,13,6,242,10.0
16675,65490,423344068689395712,13,6,243,10.0
16676,65497,184651914066006017,13,6,245,10.0
16677,65499,909733927957037056,13,6,246,13.0
16678,65507,905238162350014464,13,6,248,10.0
16678,65505,905238162350014464,13,6,247,10.0
16679,65508,702563534734622720,13,6,248,11.0
16680,65509,671036756795064320,13,6,250,11.0
16681,65511,121600694649098241,13,6,250,7.0
16682,65514,0,13,6,251,0.0
16683,65519,49564953387991040,13,6,252,13.0
16683,65516,49564953387991040,13,6,251,13.0
16684,65523,216178417110876160,13,6,253,13.0
16685,65524,734087495175634944,13,6,253,8.0
16686,65530,860194125914316802,13,6,256,7.0
16687,65558,81065068187361282,13,6,264,5.0
16688,65560,716077632151617536,13,6,265,10.0
16689,65561,621509186802417664,13,6,265,11.0
16690,65562,905226273880539136,13,6,265,12.0
16691,65563,621502589749440514,13,6,265,11.0
16692,65565,0,13,6,266,0.0
16693,65568,207166613667975169,13,6,268,13.0
16694,65569,0,13,6,268,0.0
16695,65570,716073440263536640,13,6,268,11.0
16696,65575,707065278936121344,13,6,271,11.0
16697,65577,801659013052760064,13,6,271,14.0
16698,65583,378309790402609152,13,6,273,11.0
16698,65580,378309790402609152,13,6,272,11.0
16699,65591,662029763715534849,13,6,275,5.0
16700,65593,0,13,6,276,0.0
16701,65594,9008092607938560,13,6,276,11.0
16702,65595,801668152743165952,13,6,276,6.0
16703,65596,0,13,6,277,0.0
16704,65598,0,13,6,277,0.0
16705,65599,522422298418872320,13,6,278,13.0
16705,65597,522422298418872320,13,6,277,13.0
16706,65622,0,13,6,282,0.0
16707,65625,0,13,6,283,0.0
16708,65626,423341594788233216,13,6,283,11.0
16709,65629,747597881740886016,13,6,284,10.0
16710,65632,0,13,6,285,0.0
16711,65634,747599805886234624,13,6,285,11.0
16712,65643,621498466564046848,13,6,288,10.0
16713,65644,806144883055132672,13,6,288,11.0
16714,65645,0,13,6,289,0.0
16715,65647,486392608063500290,13,6,289,4.0
16716,65659,45039157369634816,13,6,294,12.0
16717,65667,576464050838306816,13,6,300,10.0
16717,65671,576464050838306816,13,6,301,10.0
16718,65678,801641764464099328,13,6,303,10.0
16719,65682,756607073860452352,13,6,305,12.0
16720,65689,508907238929203200,13,6,307,11.0
16721,65691,99080978508546048,13,6,307,12.0
16722,65696,0,13,6,308,0.0
16723,65709,540452914741653506,13,6,313,11.0
16724,65715,256732735270289408,13,6,314,13.0
16725,65716,0,13,6,314,0.0
16726,65718,666534050520891392,13,6,315,13.0
16727,65719,553943303922384896,13,6,315,11.0
16728,65721,707065553814028288,13,6,316,10.0
16729,65725,621502658452127744,13,6,317,10.0
16730,65726,693554823651393536,13,6,318,9.0
16731,65727,0,13,6,318,0.0
16732,65728,13512516869029888,13,6,318,10.0
16733,65730,0,13,6,319,0.0
16734,65734,0,13,6,320,0.0
16735,65735,216174225222795264,13,6,320,14.0
16736,65737,716077288554233856,13,6,320,10.0
16737,65739,801653378055667712,13,6,321,11.0
16737,65736,801653378055667712,13,6,320,11.0
16738,65744,436849713610752000,13,6,324,12.0
16739,65746,495398776509300736,13,6,324,9.0
16740,65748,4513976268357632,13,6,325,12.0
16741,65751,63052044050628608,13,6,326,13.0
16741,65963,63052044050628608,13,6,404,13.0
16741,65760,63052044050628608,13,6,327,13.0
16741,65966,63052044050628608,13,6,405,13.0
16742,65753,4513976268357632,13,6,326,12.0
16743,65755,495408191077613568,13,6,327,14.0
16744,65758,216178554549829632,13,6,327,12.0
16744,65967,216178554549829632,13,6,405,12.0
16744,65971,216178554549829632,13,6,406,12.0
16745,12305,49549010469388288,7,14,38,9.0
16746,12327,216178829427736576,7,14,39,13.0
16747,12347,756607211299405824,7,14,39,14.0
16747,12264,756607211299405824,7,14,36,14.0
16748,12361,779124384802537472,7,14,40,13.0
16748,12371,779124384802537472,7,14,41,13.0
16749,12363,9011047545438208,7,14,40,14.0
16750,12367,81065068170575872,7,14,41,4.0
16751,70455,81070840606621696,13,8,342,16.0
16752,70488,621502108696313856,13,8,359,10.0
16753,70489,648527279873327104,13,8,359,8.0
16753,70491,648527279873327104,13,8,360,8.0
16754,70493,414342092114886656,13,8,360,12.0
16755,70497,378305392356098048,13,8,361,12.0
16756,70501,761108749342474240,13,8,363,11.0
16757,70504,184648134478004224,13,8,365,13.0
16758,70509,594488276232962048,13,8,367,11.0
16758,70326,594488276232962048,13,8,265,11.0
16759,70513,436852737267728384,13,8,372,9.0
16760,70533,0,13,8,381,0.0
16761,70564,423339189606547456,13,8,400,15.0
16762,70567,0,13,8,402,0.0
16763,70571,193661243607744512,13,8,404,10.0
16763,70574,193661243607744512,13,8,405,10.0
16764,70582,337770178211217408,13,8,408,11.0
16765,70598,189153039775432704,13,8,415,12.0
16766,70602,4521535410798592,13,8,418,15.0
16767,70604,495403586872672256,13,8,420,11.0
16768,70613,734087563895111680,13,8,425,13.0
16769,70619,648521163839897600,13,8,427,15.0
16770,70621,0,13,8,428,0.0
16771,70624,873705337096503296,13,8,431,10.0
16772,70631,0,13,8,435,0.0
16773,70634,540439033390563328,13,8,437,11.0
16774,70641,99083040092848128,13,8,439,11.0
16775,70644,486390683918143489,13,8,440,3.0
16776,70663,13511760954785792,13,8,449,12.0
16777,70665,0,13,8,449,0.0
16778,70667,603485236285669376,13,8,451,14.0
16778,70471,603485236285669376,13,8,349,14.0
16778,70670,603485236285669376,13,8,452,14.0
16779,70673,571959214260355072,13,8,454,14.0
16779,70675,571959214260355072,13,8,455,14.0
16780,70679,333274824921055232,13,8,457,14.0
16781,70682,801644719401598976,13,8,458,12.0
16782,70683,707066996923039744,13,8,458,12.0
16783,70691,603482762384506880,13,8,461,14.0
16784,70701,801644581962645504,13,8,465,11.0
16785,70727,0,13,8,480,0.0
16786,70745,648519033536118784,13,8,486,12.0
16786,70744,648519033536118784,13,8,485,12.0
16787,70757,243195891706494976,13,8,491,11.0
16788,70760,0,13,8,492,0.0
16789,70764,337773820343484416,13,8,494,15.0
16789,70990,337773820343484416,13,8,596,15.0
16789,70765,337773820343484416,13,8,495,15.0
16789,70995,337773820343484416,13,8,597,15.0
16790,70771,639514720499400704,13,8,498,13.0
16791,70781,833166412116664322,13,8,501,8.0
16792,70783,18017147288551424,13,8,501,11.0
16793,70786,193659800498733056,13,8,503,11.0
16794,70793,4541945095389184,13,8,507,13.0
16795,70797,0,13,8,509,0.0
16796,70799,576469273518538752,13,8,511,9.0
16797,70802,0,13,8,512,0.0
16798,70803,220677343813828608,13,8,513,13.0
16799,70818,0,13,8,517,0.0
16800,70820,256713150219419648,13,8,521,13.0
16801,70822,157627498786455552,13,8,521,11.0
16802,70824,99081322105929728,13,8,522,12.0
16803,70836,851183628107907072,13,8,527,11.0
16804,70841,540434429185622016,13,8,528,11.0
16805,70849,0,13,8,532,0.0
16806,70851,0,13,8,532,0.0
16807,70852,0,13,8,532,0.0
16808,70854,18017422166458368,13,8,533,12.0
16809,70856,0,13,8,533,0.0
16810,70857,0,13,8,535,0.0
16811,70858,720581987693232128,13,8,535,13.0
16812,70862,81073177068830720,13,8,537,7.0
16812,70866,81073177068830720,13,8,538,7.0
16813,70863,905238712105828352,13,8,537,10.0
16814,70865,0,13,8,538,0.0
16815,70868,45043211818762240,13,8,538,11.0
16816,70896,333274756201578496,13,8,555,13.0
16816,70897,333274756201578496,13,8,556,13.0
16817,70901,761109917573578752,13,8,557,12.0
16818,70902,4508822324391938,13,8,557,8.0
16819,70906,333274824921055232,13,8,560,14.0
16819,70905,333274824921055232,13,8,559,14.0
16820,70916,716073715141443584,13,8,565,12.0
16821,70942,238693185432322048,13,8,576,13.0
16822,70949,720583774399627264,13,8,579,13.0
16823,70950,121606329629409280,13,8,580,13.0
16824,70953,414346421441921024,13,8,581,15.0
16825,68069,873714820384292864,13,6,973,10.0
16826,68070,855687777491091456,13,6,973,12.0
16827,68071,846678035615711232,13,6,974,11.0
16828,68077,18018865275469824,13,6,976,13.0
16829,68079,0,13,6,977,0.0
16830,68081,882727723355602944,13,6,977,12.0
16831,68083,648518964816642048,13,6,977,12.0
16832,68086,801651591349272576,13,6,978,13.0
16833,68089,4509990555492354,13,6,979,11.0
16834,68098,603519527304560640,13,6,981,10.0
16834,68101,603519527304560640,13,6,982,10.0
16835,68099,31528976962813952,13,6,981,15.0
16835,68090,31528976962813952,13,6,980,15.0
16836,68103,621506850340208640,13,6,982,12.0
16837,68104,459367574308651008,13,6,982,12.0
16838,68108,558452126229987328,13,6,983,14.0
16839,68109,495403311994765312,13,6,983,10.0
16840,68112,801644856840552448,13,6,984,11.0
16841,68125,905225586685771776,13,6,987,11.0
16842,68141,603489359454273536,13,6,995,14.0
16842,68148,603489359454273536,13,6,996,14.0
16843,68145,707068989787865088,13,6,995,14.0
16844,68146,252203297136451586,13,6,996,8.0
16845,68147,819656231693058048,13,6,996,15.0
16846,68150,4504561700044800,13,6,996,14.0
16847,68151,0,13,6,996,0.0
16848,68158,4523459556147200,13,6,999,11.0
16849,68163,414340305408491520,13,6,1001,11.0
16850,68167,45043761574576128,13,6,1002,11.0
16851,68173,855701246508531712,13,6,1003,9.0
16852,68174,0,13,6,1003,0.0
16853,68176,621514821799510016,13,6,1005,14.0
16854,68178,621514821799510016,13,6,1006,14.0
16855,68180,860191170960031744,13,6,1007,10.0
16856,68186,18016460110565377,13,6,1009,7.0
16857,68189,13513135361101825,13,6,1009,9.0
16858,68191,716072684349292544,13,6,1010,15.0
16858,67910,716072684349292544,13,6,932,15.0
16859,68192,648525630605885440,13,6,1011,13.0
16860,68199,189155582396071936,13,6,1013,15.0
16860,68459,189155582396071936,13,6,1091,15.0
16860,68205,189155582396071936,13,6,1014,15.0
16861,68210,364791775975440384,13,6,1015,12.0
16862,68212,0,13,6,1016,0.0
16863,68221,112592876902285312,13,6,1019,14.0
16864,68224,189151253069037568,13,6,1020,14.0
16865,68225,337775194733019136,13,6,1020,11.0
16866,68226,0,13,6,1021,0.0
16867,68227,121599251523305472,13,6,1021,12.0
16868,68230,351283519713968128,13,6,1022,14.0
16868,68229,351283519713968128,13,6,1021,14.0
16869,68231,0,13,6,1022,0.0
16870,68233,882712261473337344,13,6,1023,11.0
16871,68235,18022369968783360,13,6,1023,10.0
16872,68239,0,13,6,1024,0.0
16873,68241,495403380714242048,13,6,1026,17.0
16873,68244,495403380714242048,13,6,1027,17.0
16874,68254,607990072863621120,13,6,1029,12.0
16875,68255,216174156503318528,13,6,1030,14.0
16875,68251,216174156503318528,13,6,1029,14.0
16876,68257,662031550405148672,13,6,1030,11.0
16877,68258,373799593705472000,13,6,1030,10.0
16878,68259,603498224266772480,13,6,1030,12.0
16879,68260,0,13,6,1031,0.0
16880,68267,0,13,6,1033,0.0
16881,68271,801651660068749312,13,6,1035,10.0
16882,68277,801651728788226048,13,6,1036,10.0
16883,68281,112593083060715520,13,6,1038,11.0
16884,68285,0,13,6,1040,0.0
16885,68287,274721020378611712,13,6,1040,11.0
16886,68293,49557669123457024,13,6,1041,12.0
16887,68295,387311079782350848,13,6,1042,13.0
16888,68299,671036550636634112,13,6,1044,9.0
16889,68301,414336594556747776,13,6,1045,9.0
16890,68305,774622228284178432,13,6,1045,13.0
16891,68306,729589874142740480,13,6,1046,13.0
16892,68308,720577108610383872,13,6,1046,12.0
16893,68309,621507193937592320,13,6,1046,14.0
16894,68312,774622228284178432,13,6,1046,13.0
16895,68314,256715280523198464,13,6,1047,11.0
16896,68318,729595646578786304,13,6,1047,11.0
16897,68320,0,13,6,1048,0.0
16898,68321,0,13,6,1048,0.0
16899,68324,337784403142901760,13,6,1049,14.0
16900,68331,193665298056871936,13,6,1052,14.0
16900,68334,193665298056871936,13,6,1053,14.0
16901,68332,707066928203563008,13,6,1053,13.0
16902,68336,594489513183543296,13,6,1054,11.0
16903,68337,707066928203563008,13,6,1054,13.0
16904,68338,256710332720873472,13,6,1054,11.0
16905,68339,603519596024037376,13,6,1054,14.0
16906,68341,13511898393739264,13,6,1055,11.0
16907,68342,621499772234104832,13,6,1055,12.0
16908,68352,135109157052219392,13,6,1058,12.0
16909,68359,459369086137139200,13,6,1061,12.0
16910,68361,626002615947231232,13,6,1061,10.0
16911,68362,13519732414087168,13,6,1061,14.0
16912,68370,4510471608602625,13,6,1063,3.0
16913,68378,756605562031964160,13,6,1066,11.0
16913,68372,756605562031964160,13,6,1065,11.0
16914,68386,67554681605324800,13,6,1069,11.0
16915,68389,4514869621555200,13,6,1069,13.0
16916,68390,0,13,6,1070,0.0
16917,68394,873714682945339392,13,6,1071,12.0
16918,68397,4507310479114240,13,6,1072,11.0
16919,68400,860187597547241472,13,6,1073,11.0
16920,68401,423338777306468353,13,6,1073,10.0
16921,68410,535928630534995968,13,6,1076,16.0
16922,68414,522419343498158082,13,6,1077,9.0
16923,68417,373799868583378944,13,6,1077,11.0
16923,68159,373799868583378944,13,6,999,11.0
16924,68418,256708958331338752,13,6,1078,13.0
16925,68422,0,13,6,1080,0.0
16926,68426,779124659680444416,13,6,1081,11.0
16927,68427,216175530892853248,13,6,1081,12.0
16928,68428,621507949851836416,13,6,1081,13.0
16929,68430,882718927262580736,13,6,1082,13.0
16930,68446,0,13,6,1087,0.0
16931,68447,765612211564453890,13,6,1087,4.0
16932,68448,729585682254659584,13,6,1088,7.0
16933,68449,729585682271440897,13,6,1088,1.0
16934,68452,594476319044009984,13,6,1089,11.0
16935,68456,594485871051276288,13,6,1089,12.0
16936,68457,45067538513526784,13,6,1090,11.0
16937,68458,292738236386639872,13,6,1090,12.0
16938,68460,292736587119198208,13,6,1091,13.0
16939,68461,256713218938896384,13,6,1091,8.0
