24715 33311
node2,node1,weight
15926,22551,1.0
15926,22543,1.0
15926,22420,1.0
15926,22549,1.0
15926,22539,1.0
15926,19425,1.0
15926,19535,1.0
15927,22533,1.0
15927,22529,1.0
15927,22543,1.0
15927,22420,1.0
15927,22549,1.0
15927,22539,1.0
15927,19532,1.0
15927,19534,1.0
15927,19535,1.0
15928,22533,1.0
15928,22529,1.0
15928,22530,1.0
15928,22548,1.0
15928,22550,1.0
15928,22562,1.0
15928,22561,1.0
15928,22551,1.0
15928,19425,1.0
15928,19426,1.0
15928,19427,1.0
15929,22507,1.0
15929,22508,1.0
15929,22531,1.0
15929,22530,1.0
15929,22404,1.0
15929,19422,1.0
15930,22550,1.0
15930,22562,1.0
15930,22561,1.0
15930,22571,1.0
15930,22576,1.0
15930,22574,1.0
15930,19428,1.0
15931,22548,1.0
15931,22550,1.0
15931,22562,1.0
15931,22571,1.0
15931,22576,1.0
15931,22574,1.0
15931,22420,1.0
15931,22549,1.0
15931,19427,1.0
15932,22550,1.0
15932,22562,1.0
15932,22561,1.0
15932,22577,1.0
15932,22573,1.0
15932,22575,1.0
15933,22548,1.0
15933,22562,1.0
15933,22561,1.0
15933,22571,1.0
15933,22576,1.0
15933,22574,1.0
15933,19297,1.0
15933,19311,1.0
15934,22548,1.0
15934,22550,1.0
15934,22562,1.0
15934,22561,1.0
15934,22571,1.0
15934,22576,1.0
15934,22574,1.0
15935,22548,1.0
15935,22551,1.0
15935,22543,1.0
15935,22541,1.0
15935,19427,1.0
15936,22577,1.0
15936,22575,1.0
15936,22591,1.0
15936,22590,1.0
15936,22588,1.0
15936,22605,1.0
15936,22606,1.0
15936,19317,1.0
15937,22571,1.0
15937,22576,1.0
15937,22574,1.0
15937,22577,1.0
15937,22570,1.0
15937,22588,1.0
15937,22572,1.0
15937,22578,1.0
15937,22589,1.0
15937,22587,1.0
15937,19429,1.0
15938,22571,1.0
15938,22574,1.0
15938,22570,1.0
15938,22575,1.0
15938,22590,1.0
15938,22572,1.0
15938,19430,1.0
15939,22571,1.0
15939,22574,1.0
15939,22577,1.0
15939,22573,1.0
15939,22570,1.0
15939,22575,1.0
15939,22572,1.0
15939,19539,1.0
15940,22550,1.0
15940,22562,1.0
15940,22571,1.0
15940,22576,1.0
15940,22573,1.0
15940,22570,1.0
15940,22572,1.0
15941,22577,1.0
15941,22573,1.0
15941,22570,1.0
15941,22575,1.0
15941,22588,1.0
15941,22605,1.0
15941,22606,1.0
15941,22604,1.0
15941,19432,1.0
15941,19434,1.0
15942,22607,1.0
15942,22618,1.0
15943,22605,1.0
15943,22606,1.0
15943,22607,1.0
15944,22573,1.0
15944,22575,1.0
15944,22590,1.0
15944,22588,1.0
15944,22605,1.0
15944,22609,1.0
15944,22606,1.0
15944,22603,1.0
15944,22607,1.0
15944,22589,1.0
15944,22587,1.0
15944,22604,1.0
15944,19435,1.0
15944,19431,1.0
15944,19433,1.0
15945,22619,1.0
15945,22636,1.0
15947,22616,1.0
15947,22619,1.0
15948,22605,1.0
15948,22606,1.0
15948,22603,1.0
15948,22618,1.0
15949,22618,1.0
15949,22619,1.0
15949,22633,1.0
15950,22626,1.0
15950,22638,1.0
15950,22642,1.0
15950,22633,1.0
15950,22636,1.0
15950,19321,1.0
15950,19414,1.0
15951,22616,1.0
15951,22642,1.0
15951,22634,1.0
15951,22633,1.0
15951,22636,1.0
15951,19437,1.0
15952,22638,1.0
15952,22642,1.0
15952,22641,1.0
15952,22639,1.0
15952,22640,1.0
15952,22648,1.0
15953,22642,1.0
15953,22641,1.0
15953,22639,1.0
15953,22640,1.0
15953,22633,1.0
15953,22636,1.0
15953,19415,1.0
15954,22648,1.0
15954,22498,1.0
15954,22496,1.0
15954,22664,1.0
15954,22691,1.0
15954,22657,1.0
15955,22498,1.0
15955,22657,1.0
15956,22638,1.0
15956,22641,1.0
15956,22639,1.0
15956,22640,1.0
15956,22647,1.0
15956,22649,1.0
15956,22497,1.0
15956,19442,1.0
15957,22649,1.0
15957,22497,1.0
15957,22496,1.0
15957,22664,1.0
15957,22691,1.0
15957,22657,1.0
15958,22496,1.0
15958,22664,1.0
15958,22691,1.0
15958,19342,1.0
15959,22691,1.0
15959,22692,1.0
15959,22693,1.0
15959,19331,1.0
15959,19344,1.0
15960,22664,1.0
15960,22691,1.0
15960,22690,1.0
15960,22692,1.0
15960,22682,1.0
15960,22693,1.0
15960,19344,1.0
15961,22692,1.0
15961,22722,1.0
15961,22725,1.0
15961,22707,1.0
15961,19345,1.0
15962,22690,1.0
15962,22693,1.0
15962,22725,1.0
15962,22707,1.0
15963,22708,1.0
15963,22722,1.0
15963,22721,1.0
15963,22705,1.0
15963,22716,1.0
15963,19347,1.0
15964,22708,1.0
15964,22722,1.0
15964,22721,1.0
15964,22724,1.0
15964,19445,1.0
15964,19346,1.0
15965,22692,1.0
15965,22708,1.0
15965,22722,1.0
15965,22721,1.0
15965,22705,1.0
15965,22716,1.0
15965,19347,1.0
15966,22721,1.0
15966,22754,1.0
15966,22736,1.0
15966,19336,1.0
15967,22723,1.0
15967,22738,1.0
15967,22716,1.0
15967,22724,1.0
15967,19346,1.0
15968,22721,1.0
15968,22735,1.0
15968,22737,1.0
15968,19346,1.0
15969,22665,1.0
15969,22667,1.0
15969,22666,1.0
15969,19504,1.0
15969,19509,1.0
15970,23117,1.0
15970,22665,1.0
15970,23128,1.0
15970,23129,1.0
15970,22667,1.0
15970,23130,1.0
15970,23139,1.0
15970,23113,1.0
15970,22666,1.0
15970,19505,1.0
15970,19506,1.0
15971,23136,1.0
15971,22753,1.0
15971,23134,1.0
15971,22748,1.0
15971,22745,1.0
15971,22752,1.0
15971,22749,1.0
15971,22751,1.0
15971,19582,1.0
15971,19584,1.0
15971,19583,1.0
15972,22753,1.0
15972,23147,1.0
15972,22331,1.0
15973,22331,1.0
15973,23137,1.0
15973,23134,1.0
15973,22745,1.0
15973,19581,1.0
15974,23130,1.0
15974,22753,1.0
15974,23147,1.0
15974,23138,1.0
15974,23137,1.0
15974,19508,1.0
15974,19393,1.0
15974,19510,1.0
15975,23147,1.0
15976,23136,1.0
15976,22753,1.0
15976,23147,1.0
15976,22745,1.0
15976,22752,1.0
15976,22324,1.0
15976,22330,1.0
15976,22329,1.0
15977,22755,1.0
15977,22527,1.0
15977,19448,1.0
15977,19546,1.0
15978,22735,1.0
15979,22735,1.0
15979,22733,1.0
15980,22758,1.0
15980,22756,1.0
15980,22774,1.0
15980,22773,1.0
15980,22519,1.0
15981,22771,1.0
15981,22757,1.0
15982,22758,1.0
15982,22756,1.0
15982,22773,1.0
15982,22757,1.0
15982,22779,1.0
15982,22770,1.0
15982,22519,1.0
15983,22756,1.0
15983,22757,1.0
15983,19550,1.0
15983,19449,1.0
15984,22781,1.0
15984,22779,1.0
15984,22770,1.0
15985,22774,1.0
15985,22773,1.0
15985,22781,1.0
15985,22519,1.0
15986,22756,1.0
15986,22771,1.0
15986,22779,1.0
15986,22770,1.0
15987,22805,1.0
15987,22804,1.0
15987,22799,1.0
15987,22815,1.0
15987,19552,1.0
15988,22783,1.0
15988,22799,1.0
15988,22802,1.0
15988,19450,1.0
15989,22813,1.0
15989,22833,1.0
15989,22814,1.0
15989,22827,1.0
15989,22832,1.0
15990,22798,1.0
15990,22815,1.0
15990,19452,1.0
15991,22799,1.0
15991,22802,1.0
15991,22816,1.0
15991,19551,1.0
15992,22813,1.0
15992,22833,1.0
15992,22814,1.0
15992,19313,1.0
15994,22830,1.0
15994,22828,1.0
15994,22826,1.0
15994,19454,1.0
15995,22813,1.0
15995,22830,1.0
15995,22826,1.0
15996,22813,1.0
15996,22833,1.0
15996,22814,1.0
15996,22828,1.0
15996,22826,1.0
15996,22840,1.0
15996,22829,1.0
15996,19454,1.0
15996,19455,1.0
15997,22798,1.0
15997,22815,1.0
15998,22830,1.0
15998,22832,1.0
15998,22831,1.0
15998,22828,1.0
15998,22840,1.0
15998,22829,1.0
15998,19453,1.0
15998,19460,1.0
15998,19459,1.0
15998,19554,1.0
15999,22833,1.0
15999,22814,1.0
15999,22830,1.0
15999,22831,1.0
15999,22828,1.0
15999,22826,1.0
15999,22829,1.0
15999,22850,1.0
15999,19460,1.0
15999,19457,1.0
16000,22830,1.0
16000,22831,1.0
16000,22840,1.0
16000,19460,1.0
16000,19554,1.0
16000,19457,1.0
16001,22830,1.0
16001,22832,1.0
16001,22831,1.0
16001,22829,1.0
16001,19453,1.0
16001,19554,1.0
16002,22813,1.0
16002,22833,1.0
16002,22814,1.0
16002,22827,1.0
16002,22831,1.0
16002,22829,1.0
16002,19455,1.0
16003,22857,1.0
16003,22873,1.0
16003,22865,1.0
16003,22856,1.0
16003,22858,1.0
16003,19558,1.0
16004,22857,1.0
16004,22873,1.0
16004,22872,1.0
16004,22859,1.0
16004,22858,1.0
16005,22857,1.0
16005,22873,1.0
16005,22856,1.0
16005,22859,1.0
16005,22858,1.0
16005,22871,1.0
16006,22857,1.0
16006,22849,1.0
16006,22852,1.0
16006,22865,1.0
16006,22856,1.0
16006,22859,1.0
16006,22858,1.0
16006,19465,1.0
16007,22857,1.0
16007,22852,1.0
16007,22865,1.0
16007,22856,1.0
16007,22859,1.0
16007,22858,1.0
16007,19465,1.0
16007,19556,1.0
16007,19557,1.0
16008,22852,1.0
16008,22865,1.0
16008,22856,1.0
16008,19556,1.0
16008,19557,1.0
16008,19466,1.0
16009,22831,1.0
16009,22849,1.0
16009,19464,1.0
16009,19463,1.0
16010,22857,1.0
16010,22850,1.0
16010,22849,1.0
16010,22865,1.0
16010,22856,1.0
16010,22859,1.0
16010,19463,1.0
16011,22857,1.0
16011,22856,1.0
16011,22859,1.0
16011,22858,1.0
16011,22871,1.0
16012,19464,1.0
16013,22857,1.0
16013,22849,1.0
16013,22856,1.0
16013,19463,1.0
16014,22873,1.0
16014,22872,1.0
16014,22887,1.0
16014,22901,1.0
16014,22899,1.0
16014,22889,1.0
16014,19354,1.0
16014,19351,1.0
16015,22873,1.0
16015,22872,1.0
16015,22890,1.0
16015,22885,1.0
16015,22900,1.0
16015,22888,1.0
16015,22899,1.0
16015,22889,1.0
16015,19353,1.0
16015,19352,1.0
16015,19354,1.0
16015,19351,1.0
16015,19355,1.0
16016,22873,1.0
16016,22872,1.0
16016,22886,1.0
16016,22856,1.0
16016,22858,1.0
16016,22871,1.0
16016,22878,1.0
16017,22857,1.0
16017,22873,1.0
16017,22872,1.0
16017,22867,1.0
16017,22862,1.0
16018,22872,1.0
16018,22886,1.0
16018,22890,1.0
16018,22885,1.0
16018,22900,1.0
16018,22888,1.0
16018,22875,1.0
16019,22886,1.0
16019,22890,1.0
16019,22887,1.0
16019,22885,1.0
16019,22900,1.0
16019,22875,1.0
16019,22899,1.0
16019,22889,1.0
16020,22912,1.0
16020,22909,1.0
16020,22911,1.0
16020,19559,1.0
16021,22887,1.0
16021,22888,1.0
16021,22901,1.0
16021,22899,1.0
16021,22889,1.0
16021,22893,1.0
16022,22912,1.0
16022,22909,1.0
16022,22913,1.0
16022,22924,1.0
16022,22925,1.0
16022,22927,1.0
16022,19440,1.0
16022,19441,1.0
16022,19477,1.0
16023,22912,1.0
16023,22909,1.0
16023,22913,1.0
16023,22924,1.0
16023,22925,1.0
16023,22927,1.0
16023,19440,1.0
16024,22901,1.0
16024,22898,1.0
16024,22909,1.0
16024,22910,1.0
16024,19439,1.0
16025,22942,1.0
16025,22941,1.0
16025,19363,1.0
16026,22925,1.0
16026,22927,1.0
16026,22928,1.0
16026,22943,1.0
16027,22941,1.0
16027,22955,1.0
16027,22943,1.0
16027,22952,1.0
16028,22944,1.0
16028,22954,1.0
16029,22953,1.0
16029,22968,1.0
16029,22979,1.0
16029,22978,1.0
16029,22980,1.0
16029,22982,1.0
16029,22981,1.0
16030,22969,1.0
16030,22982,1.0
16030,22981,1.0
16030,22963,1.0
16030,22987,1.0
16030,22985,1.0
16031,22980,1.0
16031,19566,1.0
16032,22978,1.0
16032,22982,1.0
16032,22996,1.0
16032,19485,1.0
16033,22980,1.0
16033,22982,1.0
16033,22981,1.0
16033,22997,1.0
16033,19483,1.0
16033,19481,1.0
16034,22961,1.0
16034,22966,1.0
16034,22985,1.0
16035,22996,1.0
16035,22995,1.0
16035,23009,1.0
16035,22990,1.0
16035,22988,1.0
16035,23010,1.0
16035,23011,1.0
16036,22980,1.0
16036,22982,1.0
16036,22981,1.0
16036,22997,1.0
16036,19485,1.0
16036,19483,1.0
16036,19481,1.0
16037,22981,1.0
16037,22996,1.0
16037,22995,1.0
16037,22997,1.0
16037,23009,1.0
16037,22990,1.0
16037,22988,1.0
16037,19372,1.0
16037,19487,1.0
16038,23009,1.0
16038,23021,1.0
16038,23035,1.0
16038,23031,1.0
16039,23009,1.0
16039,23021,1.0
16039,23011,1.0
16039,23023,1.0
16040,23008,1.0
16040,23022,1.0
16040,23036,1.0
16040,23037,1.0
16041,23009,1.0
16041,23021,1.0
16041,23019,1.0
16041,23022,1.0
16041,23020,1.0
16041,19569,1.0
16042,22995,1.0
16042,23008,1.0
16042,23021,1.0
16042,23010,1.0
16042,23011,1.0
16042,19487,1.0
16042,19486,1.0
16043,23009,1.0
16043,23008,1.0
16043,23019,1.0
16043,23003,1.0
16043,23011,1.0
16043,19489,1.0
16044,23035,1.0
16044,23045,1.0
16044,23046,1.0
16044,23057,1.0
16044,23065,1.0
16044,19491,1.0
16044,19495,1.0
16045,23063,1.0
16045,23043,1.0
16045,23045,1.0
16045,23051,1.0
16046,23021,1.0
16046,23036,1.0
16046,23037,1.0
16046,23034,1.0
16046,23031,1.0
16046,23043,1.0
16046,19492,1.0
16047,23019,1.0
16047,23022,1.0
16047,23043,1.0
16048,23020,1.0
16048,23035,1.0
16048,23034,1.0
16048,23045,1.0
16048,19490,1.0
16049,23063,1.0
16049,23064,1.0
16049,23065,1.0
16050,23063,1.0
16050,23084,1.0
16050,23076,1.0
16050,23054,1.0
16050,19499,1.0
16052,19379,1.0
16053,23087,1.0
16053,23065,1.0
16053,23074,1.0
16054,23034,1.0
16054,23063,1.0
16054,23064,1.0
16054,23058,1.0
16054,23046,1.0
16054,23057,1.0
16054,23051,1.0
16054,23065,1.0
16054,23054,1.0
16055,23100,1.0
16055,23085,1.0
16055,23086,1.0
16055,23093,1.0
16055,23098,1.0
16055,23116,1.0
16055,19501,1.0
16055,19500,1.0
16056,23063,1.0
16056,23088,1.0
16056,23099,1.0
16056,23054,1.0
16056,23074,1.0
16056,23085,1.0
16056,23086,1.0
16056,19499,1.0
16057,23064,1.0
16057,23087,1.0
16057,23084,1.0
16057,23088,1.0
16057,23099,1.0
16057,23085,1.0
16057,23086,1.0
16057,23093,1.0
16058,23064,1.0
16058,23084,1.0
16058,23054,1.0
16058,23074,1.0
16058,23091,1.0
16058,23093,1.0
16058,19499,1.0
16058,19573,1.0
16059,23064,1.0
16059,23087,1.0
16059,23084,1.0
16059,23088,1.0
16059,23099,1.0
16059,23100,1.0
16059,23085,1.0
16059,23086,1.0
16059,19498,1.0
16060,23088,1.0
16060,23090,1.0
16060,23098,1.0
16060,23116,1.0
16060,19500,1.0
16061,23064,1.0
16061,23087,1.0
16061,23084,1.0
16061,23088,1.0
16061,23099,1.0
16061,23074,1.0
16061,23085,1.0
16061,23086,1.0
16061,23093,1.0
16061,23090,1.0
16061,19574,1.0
16062,23099,1.0
16062,23117,1.0
16062,22665,1.0
16062,23128,1.0
16062,23129,1.0
16062,23116,1.0
16062,23115,1.0
16062,19503,1.0
16062,19502,1.0
16063,23100,1.0
16063,23117,1.0
16063,23129,1.0
16063,23130,1.0
16063,23111,1.0
16063,23116,1.0
16063,23115,1.0
16063,23108,1.0
16063,23113,1.0
16063,19576,1.0
16064,23100,1.0
16064,23117,1.0
16064,23128,1.0
16064,22667,1.0
16064,23116,1.0
16064,23115,1.0
16064,19503,1.0
16064,19391,1.0
16064,19387,1.0
16064,19505,1.0
16065,23117,1.0
16065,22665,1.0
16065,23128,1.0
16065,23129,1.0
16065,19389,1.0
16065,19391,1.0
16065,19387,1.0
16065,19390,1.0
16066,22665,1.0
16066,23128,1.0
16066,23129,1.0
16066,22667,1.0
16066,23130,1.0
16066,23139,1.0
16066,19507,1.0
16067,22665,1.0
16067,23128,1.0
16067,22667,1.0
16067,23130,1.0
16067,23139,1.0
16067,23108,1.0
16067,23113,1.0
16067,22666,1.0
16067,19506,1.0
16068,22665,1.0
16068,23129,1.0
16068,22667,1.0
16068,23108,1.0
16068,23113,1.0
16068,22666,1.0
16068,19505,1.0
16068,19506,1.0
16069,22342,1.0
16069,22317,1.0
16070,22321,1.0
16070,22319,1.0
16070,22318,1.0
16070,22312,1.0
16071,22749,1.0
16071,22751,1.0
16071,19585,1.0
16072,22360,1.0
16073,22333,1.0
16073,22342,1.0
16073,22327,1.0
16073,22356,1.0
16073,22354,1.0
16073,22351,1.0
16073,19518,1.0
16073,19519,1.0
16074,22333,1.0
16074,22342,1.0
16074,22327,1.0
16074,22351,1.0
16074,19586,1.0
16075,22385,1.0
16075,22386,1.0
16076,22356,1.0
16076,22340,1.0
16076,19517,1.0
16076,19518,1.0
16077,22348,1.0
16077,22354,1.0
16078,22359,1.0
16079,22357,1.0
16079,22365,1.0
16079,22361,1.0
16079,19520,1.0
16080,22368,1.0
16080,22389,1.0
16080,22385,1.0
16080,22386,1.0
16080,19594,1.0
16081,22388,1.0
16081,22352,1.0
16082,22381,1.0
16082,22368,1.0
16082,22352,1.0
16082,19590,1.0
16083,22388,1.0
16083,22390,1.0
16083,22385,1.0
16083,22386,1.0
16083,19521,1.0
16083,19522,1.0
16084,22372,1.0
16084,22370,1.0
16084,22352,1.0
16084,19592,1.0
16084,19590,1.0
16085,22382,1.0
16085,22381,1.0
16085,22368,1.0
16085,22352,1.0
16086,22389,1.0
16086,19595,1.0
16087,22368,1.0
16087,22374,1.0
16087,19589,1.0
16087,19593,1.0
16087,19592,1.0
16088,22361,1.0
16088,22374,1.0
16088,22352,1.0
16088,19593,1.0
16089,22368,1.0
16089,22388,1.0
16089,22372,1.0
16089,22374,1.0
16089,22370,1.0
16089,22352,1.0
16089,19590,1.0
16090,22400,1.0
16090,22413,1.0
16090,22422,1.0
16090,22403,1.0
16090,19523,1.0
16091,22390,1.0
16091,22401,1.0
16091,22400,1.0
16091,22413,1.0
16091,22403,1.0
16091,19410,1.0
16092,22385,1.0
16092,22386,1.0
16092,19595,1.0
16093,22398,1.0
16093,22399,1.0
16093,22401,1.0
16093,22403,1.0
16093,19410,1.0
16093,19523,1.0
16094,22390,1.0
16094,22401,1.0
16094,22400,1.0
16094,22413,1.0
16094,22403,1.0
16095,22399,1.0
16095,22400,1.0
16095,22413,1.0
16095,22416,1.0
16096,22384,1.0
16096,22492,1.0
16096,22506,1.0
16096,22505,1.0
16096,19530,1.0
16096,19601,1.0
16097,22532,1.0
16097,22521,1.0
16097,22551,1.0
16097,22543,1.0
16097,19533,1.0
16098,22422,1.0
16098,22433,1.0
16099,22442,1.0
16099,22416,1.0
16099,22355,1.0
16100,22398,1.0
16100,22399,1.0
16100,22400,1.0
16100,22403,1.0
16100,19410,1.0
16101,22417,1.0
16101,19525,1.0
16102,22446,1.0
16102,19597,1.0
16103,22445,1.0
16103,22446,1.0
16104,22421,1.0
16104,22417,1.0
16105,22443,1.0
16105,22439,1.0
16105,22433,1.0
16105,19524,1.0
16106,22439,1.0
16106,22433,1.0
16106,22445,1.0
16106,19524,1.0
16107,22460,1.0
16107,22478,1.0
16108,22451,1.0
16108,22455,1.0
16109,22455,1.0
16110,22462,1.0
16110,22451,1.0
16110,22459,1.0
16110,22478,1.0
16111,22451,1.0
16111,22454,1.0
16112,22460,1.0
16112,22483,1.0
16112,22459,1.0
16112,22478,1.0
16112,22477,1.0
16112,22481,1.0
16112,22473,1.0
16112,22479,1.0
16112,22456,1.0
16112,19528,1.0
16112,19529,1.0
16113,22460,1.0
16113,22478,1.0
16113,22477,1.0
16113,22481,1.0
16113,22472,1.0
16113,22473,1.0
16113,22479,1.0
16113,19418,1.0
16114,22383,1.0
16114,22459,1.0
16114,22478,1.0
16114,22477,1.0
16114,22481,1.0
16114,22472,1.0
16114,22479,1.0
16114,19528,1.0
16114,19529,1.0
16115,22461,1.0
16115,22460,1.0
16115,22500,1.0
16115,22383,1.0
16115,22384,1.0
16115,22481,1.0
16115,22472,1.0
16115,22473,1.0
16115,22479,1.0
16116,22483,1.0
16116,22478,1.0
16116,22477,1.0
16116,22481,1.0
16116,22473,1.0
16116,19529,1.0
16116,19598,1.0
16117,22509,1.0
16117,22511,1.0
16117,22510,1.0
16117,22503,1.0
16117,22528,1.0
16117,22521,1.0
16117,22505,1.0
16117,19531,1.0
16117,19600,1.0
16118,22507,1.0
16118,22508,1.0
16118,22492,1.0
16118,22506,1.0
16118,22494,1.0
16119,22506,1.0
16119,22503,1.0
16119,22505,1.0
16120,22849,1.0
16120,22841,1.0
16120,22851,1.0
16121,22850,1.0
16121,22849,1.0
16121,22852,1.0
16122,22857,1.0
16122,22865,1.0
16122,22859,1.0
16122,22858,1.0
16122,22867,1.0
16122,19556,1.0
16122,19557,1.0
16123,22531,1.0
16123,22532,1.0
16123,22530,1.0
16123,22521,1.0
16123,22543,1.0
16123,22419,1.0
16123,19533,1.0
16124,22543,1.0
16124,22420,1.0
16124,22549,1.0
16124,22541,1.0
16124,22419,1.0
16124,22540,1.0
16124,22565,1.0
16124,19602,1.0
16124,19605,1.0
16125,22420,1.0
16125,22549,1.0
16125,22539,1.0
16126,19538,1.0
16126,19537,1.0
16127,22551,1.0
16127,22420,1.0
16127,22549,1.0
16127,22541,1.0
16127,22539,1.0
16127,22419,1.0
16127,19536,1.0
16128,22579,1.0
16128,19607,1.0
16129,22573,1.0
16129,22570,1.0
16129,22575,1.0
16129,22578,1.0
16129,22595,1.0
16129,22593,1.0
16129,19540,1.0
16130,22580,1.0
16131,22612,1.0
16131,22613,1.0
16132,22591,1.0
16132,22590,1.0
16132,22609,1.0
16132,22589,1.0
16132,22595,1.0
16132,22587,1.0
16132,22593,1.0
16132,22604,1.0
16132,22611,1.0
16133,22605,1.0
16133,22603,1.0
16133,22604,1.0
16134,22611,1.0
16134,22612,1.0
16134,19541,1.0
16134,19610,1.0
16135,22611,1.0
16135,22612,1.0
16135,22613,1.0
16136,22608,1.0
16136,22617,1.0
16136,22616,1.0
16136,19542,1.0
16137,22611,1.0
16137,22619,1.0
16137,22612,1.0
16137,22613,1.0
16138,22616,1.0
16138,22626,1.0
16138,22638,1.0
16138,22635,1.0
16138,19543,1.0
16139,22638,1.0
16139,22641,1.0
16139,22639,1.0
16139,22640,1.0
16139,22645,1.0
16139,19442,1.0
16141,22626,1.0
16141,22638,1.0
16141,22641,1.0
16141,22639,1.0
16141,22640,1.0
16142,22498,1.0
16142,22657,1.0
16143,22639,1.0
16143,22640,1.0
16143,22648,1.0
16143,22647,1.0
16144,22649,1.0
16144,22497,1.0
16144,22496,1.0
16144,22657,1.0
16145,22693,1.0
16145,22702,1.0
16145,22700,1.0
16145,19476,1.0
16145,19474,1.0
16145,19617,1.0
16146,22657,1.0
16146,22660,1.0
16146,22658,1.0
16146,22685,1.0
16146,22680,1.0
16147,22664,1.0
16147,22692,1.0
16147,22686,1.0
16148,22496,1.0
16148,22661,1.0
16148,22658,1.0
16148,22685,1.0
16148,22687,1.0
16148,22678,1.0
16148,22680,1.0
16149,22690,1.0
16149,22657,1.0
16149,22686,1.0
16149,22682,1.0
16149,22680,1.0
16149,19471,1.0
16150,22686,1.0
16150,22682,1.0
16150,22658,1.0
16150,22685,1.0
16151,22660,1.0
16151,22693,1.0
16151,19472,1.0
16152,22718,1.0
16153,22705,1.0
16153,22725,1.0
16153,22707,1.0
16153,22718,1.0
16153,22720,1.0
16153,22716,1.0
16153,19544,1.0
16154,22702,1.0
16154,22705,1.0
16155,22702,1.0
16155,22718,1.0
16155,22720,1.0
16155,22716,1.0
16156,22702,1.0
16156,22700,1.0
16156,22704,1.0
16156,22703,1.0
16156,22719,1.0
16156,19473,1.0
16156,19616,1.0
16157,22705,1.0
16157,22725,1.0
16157,22707,1.0
16157,22718,1.0
16157,22724,1.0
16157,22719,1.0
16157,19545,1.0
16157,19618,1.0
16158,22692,1.0
16158,22722,1.0
16158,22693,1.0
16158,22702,1.0
16158,22705,1.0
16158,22700,1.0
16158,19476,1.0
16158,19475,1.0
16158,19617,1.0
16159,22737,1.0
16159,22733,1.0
16159,19620,1.0
16160,22733,1.0
16160,22729,1.0
16161,22737,1.0
16161,22755,1.0
16161,22527,1.0
16161,22526,1.0
16162,22754,1.0
16162,22736,1.0
16163,22755,1.0
16163,22771,1.0
16163,19621,1.0
16164,22733,1.0
16164,22755,1.0
16164,22527,1.0
16165,22771,1.0
16165,19547,1.0
16165,19548,1.0
16166,22771,1.0
16166,19546,1.0
16166,19547,1.0
16166,19548,1.0
16167,22758,1.0
16167,22774,1.0
16167,22773,1.0
16167,22757,1.0
16167,22779,1.0
16167,22770,1.0
16167,22769,1.0
16168,22758,1.0
16168,22781,1.0
16168,22780,1.0
16168,22779,1.0
16168,22770,1.0
16168,22519,1.0
16168,19449,1.0
16169,22779,1.0
16169,22770,1.0
16169,22519,1.0
16169,22769,1.0
16169,19623,1.0
16170,22771,1.0
16170,22757,1.0
16170,22769,1.0
16170,19624,1.0
16171,22785,1.0
16171,22516,1.0
16171,22790,1.0
16171,19626,1.0
16172,22799,1.0
16172,22802,1.0
16172,19552,1.0
16174,22830,1.0
16174,22816,1.0
16174,22828,1.0
16174,22840,1.0
16174,19455,1.0
16174,19553,1.0
16175,22802,1.0
16175,22798,1.0
16175,22815,1.0
16175,22828,1.0
16175,22545,1.0
16175,22800,1.0
16175,19628,1.0
16176,22849,1.0
16176,22841,1.0
16176,22851,1.0
16177,22852,1.0
16177,19555,1.0
16178,22840,1.0
16178,22834,1.0
16178,22841,1.0
16179,22625,1.0
16180,22612,1.0
16180,22615,1.0
16182,22632,1.0
16183,22635,1.0
16183,22645,1.0
16184,22637,1.0
16184,19678,1.0
16185,22837,1.0
16185,22851,1.0
16186,22852,1.0
16186,22865,1.0
16186,22856,1.0
16186,22859,1.0
16186,22858,1.0
16186,19556,1.0
16186,19466,1.0
16187,22864,1.0
16187,22875,1.0
16187,22874,1.0
16187,19635,1.0
16187,19634,1.0
16188,19608,1.0
16189,22864,1.0
16189,22874,1.0
16189,19635,1.0
16189,19634,1.0
16190,22865,1.0
16190,22871,1.0
16190,19558,1.0
16190,19608,1.0
16191,22886,1.0
16191,22890,1.0
16191,22887,1.0
16191,22885,1.0
16191,22900,1.0
16191,22888,1.0
16191,22875,1.0
16191,22899,1.0
16191,22889,1.0
16192,22897,1.0
16192,22893,1.0
16192,22902,1.0
16192,22896,1.0
16192,22906,1.0
16192,19559,1.0
16193,22872,1.0
16193,22874,1.0
16193,22893,1.0
16193,19560,1.0
16194,22887,1.0
16194,22893,1.0
16194,22906,1.0
16194,19468,1.0
16195,22899,1.0
16195,22889,1.0
16195,22896,1.0
16195,22891,1.0
16195,19559,1.0
16195,19636,1.0
16196,22877,1.0
16196,22891,1.0
16196,19609,1.0
16197,22909,1.0
16197,22908,1.0
16197,22923,1.0
16197,22920,1.0
16197,22918,1.0
16198,22898,1.0
16198,22909,1.0
16198,22929,1.0
16198,22925,1.0
16198,22911,1.0
16198,22905,1.0
16199,22929,1.0
16199,22896,1.0
16199,19438,1.0
16200,22939,1.0
16200,22933,1.0
16200,22940,1.0
16201,22936,1.0
16201,22949,1.0
16201,19561,1.0
16201,19562,1.0
16201,19563,1.0
16202,22925,1.0
16202,22923,1.0
16202,22920,1.0
16202,22940,1.0
16203,22936,1.0
16203,22938,1.0
16203,22949,1.0
16203,19562,1.0
16204,22918,1.0
16204,22921,1.0
